Generation,Best,Average,Worst
0,3199.11,3565.10,3999.68
1,3098.50,3452.95,3898.99
2,2957.06,3391.44,3780.46
3,2849.12,3305.95,3730.99
4,2849.12,3220.50,3724.37
5,2827.18,3108.13,3486.10
6,2827.18,3090.29,3521.98
7,2809.59,3054.18,3532.24
8,2731.33,2990.25,3446.52
9,2731.33,2960.83,3454.71
10,2654.55,2912.62,3413.47
11,2602.68,2882.36,3265.32
12,2549.91,2887.39,3392.28
13,2530.96,2822.01,3421.25
14,2530.96,2775.11,3245.59
15,2449.98,2638.75,3148.31
16,2449.98,2610.44,3172.84
17,2417.29,2570.29,3083.51
18,2409.73,2499.61,3061.48
19,2388.09,2478.03,3011.23
20,2361.12,2452.64,2993.80
21,2333.26,2450.66,2886.82
22,2290.48,2435.12,2974.44
23,2290.48,2418.62,2983.93
24,2257.79,2369.26,3160.44
25,2257.79,2338.86,2903.98
26,2257.79,2301.52,2839.22
27,2257.79,2269.08,2642.88
28,2257.79,2265.13,2444.00
29,2257.79,2263.92,2583.53
30,2256.14,2273.48,2763.16
31,2256.14,2276.87,2870.99
32,2253.74,2340.70,2883.32
33,2253.74,2363.39,2862.63
34,2252.16,2302.11,2848.88
35,2242.88,2333.94,2847.50
36,2229.83,2326.45,2823.51
37,2229.83,2337.07,2868.86
38,2218.97,2325.96,3081.39
39,2218.97,2313.89,2850.20
40,2218.97,2233.82,2853.34
41,2218.97,2224.39,2465.40
42,2218.97,2227.59,2669.36
43,2218.27,2232.06,2591.12
44,2218.27,2252.37,2708.59
45,2201.18,2256.30,2759.56
46,2201.18,2306.67,2969.76
47,2164.53,2316.66,3071.38
48,2164.53,2263.24,2895.01
49,2164.53,2215.55,2715.90
50,2164.53,2176.88,2508.33
51,2155.64,2173.53,2794.46
52,2155.64,2185.30,2794.41
53,2144.46,2220.36,2830.73
54,2144.46,2203.01,2819.07
55,2137.38,2216.80,2819.07
56,2128.56,2212.44,2764.96
57,2126.51,2196.80,2720.13
58,2126.51,2236.34,2877.64
59,2113.61,2174.94,2863.22
60,2113.61,2185.01,2678.05
61,2113.61,2221.39,2853.02
62,2108.04,2189.53,2757.37
63,2108.04,2141.10,2769.47
64,2105.99,2157.49,2775.46
65,2105.99,2128.86,2657.07
66,2105.99,2149.93,2778.39
67,2105.99,2128.97,2571.84
68,2105.99,2115.76,2571.11
69,2105.99,2112.89,2548.25
70,2105.99,2107.79,2286.15
71,2105.99,2111.17,2347.39
72,2105.99,2116.83,2434.68
73,2105.99,2116.88,2628.73
74,2105.04,2116.52,2623.22
75,2105.04,2123.22,2765.98
76,2103.47,2110.47,2473.99
77,2103.47,2128.68,2678.67
78,2103.47,2154.42,2641.21
79,2103.47,2161.89,2799.63
80,2103.47,2125.30,2680.87
81,2103.47,2103.80,2123.81
82,2103.47,2105.70,2239.33
83,2103.47,2113.68,2598.53
84,2103.47,2110.58,2346.58
85,2103.47,2110.98,2469.86
86,2103.47,2112.53,2457.24
87,2103.47,2105.41,2175.18
88,2103.47,2103.84,2141.01
89,2103.47,2120.79,2625.96
90,2103.47,2115.78,2727.55
91,2103.47,2107.94,2473.07
92,2103.47,2109.35,2251.43
93,2103.47,2114.96,2557.26
94,2103.47,2119.04,2588.50
95,2103.47,2107.33,2407.45
96,2103.47,2111.97,2506.28
97,2103.47,2117.35,2709.45
98,2103.47,2107.04,2322.92
99,2098.88,2113.37,2437.04
100,2098.88,2113.07,2336.43
101,2080.99,2115.83,2412.63
102,2076.40,2133.61,2723.71
103,2076.40,2144.03,2583.38
104,2076.40,2138.39,2592.01
105,2076.40,2086.37,2546.31
106,2076.40,2081.73,2291.58
107,2076.40,2089.64,2534.58
108,2076.40,2083.68,2452.47
109,2076.40,2079.63,2399.94
110,2076.40,2079.74,2234.59
111,2076.40,2076.81,2117.09
112,2072.38,2076.60,2101.06
113,2072.15,2104.80,2799.59
114,2072.15,2122.81,2612.70
115,2072.15,2174.31,2643.09
116,2072.15,2152.17,2640.69
117,2057.65,2162.48,2852.28
118,2057.65,2087.83,2502.02
119,2053.68,2104.10,2687.84
120,2053.68,2085.52,2762.70
121,2053.68,2065.66,2612.37
122,2053.68,2057.77,2235.96
123,2053.68,2061.68,2297.86
124,2053.68,2057.47,2260.93
125,2040.83,2058.59,2224.35
126,2040.83,2087.23,2830.80
127,2040.83,2103.28,2883.69
128,2040.83,2119.54,2883.69
129,2040.83,2054.67,2710.35
130,2040.83,2054.54,2955.54
131,2033.85,2078.59,2626.95
132,2033.85,2088.00,2976.73
133,2033.85,2095.81,2946.91
134,2033.85,2130.02,2852.98
135,2033.85,2070.20,2697.54
136,2033.85,2091.19,2847.12
137,2033.85,2060.80,2665.11
138,2033.85,2041.57,2252.77
139,2033.85,2039.18,2362.68
140,2033.85,2049.53,2664.28
141,2033.85,2047.71,2786.84
142,2033.85,2037.96,2199.38
143,2033.85,2043.51,2360.49
144,2033.85,2044.08,2331.50
145,2033.85,2046.49,2773.37
146,2033.85,2036.72,2230.88
147,2033.85,2037.01,2219.49
148,2033.85,2043.72,2531.01
149,2033.85,2041.17,2342.74
150,2033.85,2048.43,2714.91
151,2033.85,2046.01,2568.16
152,2033.85,2060.64,2788.54
153,2033.85,2051.80,2836.43
154,2033.85,2041.02,2337.40
155,2033.85,2040.05,2653.60
156,2010.48,2036.88,2168.59
157,2010.48,2060.67,2903.28
158,1993.29,2076.00,2673.17
159,1993.29,2026.77,2448.90
160,1993.29,2023.74,2394.13
161,1993.29,2017.65,2605.55
162,1993.29,2006.28,2574.33
163,1993.29,2006.97,2659.25
164,1993.29,2000.10,2363.62
165,1993.29,2005.12,2249.23
166,1993.29,1999.86,2316.65
167,1993.29,2005.46,2557.22
168,1993.29,1997.97,2269.33
169,1993.29,2013.02,2664.99
170,1993.29,2013.33,2578.96
171,1991.77,1999.42,2221.03
172,1991.77,2000.11,2641.89
173,1991.77,2000.23,2261.53
174,1991.77,2006.94,2639.58
175,1991.77,1999.48,2320.71
176,1991.77,1997.31,2200.35
177,1991.77,2012.35,2722.01
178,1991.77,2003.10,2313.06
179,1991.77,2013.53,2527.89
180,1991.77,2007.53,2504.40
181,1991.77,2006.05,2709.67
182,1991.77,2002.43,2303.16
183,1991.77,1995.49,2180.28
184,1991.77,1996.85,2260.54
185,1991.77,1996.71,2278.70
186,1991.77,2006.15,2596.91
187,1991.77,2001.44,2582.02
188,1991.77,1994.54,2147.23
189,1991.77,2004.36,2346.74
190,1991.77,2004.69,2709.67
191,1987.78,2002.80,2364.35
192,1987.78,1993.09,2156.07
193,1987.78,1996.47,2294.55
194,1987.78,2003.08,2658.01
195,1987.78,1996.95,2485.46
196,1969.28,1996.54,2455.39
197,1969.28,2021.01,2600.44
198,1969.28,2028.09,2509.32
199,1969.28,2061.97,2702.73
200,1969.28,1983.39,2580.67
201,1969.28,1979.76,2328.76
202,1969.28,1972.13,2137.38
203,1969.28,1981.58,2408.49
