Generation,Best,Average,Worst
0,3078.03,3593.47,4147.72
1,2980.10,3505.14,3993.01
2,2905.57,3441.66,3975.31
3,2894.10,3390.01,3945.61
4,2894.10,3346.60,3938.78
5,2856.57,3314.58,3863.25
6,2856.57,3293.72,3937.83
7,2814.82,3272.20,3802.25
8,2757.34,3238.48,3885.00
9,2757.34,3217.56,3787.64
10,2708.14,3189.46,3765.06
11,2703.91,3178.70,3704.31
12,2614.05,3159.04,3714.57
13,2614.05,3133.62,3748.91
14,2614.05,3117.00,3642.11
15,2523.82,3103.49,3640.12
16,2523.82,3095.98,3766.42
17,2523.82,3060.22,3550.65
18,2523.82,3052.27,3705.78
19,2476.13,3023.72,3663.91
20,2474.09,2990.74,3614.47
21,2461.88,2961.78,3726.94
22,2461.88,2961.79,3539.48
23,2455.31,2934.18,3550.60
24,2455.31,2918.35,3504.44
25,2448.15,2900.02,3492.07
26,2414.10,2877.90,3483.12
27,2301.12,2869.96,3561.25
28,2301.12,2869.52,3533.15
29,2301.12,2859.34,3427.23
30,2301.12,2843.22,3368.36
31,2301.12,2841.79,3597.07
32,2301.12,2811.82,3376.69
33,2297.47,2792.89,3413.11
34,2297.47,2774.28,3481.76
35,2272.89,2756.56,3475.60
36,2182.00,2737.75,3353.52
37,2182.00,2699.39,3341.52
38,2182.00,2678.61,3238.65
39,2182.00,2639.53,3187.85
40,2182.00,2624.07,3309.43
41,2182.00,2594.81,3294.31
42,2182.00,2558.17,3189.77
43,2182.00,2526.17,3059.37
44,2182.00,2488.86,3238.45
45,2149.11,2434.67,3209.50
46,2149.11,2387.07,2971.56
47,2149.11,2349.72,3190.73
48,2144.41,2336.92,3280.90
49,2105.52,2321.37,3116.15
50,2095.58,2289.49,3015.55
51,2080.06,2280.96,3028.79
52,2080.06,2277.24,2966.07
53,2076.97,2270.57,2991.26
54,2076.97,2282.84,3004.04
55,2060.95,2275.32,2998.51
56,2060.95,2260.80,2985.83
57,2060.68,2232.41,3011.49
58,2050.23,2200.26,3050.52
59,2032.84,2145.51,2905.48
60,2032.84,2125.97,3103.02
61,2028.30,2107.05,2911.71
62,2014.03,2094.13,2919.86
63,2014.03,2093.48,2809.25
64,2014.03,2104.23,3056.42
65,2014.03,2114.66,2926.56
66,2000.18,2088.08,2777.47
67,1991.06,2091.29,3007.30
68,1981.66,2092.13,2959.29
69,1967.56,2092.99,2971.32
70,1967.56,2100.11,2914.93
71,1967.56,2113.18,2959.90
72,1953.42,2118.09,3049.35
73,1953.42,2124.97,3069.54
74,1942.78,2123.32,3013.64
75,1942.78,2123.88,2921.44
76,1942.78,2131.30,2930.01
77,1942.78,2121.92,2912.49
78,1942.78,2112.75,2896.16
79,1942.78,2096.20,2858.90
80,1942.78,2090.18,2890.95
81,1942.78,2064.63,2884.02
82,1941.33,2026.38,2970.76
83,1931.99,1995.86,2791.81
84,1931.99,1965.55,2743.29
85,1931.99,1952.83,2418.32
86,1930.54,1950.11,2401.03
87,1920.12,1951.77,2472.36
88,1920.12,1961.36,2503.64
89,1905.64,1959.06,2488.30
90,1904.18,1952.97,2576.99
91,1886.03,1944.62,2503.87
92,1886.03,1942.60,2612.52
93,1886.03,1941.57,2528.76
94,1878.58,1937.58,2479.00
95,1878.58,1940.73,2449.11
96,1868.16,1944.67,2616.58
97,1868.16,1944.82,2519.16
98,1868.16,1948.47,2432.11
99,1868.16,1950.04,2564.34
100,1868.16,1950.92,2572.35
101,1865.10,1952.41,2573.03
102,1852.64,1962.65,2634.68
103,1846.94,1961.65,2563.41
104,1846.94,1955.72,2588.26
105,1846.94,1935.39,2521.05
106,1846.94,1916.10,2617.06
107,1835.16,1896.11,2406.22
108,1835.16,1892.21,2610.15
109,1835.16,1877.13,2434.71
110,1835.16,1861.56,2427.08
111,1835.16,1866.54,2442.18
112,1835.16,1869.71,2701.17
113,1831.00,1878.43,2538.48
114,1831.00,1891.37,2603.82
115,1831.00,1906.39,2619.06
116,1831.00,1910.49,2569.44
117,1828.07,1904.69,2545.17
118,1824.95,1909.76,2494.02
119,1824.95,1917.26,2684.48
120,1824.95,1935.35,2679.85
121,1824.95,1933.56,2660.67
122,1824.95,1898.72,2642.22
123,1824.95,1868.64,2465.34
124,1824.95,1850.78,2640.21
125,1817.18,1842.90,2529.34
126,1817.18,1834.78,2431.53
127,1817.18,1835.90,2368.45
128,1817.18,1845.92,2562.36
129,1817.18,1850.46,2480.44
130,1817.18,1850.93,2480.70
131,1811.39,1855.68,2645.89
132,1811.39,1838.04,2376.69
133,1811.39,1827.70,2214.88
134,1811.39,1829.03,2415.63
135,1810.13,1828.85,2402.57
136,1805.88,1823.41,2506.13
137,1804.62,1823.44,2529.59
138,1804.62,1822.36,2340.56
139,1804.62,1825.56,2529.59
140,1804.62,1823.80,2420.91
141,1804.62,1837.72,2511.72
142,1799.39,1839.44,2437.17
143,1799.39,1845.96,2528.32
144,1799.39,1823.14,2536.90
145,1798.44,1815.71,2493.11
146,1798.44,1816.12,2438.17
147,1793.21,1816.89,2407.37
148,1793.21,1816.99,2386.15
149,1793.21,1811.32,2416.34
150,1792.87,1825.45,2498.23
151,1792.87,1841.32,2504.87
152,1792.87,1846.30,2454.20
153,1790.70,1858.27,2456.68
154,1789.20,1844.75,2661.10
155,1789.20,1815.72,2368.95
156,1786.69,1818.94,2445.92
157,1786.69,1811.61,2464.08
158,1786.69,1816.42,2502.41
159,1786.69,1826.07,2474.34
160,1786.69,1831.54,2502.41
161,1786.69,1833.98,2591.32
162,1786.69,1805.91,2407.32
163,1786.69,1800.95,2393.41
164,1786.69,1800.24,2413.68
165,1786.69,1797.09,2306.68
166,1786.69,1796.90,2501.85
167,1786.69,1797.52,2393.28
168,1786.69,1796.88,2448.58
169,1786.69,1800.59,2429.20
170,1786.69,1795.72,2441.92
171,1786.69,1798.22,2439.98
172,1782.56,1799.53,2498.63
173,1782.56,1801.97,2483.56
174,1782.56,1804.49,2501.85
175,1782.56,1797.65,2434.19
176,1778.69,1802.53,2632.96
177,1778.69,1800.32,2416.33
178,1778.69,1812.66,2475.80
179,1778.69,1812.65,2399.98
180,1778.69,1828.77,2553.70
181,1778.69,1830.11,2476.25
182,1778.69,1826.67,2505.59
183,1778.69,1825.31,2408.55
184,1778.69,1826.76,2514.70
185,1778.69,1816.61,2538.47
186,1778.69,1793.64,2444.16
187,1777.64,1790.52,2474.11
188,1777.64,1793.30,2652.34
189,1777.64,1791.43,2322.71
190,1777.64,1788.13,2308.62
191,1777.64,1789.57,2400.41
192,1777.64,1789.06,2474.11
193,1777.64,1791.17,2410.92
194,1777.64,1790.01,2382.24
195,1777.64,1796.84,2387.31
196,1777.64,1789.46,2521.74
197,1777.64,1786.46,2521.74
198,1777.64,1790.66,2362.01
199,1777.64,1791.82,2400.83
200,1777.64,1789.89,2496.69
201,1777.64,1790.82,2354.38
202,1777.64,1790.07,2521.74
203,1777.64,1791.75,2392.05
204,1777.64,1789.77,2304.15
205,1777.64,1789.13,2414.50
206,1777.64,1790.59,2431.04
207,1777.64,1789.90,2367.82
208,1777.64,1784.45,2380.02
209,1777.64,1786.19,2345.15
210,1777.64,1791.50,2435.03
211,1776.21,1791.14,2324.62
212,1776.21,1790.55,2521.74
213,1776.21,1788.04,2336.81
214,1776.21,1788.81,2410.32
215,1772.71,1790.24,2365.20
216,1772.33,1798.76,2483.88
217,1772.33,1796.02,2509.55
218,1770.90,1802.46,2419.49
219,1770.90,1792.81,2478.09
220,1767.40,1793.72,2661.27
221,1767.40,1792.38,2561.08
222,1767.40,1789.80,2398.47
223,1767.40,1789.75,2555.77
224,1767.40,1781.04,2547.82
225,1763.69,1779.23,2380.92
226,1763.69,1778.80,2400.44
227,1763.69,1776.96,2335.59
228,1763.69,1779.96,2384.67
229,1763.69,1788.99,2454.49
230,1763.69,1790.70,2454.49
231,1763.69,1797.59,2515.31
232,1763.69,1803.99,2454.49
233,1763.69,1806.47,2489.69
234,1762.78,1792.73,2439.31
235,1762.78,1775.93,2619.07
236,1762.78,1780.28,2332.24
237,1762.78,1779.45,2377.20
238,1762.54,1789.69,2440.52
239,1762.54,1799.25,2472.95
240,1762.54,1811.26,2571.01
241,1762.54,1810.62,2415.84
242,1762.54,1809.76,2360.82
243,1762.54,1799.51,2406.73
244,1762.54,1804.41,2389.97
245,1754.34,1812.02,2360.53
246,1754.34,1813.07,2473.72
247,1754.10,1786.05,2357.84
248,1754.10,1777.42,2571.58
249,1754.10,1783.58,2407.01
250,1754.10,1778.31,2510.75
251,1754.10,1784.69,2571.58
252,1754.10,1773.89,2622.95
253,1754.10,1765.52,2394.03
254,1754.10,1765.18,2449.28
255,1754.10,1765.86,2421.10
256,1754.10,1760.85,2626.04
