Generation,Best,Average,Worst
0,3205.76,3564.21,3982.40
1,3127.65,3469.54,3903.71
2,3038.47,3392.25,3876.94
3,2963.76,3353.06,3739.09
4,2963.76,3300.73,3799.14
5,2963.76,3202.05,3680.35
6,2963.76,3143.45,3622.09
7,2885.92,3046.83,3666.77
8,2885.92,2999.40,3419.43
9,2754.91,2988.42,3496.50
10,2754.91,3007.99,3481.51
11,2754.91,2997.34,3505.56
12,2754.91,2897.81,3547.69
13,2754.91,2785.45,3395.86
14,2754.91,2756.38,2857.88
15,2754.91,2759.08,3147.72
16,2754.91,2759.54,3092.05
17,2715.66,2758.60,3022.59
18,2715.66,2772.11,3275.81
19,2714.69,2766.22,3287.35
20,2709.65,2756.82,3340.08
21,2709.65,2739.79,3450.39
22,2689.45,2721.64,3015.98
23,2668.32,2729.00,3211.92
24,2637.08,2757.37,3336.04
25,2637.08,2757.56,3343.57
26,2637.08,2795.73,3385.88
27,2620.32,2752.12,3361.06
28,2620.32,2694.86,3334.00
29,2620.32,2659.34,3348.54
30,2602.28,2638.26,3252.10
31,2602.28,2623.85,2767.40
32,2590.39,2632.41,2851.85
33,2590.39,2632.83,2897.31
34,2582.31,2645.45,3004.64
35,2576.25,2628.16,3021.16
36,2572.19,2630.59,3201.29
37,2572.19,2601.51,2949.90
38,2572.19,2586.69,2858.97
39,2556.80,2577.45,3032.04
40,2528.10,2586.40,3082.32
41,2528.10,2591.23,3336.64
42,2528.10,2585.83,2848.27
43,2528.10,2555.64,2753.77
44,2525.70,2539.38,2853.98
45,2510.90,2532.53,2757.17
46,2510.90,2529.06,2670.02
47,2508.50,2529.90,2731.02
48,2499.25,2525.64,2876.07
49,2482.05,2517.28,3095.76
50,2482.05,2509.64,2950.81
51,2482.05,2496.36,2939.84
52,2432.00,2495.14,2979.08
53,2432.00,2487.04,2909.33
54,2432.00,2487.46,2967.68
55,2432.00,2448.10,2815.56
56,2397.41,2432.23,2489.69
57,2397.41,2446.60,2941.68
58,2390.16,2452.54,2719.42
59,2390.16,2472.42,2772.68
60,2390.16,2420.48,2739.65
61,2326.34,2428.22,2976.41
62,2326.34,2410.84,2754.47
63,2326.34,2396.30,2981.76
