Generation,Best,Average,Worst
0,2954.86,3507.81,4051.99
1,2824.57,3375.59,4051.55
2,2745.65,3248.47,3835.08
3,2695.67,3126.13,3809.97
4,2520.38,3036.56,3649.13
5,2480.75,2945.86,3522.62
6,2462.27,2864.04,3556.03
7,2455.22,2766.90,3450.86
8,2394.66,2603.47,3405.00
9,2357.20,2529.60,3221.23
10,2357.20,2514.42,3205.75
11,2331.28,2489.07,3194.47
12,2296.65,2475.27,3185.42
13,2295.79,2443.09,3309.92
14,2280.74,2448.39,3233.32
15,2246.81,2438.21,3142.53
16,2246.81,2433.58,3098.50
17,2150.56,2397.39,3291.44
18,2150.56,2387.94,3073.09
19,2144.91,2357.22,3197.84
20,2102.79,2334.13,3158.27
21,2102.79,2270.79,3023.99
22,2102.79,2180.31,2798.64
23,2085.22,2191.91,2913.84
24,2066.32,2178.46,2723.67
25,2066.32,2153.99,2885.74
26,2059.58,2154.77,3000.34
27,2059.26,2133.49,2912.84
28,2059.14,2098.78,2682.38
29,2058.68,2123.66,2855.12
30,2025.02,2097.73,2758.59
31,2025.02,2084.88,2816.60
32,2006.08,2116.66,2842.27
33,1996.05,2146.43,2983.64
34,1996.05,2081.77,2815.19
35,1989.36,2051.18,2903.40
36,1976.21,2086.28,2922.32
37,1960.39,2050.11,2982.63
38,1960.39,2019.92,2963.29
39,1959.55,1989.77,2593.20
40,1955.28,1983.44,2520.01
41,1955.28,1987.81,2475.21
42,1954.44,1996.02,2600.10
43,1954.44,1998.99,2863.90
44,1954.44,2003.85,2709.98
45,1954.44,1974.09,2452.32
46,1954.44,1970.35,2432.15
47,1954.44,1972.44,2484.38
48,1954.44,1967.23,2543.37
49,1944.79,1976.50,2429.78
50,1944.79,1969.04,2490.81
51,1944.79,1978.26,2494.13
52,1943.64,2003.49,2894.39
53,1935.37,1973.10,2582.40
54,1935.37,1963.90,2552.56
55,1925.72,1972.18,2773.15
56,1925.72,1986.17,2612.71
57,1925.72,2011.64,2669.56
58,1925.72,1985.19,2591.13
59,1924.74,1944.92,2533.49
60,1924.74,1940.86,2484.83
61,1922.23,1948.23,2586.82
62,1922.23,1949.01,2516.24
63,1912.89,1948.18,2546.78
64,1912.89,1969.82,2870.94
65,1912.59,1976.37,3063.58
66,1907.67,2014.32,2669.08
67,1906.15,1998.40,2926.06
68,1905.08,1987.18,2864.09
69,1900.93,2000.14,2998.48
70,1898.34,1970.83,2901.84
71,1898.34,1973.79,2727.32
72,1898.34,1950.97,2654.01
73,1898.07,1919.93,2640.49
74,1885.12,1922.23,2708.02
75,1885.12,1931.63,2772.80
76,1884.85,1936.12,2739.29
77,1884.85,1937.98,2772.80
78,1872.78,1924.64,2676.54
79,1872.78,1914.04,2613.67
80,1865.70,1924.70,2628.89
81,1861.82,1941.91,2596.28
82,1861.82,1922.45,2870.22
83,1859.32,1932.27,2594.52
84,1858.63,1900.98,2624.02
85,1840.18,1889.71,2704.02
86,1827.73,1924.51,2647.10
87,1827.73,1956.02,2681.54
88,1827.73,1938.21,2838.76
89,1819.67,1895.69,2613.23
90,1819.67,1878.37,2680.68
91,1819.58,1858.06,2659.34
92,1819.58,1865.36,2526.89
93,1816.68,1837.68,2412.72
94,1816.68,1846.59,2431.02
95,1816.68,1849.98,2613.27
96,1815.64,1862.99,2567.27
97,1815.62,1863.99,2548.44
98,1815.62,1841.76,2790.64
99,1814.58,1840.41,2508.95
100,1806.93,1883.78,2720.45
101,1805.89,1909.78,2749.91
102,1805.89,1838.69,2651.46
103,1805.89,1854.52,2558.31
104,1805.89,1859.52,2562.81
105,1804.52,1825.11,2349.00
106,1804.52,1832.84,2525.23
107,1804.52,1833.15,2608.99
108,1804.52,1874.58,2711.68
109,1804.52,1850.32,2586.09
110,1795.52,1829.75,2449.57
111,1795.52,1827.19,2478.07
112,1795.52,1831.57,2419.79
113,1790.46,1835.94,2643.57
114,1790.13,1821.54,2436.76
115,1790.13,1831.83,2447.35
116,1790.13,1840.30,2692.63
117,1787.78,1842.99,2633.90
118,1787.78,1823.29,2572.66
119,1787.78,1838.91,2514.88
120,1787.78,1891.84,2849.07
121,1787.09,1820.61,2625.27
122,1785.52,1812.20,2663.78
123,1785.52,1813.88,2445.81
124,1784.83,1815.76,2416.82
125,1784.83,1829.57,2577.16
126,1784.83,1807.49,2366.42
127,1784.83,1811.30,2688.85
128,1784.83,1812.50,2489.63
129,1784.83,1811.29,2526.50
130,1784.83,1803.93,2488.59
131,1784.83,1812.32,2685.94
132,1782.65,1810.34,2409.21
133,1782.65,1812.05,2444.30
134,1782.65,1821.75,2685.94
135,1782.65,1863.36,2860.28
136,1782.65,1844.05,2621.66
137,1782.65,1809.84,2535.38
138,1782.65,1813.21,2579.08
139,1782.65,1810.75,2756.44
140,1782.65,1805.44,2682.04
141,1782.00,1809.49,2625.41
142,1780.42,1802.17,2660.49
143,1780.42,1809.32,2691.72
144,1779.76,1814.13,2767.12
145,1779.76,1838.95,2819.43
146,1779.35,1828.98,2842.47
147,1778.59,1801.06,2660.11
148,1778.59,1799.87,2675.00
149,1778.59,1816.00,2629.30
150,1778.59,1810.38,2602.53
151,1777.89,1803.04,2554.15
152,1777.89,1808.09,2624.13
153,1777.89,1805.72,2646.11
154,1777.89,1808.44,2638.59
155,1775.30,1807.08,2676.46
156,1775.30,1802.76,2749.44
157,1764.78,1808.51,2445.08
158,1757.54,1826.86,2714.54
159,1757.54,1813.66,2595.31
160,1757.54,1816.05,2578.12
161,1757.54,1796.53,2688.98
162,1757.54,1786.00,2662.45
163,1757.54,1784.18,2507.42
164,1757.54,1781.15,2528.87
165,1757.54,1777.77,2528.87
166,1757.54,1776.81,2524.15
167,1757.54,1783.26,2725.56
168,1757.54,1781.12,2527.97
169,1757.54,1784.30,2712.47
170,1757.54,1783.41,2607.15
171,1757.54,1784.60,2725.56
172,1757.19,1779.20,2523.96
173,1755.19,1782.52,2589.51
174,1755.19,1810.71,2725.56
175,1755.19,1877.45,2696.71
176,1755.19,1910.69,2773.47
177,1755.19,1783.56,2583.54
178,1755.19,1779.78,2517.45
179,1746.99,1782.49,2625.03
180,1746.99,1781.50,2690.13
181,1746.99,1782.08,2517.56
182,1746.99,1773.71,2518.35
183,1746.99,1774.25,2490.00
184,1746.34,1777.38,2570.78
185,1746.34,1773.44,2576.68
186,1746.34,1768.58,2531.07
187,1745.99,1770.97,2528.64
188,1745.99,1774.49,2512.35
189,1745.99,1791.99,2667.97
190,1725.18,1857.73,2760.18
191,1725.18,1787.44,2564.32
192,1725.18,1796.02,2630.40
193,1723.73,1824.46,2545.88
194,1723.73,1756.13,2625.76
195,1723.73,1761.30,2520.97
196,1722.85,1814.84,2708.89
197,1722.85,1778.76,2807.85
198,1722.85,1747.28,2468.19
199,1722.85,1751.12,2589.58
