Generation,Best,Average,Worst
0,3076.91,3557.26,3909.63
1,3076.91,3439.50,3867.04
2,2970.33,3332.92,3816.93
3,2970.33,3239.75,3689.44
4,2894.12,3206.52,3749.81
5,2864.96,3162.79,3807.19
6,2864.84,3048.37,3533.00
7,2838.12,2975.26,3385.08
8,2793.25,2914.35,3209.26
9,2770.31,2902.56,3189.00
10,2698.14,2914.66,3245.94
11,2655.77,2862.83,3165.22
12,2608.78,2818.90,3132.20
13,2401.18,2794.59,3160.05
14,2401.18,2724.76,3172.03
15,2401.18,2713.33,3037.94
16,2401.18,2608.33,3075.93
17,2401.18,2444.00,2810.11
18,2401.18,2404.53,2628.13
19,2401.18,2408.92,2651.23
20,2401.18,2401.68,2451.79
21,2401.18,2409.93,2743.76
22,2401.18,2410.87,2871.71
23,2401.18,2406.83,2668.34
24,2401.18,2405.75,2637.16
25,2401.18,2403.39,2509.99
26,2401.18,2403.72,2655.29
27,2401.18,2409.27,2653.84
28,2401.18,2401.18,2401.18
29,2401.18,2410.23,2773.73
30,2383.31,2404.70,2771.16
31,2383.31,2410.95,2651.16
32,2383.31,2410.24,2602.39
33,2383.31,2423.45,2659.96
34,2383.31,2401.74,2776.02
35,2383.31,2384.60,2462.27
36,2383.31,2384.72,2456.46
37,2383.31,2388.82,2612.48
38,2383.31,2386.98,2750.64
39,2383.28,2390.12,2661.31
40,2383.28,2388.61,2638.76
41,2333.86,2390.56,2663.42
42,2333.86,2393.17,2687.31
43,2300.14,2390.32,2624.30
44,2300.14,2376.63,2688.08
45,2300.14,2330.07,2398.93
46,2300.14,2310.25,2333.86
47,2300.14,2306.23,2589.41
48,2284.40,2303.65,2667.47
49,2273.68,2315.50,2683.01
50,2273.68,2316.04,2563.53
51,2256.91,2344.03,2720.75
52,2256.91,2321.75,2755.29
53,2254.62,2309.44,2648.06
54,2254.62,2272.99,2640.98
55,2225.80,2291.41,2740.65
56,2225.80,2291.61,2670.80
57,2225.80,2259.32,2616.73
58,2225.80,2244.77,2629.57
59,2225.80,2239.30,2910.63
60,2225.80,2227.14,2312.25
61,2225.80,2228.82,2448.42
62,2225.80,2226.57,2303.14
63,2225.80,2233.66,2531.87
64,2193.67,2233.83,2732.15
65,2193.67,2230.76,2499.21
66,2193.67,2225.77,2414.23
67,2193.67,2232.22,2636.78
68,2193.67,2194.88,2314.52
69,2193.67,2203.65,2523.48
70,2193.67,2206.60,2766.80
71,2193.67,2199.13,2466.03
72,2193.67,2203.37,2758.13
73,2193.67,2193.67,2193.67
74,2193.67,2199.09,2552.28
75,2193.67,2195.75,2315.72
76,2193.67,2200.81,2619.27
77,2193.67,2200.54,2760.65
78,2193.67,2197.42,2447.09
79,2193.67,2202.68,2674.86
80,2193.67,2201.08,2587.84
81,2193.67,2204.40,2587.37
82,2193.67,2195.31,2357.98
83,2193.67,2194.21,2240.69
84,2193.67,2197.03,2376.47
85,2193.67,2197.99,2452.48
86,2193.67,2201.62,2561.10
