Generation,Best,Average,Worst
0,3031.60,3561.90,4175.94
1,2984.55,3474.74,3984.97
2,2927.27,3404.98,3946.33
3,2804.71,3339.99,3928.27
4,2769.42,3287.77,3814.02
5,2714.62,3238.09,3859.66
6,2703.39,3177.24,3750.82
7,2516.67,3140.03,3677.59
8,2516.67,3097.32,3702.39
9,2516.67,3061.18,3626.93
10,2516.67,3039.58,3574.85
11,2516.08,3010.77,3616.21
12,2511.17,2973.85,3622.83
13,2490.66,2962.90,3568.62
14,2371.47,2940.63,3543.65
15,2371.47,2912.83,3608.69
16,2371.47,2906.29,3444.85
17,2371.47,2902.74,3456.82
18,2371.47,2897.02,3605.19
19,2371.47,2888.00,3570.18
20,2371.47,2882.08,3542.74
21,2371.47,2878.42,3445.25
22,2371.47,2867.29,3389.33
23,2371.47,2872.45,3410.66
24,2371.47,2863.41,3421.75
25,2371.47,2854.45,3377.13
26,2364.64,2846.97,3464.56
27,2286.43,2842.96,3427.96
28,2286.43,2824.97,3480.75
29,2286.43,2816.42,3338.77
30,2286.43,2816.40,3499.99
31,2283.28,2805.47,3392.07
32,2283.28,2796.84,3435.27
33,2249.61,2786.71,3373.50
34,2249.61,2778.03,3385.20
35,2249.61,2784.14,3374.70
36,2249.61,2776.01,3346.62
37,2249.61,2757.36,3382.80
38,2249.61,2747.38,3415.89
39,2227.88,2739.72,3413.49
40,2227.88,2735.62,3330.57
41,2227.88,2726.06,3410.21
42,2227.88,2710.13,3437.50
43,2192.43,2708.16,3377.12
44,2192.43,2715.55,3381.44
45,2168.48,2706.37,3386.82
46,2168.48,2701.12,3294.52
47,2135.07,2706.20,3258.74
48,2135.07,2672.20,3357.20
49,2133.82,2656.94,3336.50
50,2133.82,2628.74,3291.29
51,2133.82,2578.37,3208.95
52,2102.91,2538.43,3244.40
53,2102.91,2490.04,3183.70
54,2102.91,2400.36,3181.96
55,2091.48,2263.21,3123.55
56,2074.63,2200.87,2937.80
57,2074.63,2178.77,2869.84
58,2059.23,2192.28,2902.12
59,2035.50,2161.96,3001.94
60,2023.90,2163.11,2957.70
61,2007.73,2165.77,2931.58
62,2003.76,2184.47,3036.35
63,1983.71,2163.47,2967.08
64,1981.21,2144.01,2976.56
65,1956.27,2117.19,2972.07
66,1951.73,2122.57,2971.83
67,1946.25,2090.19,2929.29
68,1942.25,2031.67,3106.34
69,1933.18,1997.94,2861.04
70,1930.65,2023.11,2874.19
71,1923.70,2029.58,2865.17
72,1919.19,2014.01,2818.16
73,1916.66,2047.89,2850.92
74,1901.16,2073.17,2879.42
75,1901.16,2036.55,2931.28
76,1901.16,1966.57,2784.44
77,1897.75,1959.61,2902.23
78,1891.84,1972.33,2815.79
79,1891.84,2006.96,2774.69
80,1888.43,2062.43,2829.50
81,1871.90,2081.30,2847.64
82,1869.72,2117.11,2820.67
83,1862.79,2108.46,2841.92
84,1861.24,2052.04,2853.22
85,1852.13,1977.43,2855.40
86,1847.49,1942.38,2901.24
87,1847.49,1907.44,2762.73
88,1847.49,1901.74,2847.61
89,1843.54,1880.52,2833.36
90,1826.37,1876.09,2877.75
91,1826.37,1864.18,2876.82
92,1822.41,1867.81,2711.85
93,1820.78,1854.36,2815.73
94,1820.78,1860.86,2731.57
95,1820.78,1839.09,2728.98
96,1820.78,1829.09,2472.23
97,1820.78,1826.29,2377.89
98,1817.99,1825.98,2495.64
99,1817.99,1826.04,2544.80
100,1817.99,1829.67,2541.11
101,1788.89,1826.73,2557.77
102,1788.89,1824.54,2464.94
103,1788.89,1821.26,2711.60
104,1786.76,1802.27,2293.88
105,1786.76,1798.50,2621.52
106,1786.76,1801.76,2526.97
107,1786.76,1818.42,2584.68
108,1786.37,1838.96,2718.30
109,1786.37,1887.28,2767.26
110,1786.37,1853.58,2704.23
111,1786.37,1808.80,2730.65
112,1786.37,1801.60,2700.59
113,1786.11,1794.68,2688.57
114,1786.11,1792.66,2423.17
115,1786.11,1795.50,2570.08
116,1786.11,1794.58,2584.96
117,1786.11,1802.69,2723.76
118,1786.11,1795.65,2597.18
119,1782.02,1790.37,2430.89
120,1782.02,1794.33,2636.87
121,1782.02,1796.01,2726.83
122,1782.02,1798.75,2707.45
123,1767.99,1833.39,2802.77
124,1767.99,1809.00,2726.83
125,1767.99,1793.84,2638.37
126,1767.99,1823.18,2818.59
127,1767.99,1842.92,2819.38
128,1767.99,1872.71,2814.56
129,1767.99,1783.40,2724.48
130,1767.99,1775.96,2445.59
131,1765.94,1774.00,2277.40
132,1765.94,1776.61,2634.65
133,1765.94,1785.57,2696.19
134,1760.98,1800.27,2693.25
135,1760.98,1845.34,2834.10
136,1758.93,1821.38,2729.55
137,1758.93,1859.66,2766.88
138,1758.93,1951.07,2888.86
139,1758.93,1930.31,2849.49
140,1758.93,1811.06,2859.39
141,1743.17,1768.50,2655.63
142,1743.17,1765.73,2604.80
143,1743.17,1775.77,2644.06
144,1743.17,1803.57,2695.36
145,1743.17,1852.22,2740.58
146,1743.17,1870.34,2675.56
147,1743.17,1777.49,2628.79
148,1743.17,1751.56,2702.53
149,1743.17,1749.82,2629.96
150,1743.17,1749.59,2411.64
151,1743.17,1748.33,2322.57
152,1743.17,1748.24,2532.17
153,1743.17,1747.00,2166.98
154,1743.17,1748.59,2361.09
155,1743.17,1747.14,2520.01
156,1743.17,1750.68,2689.10
157,1743.17,1747.55,2241.11
158,1743.17,1749.72,2304.80
159,1743.17,1749.75,2495.73
