Generation,Best,Average,Worst
0,3216.25,3600.48,4040.87
1,3072.98,3512.55,3955.09
2,3072.98,3455.85,3878.10
3,3030.75,3395.23,3960.97
4,2938.39,3317.20,3903.65
5,2938.39,3232.22,3692.84
6,2852.03,3201.97,3698.84
7,2818.33,3164.63,3658.82
8,2809.46,3110.54,3496.05
9,2809.46,3095.98,3538.37
10,2782.32,3103.82,3543.94
11,2639.94,3102.32,3528.29
12,2639.94,3071.54,3544.34
13,2635.33,3061.94,3508.81
14,2635.33,3038.48,3461.15
15,2635.33,3004.32,3441.72
16,2635.33,2958.92,3254.23
17,2628.02,2911.63,3256.75
18,2628.02,2898.86,3255.74
19,2558.89,2890.85,3408.18
20,2558.89,2869.19,3284.65
21,2558.89,2862.61,3414.85
22,2558.89,2868.26,3277.35
23,2558.89,2856.47,3294.17
24,2558.89,2809.50,3268.20
25,2486.63,2756.36,3196.43
26,2486.63,2657.38,3067.73
27,2486.63,2598.88,3162.90
28,2486.63,2602.86,2941.63
29,2486.63,2614.23,3013.43
30,2486.63,2634.80,3037.00
31,2486.63,2615.03,2978.24
32,2486.63,2606.24,3053.57
33,2486.63,2583.06,2987.63
34,2486.63,2508.88,2999.95
35,2486.63,2489.26,2749.53
36,2486.63,2486.63,2486.63
37,2486.63,2486.63,2486.63
38,2486.63,2488.07,2630.30
39,2486.63,2486.63,2486.63
40,2486.63,2490.07,2798.61
41,2486.63,2486.63,2486.63
42,2486.63,2493.52,2806.78
43,2486.63,2486.67,2490.62
44,2486.63,2487.44,2567.59
45,2486.63,2486.63,2486.63
46,2486.63,2488.39,2662.12
47,2486.63,2486.63,2486.63
48,2486.63,2491.58,2817.50
49,2486.63,2489.03,2669.03
