Generation,Best,Average,Worst
0,3051.19,3569.78,4156.87
1,3005.33,3482.02,4125.50
2,2923.00,3409.59,3905.24
3,2880.30,3360.70,3992.59
4,2835.49,3301.62,3808.80
5,2816.20,3264.08,3909.77
6,2700.78,3238.07,3739.89
7,2694.32,3207.07,4000.40
8,2660.93,3171.02,3809.43
9,2594.13,3137.46,3784.27
10,2563.76,3110.90,3684.30
11,2552.14,3078.15,3694.33
12,2552.14,3043.05,3647.30
13,2531.38,3003.81,3597.07
14,2368.43,2979.08,3595.98
15,2368.43,2960.44,3520.74
16,2368.43,2949.62,3559.65
17,2368.43,2924.07,3473.12
18,2368.43,2907.20,3465.29
19,2368.43,2889.35,3540.00
20,2368.43,2868.87,3596.11
21,2315.11,2867.19,3552.59
22,2315.11,2862.96,3433.11
23,2315.11,2845.92,3471.80
24,2276.94,2831.03,3539.01
25,2276.94,2799.11,3588.64
26,2276.94,2759.29,3467.67
27,2261.83,2715.60,3377.55
28,2261.83,2669.81,3365.15
29,2261.83,2595.12,3348.89
30,2261.83,2526.80,3210.53
31,2213.86,2448.43,3225.05
32,2213.86,2351.37,3149.50
33,2213.86,2319.95,2961.89
34,2202.24,2330.21,3057.53
35,2167.30,2321.34,3089.88
36,2167.30,2307.82,3071.54
37,2155.24,2254.06,2896.65
38,2147.57,2222.44,2916.04
39,2147.57,2208.43,2924.56
40,2123.54,2187.29,2887.65
41,2111.48,2184.07,3083.19
42,2091.95,2184.80,2905.01
43,2091.95,2184.18,2933.30
44,2091.95,2152.71,2922.04
45,2091.95,2146.43,2941.11
46,2090.68,2115.31,2851.30
47,2090.68,2097.58,2696.69
48,2090.68,2103.96,2765.29
49,2090.68,2126.86,2783.35
50,2056.57,2145.93,2813.72
51,2056.57,2127.02,2842.92
52,2056.57,2118.29,2853.23
53,2053.07,2149.55,2853.23
54,2050.65,2185.25,3041.69
55,2050.65,2130.30,3041.69
56,2043.47,2066.78,2774.89
57,2043.47,2069.15,2847.23
58,2043.47,2070.69,2842.58
59,2040.79,2071.65,2848.20
60,2037.62,2092.75,2851.32
61,2029.45,2075.31,2851.32
62,2023.29,2080.34,2881.82
63,2021.32,2081.39,2845.53
64,2006.67,2093.13,2864.82
65,2006.67,2094.73,2866.07
66,2001.52,2085.48,2912.79
67,2001.52,2077.38,3033.68
68,1985.66,2092.13,2896.97
69,1985.66,2115.82,2993.59
70,1985.66,2101.54,2963.70
71,1975.58,2086.19,2886.92
72,1975.58,2076.56,2915.43
73,1975.58,2067.35,3055.82
74,1975.58,2063.97,3025.94
75,1966.90,2008.64,2737.38
76,1966.90,1987.55,2716.35
77,1966.90,1983.63,2480.04
78,1966.90,2000.96,2845.33
79,1962.33,2012.41,2641.57
80,1952.72,2022.23,2600.36
81,1952.72,1984.07,2846.99
82,1944.54,1985.30,2902.13
83,1944.54,2004.51,2908.70
84,1944.54,2032.61,2950.46
85,1944.54,2046.35,2677.32
86,1941.57,2009.92,2700.69
87,1937.41,1991.07,2662.37
88,1937.41,2001.65,2662.37
89,1934.44,1992.16,2652.25
90,1934.44,2013.06,2655.76
91,1934.44,2012.72,2706.15
92,1934.44,1997.75,2716.13
93,1934.44,1981.16,2635.03
94,1934.44,1939.63,2496.83
95,1934.44,1939.56,2507.33
96,1921.27,1939.59,2344.12
97,1921.27,1941.41,2613.35
98,1921.27,1939.68,2485.08
99,1921.27,1944.66,2516.97
100,1921.27,1961.27,2644.50
101,1921.27,1976.29,2517.28
102,1921.27,1971.24,2464.84
103,1921.27,1929.79,2524.19
104,1916.69,1927.56,2391.64
105,1916.69,1928.87,2445.31
106,1916.69,1930.54,2612.41
107,1911.63,1943.65,2599.67
108,1911.63,1968.52,2552.46
109,1911.63,1990.89,2758.07
110,1911.63,1964.01,2637.36
111,1909.67,1968.61,2584.89
112,1909.67,1999.95,2751.04
113,1909.67,2017.71,2746.82
114,1909.67,1997.66,2775.25
115,1909.67,1953.07,2663.48
116,1903.73,1960.22,2763.95
117,1903.73,1950.61,2448.55
118,1903.73,1927.73,2607.80
