Generation,Best,Average,Worst
0,3083.04,3536.97,4012.65
1,3009.68,3400.78,3996.42
2,2995.70,3306.41,3841.33
3,2901.52,3183.60,3906.73
4,2901.52,3130.99,4079.93
5,2853.26,3087.16,3594.27
6,2853.26,3030.23,3499.47
7,2768.48,2977.18,3521.67
8,2717.94,2963.64,3614.74
9,2700.27,2937.84,3525.81
10,2700.27,2895.89,3533.87
11,2684.13,2852.71,3498.67
12,2571.24,2839.54,3457.38
13,2544.86,2787.43,3453.84
14,2544.86,2788.61,3400.98
15,2495.00,2745.04,3395.32
16,2495.00,2640.28,3512.84
17,2491.50,2598.50,3210.72
18,2460.50,2583.17,3415.22
19,2452.44,2516.13,3168.54
20,2430.60,2511.32,3176.15
21,2425.52,2501.29,3123.25
22,2414.46,2509.52,3354.77
23,2402.74,2513.52,3231.92
24,2375.48,2517.53,3242.66
25,2349.21,2510.60,3242.66
26,2343.09,2486.71,3312.59
27,2317.43,2457.27,3255.09
28,2317.43,2411.43,3146.61
29,2291.16,2428.75,3317.47
30,2264.52,2393.01,3236.86
31,2262.59,2330.72,3065.54
32,2262.59,2306.27,3068.80
33,2262.59,2299.17,2991.88
34,2262.59,2279.28,3047.09
35,2262.59,2268.40,2791.28
36,2242.36,2266.03,2944.97
37,2242.36,2267.07,2677.39
38,2242.36,2277.51,2960.36
39,2185.34,2280.27,3062.34
40,2185.34,2278.99,2979.13
41,2165.13,2291.47,3031.73
42,2165.13,2296.63,3144.92
43,2136.82,2246.20,3027.21
44,2124.16,2213.97,3015.74
45,2124.16,2255.92,3144.12
46,2110.00,2269.94,3085.72
47,2110.00,2217.60,2969.07
48,2107.36,2170.43,2973.20
49,2107.36,2154.55,2869.18
50,2107.36,2121.38,2796.62
51,2107.36,2116.36,2759.83
52,2089.07,2113.13,2687.09
53,2089.07,2111.97,2396.72
54,2089.07,2111.26,2764.27
55,2089.07,2107.83,2797.88
56,2089.07,2097.99,2712.39
57,2089.07,2098.78,2785.27
58,2089.07,2092.91,2349.14
59,2089.07,2096.63,2814.86
60,2089.07,2093.03,2517.53
61,2070.93,2093.51,2398.94
62,2070.93,2100.81,2758.91
63,2070.93,2110.12,2763.27
64,2070.93,2124.47,2832.45
65,2070.93,2123.74,2862.26
66,2065.21,2077.32,2443.78
67,2065.21,2080.10,2685.06
68,2065.21,2085.81,2874.88
69,2065.21,2087.68,2756.33
70,2052.36,2074.29,2874.50
71,2052.36,2077.44,2820.84
72,2052.36,2080.72,2744.27
73,2052.36,2073.41,2801.01
74,2052.36,2062.69,2804.81
75,2052.36,2057.75,2863.69
76,2052.36,2057.13,2806.77
77,2052.36,2063.04,2729.89
78,2052.36,2062.99,2986.52
79,2052.36,2060.51,2767.59
80,2052.36,2062.76,2830.29
81,2052.36,2059.71,2719.30
82,2051.46,2062.86,2927.21
83,2050.24,2061.25,2507.65
84,2050.24,2080.58,2609.59
85,2047.27,2090.50,2756.46
86,2047.27,2064.74,2849.04
87,2047.27,2060.46,2720.42
88,2047.27,2063.96,2863.98
89,2047.27,2051.37,2482.46
90,2047.27,2056.23,2793.68
91,2019.10,2053.34,2911.36
92,2019.10,2052.93,2740.55
93,2019.10,2063.68,2854.75
94,2019.10,2049.10,2954.95
95,2019.10,2028.49,2662.79
96,2019.10,2022.83,2442.01
97,2019.10,2027.03,2678.12
98,2019.10,2026.28,2465.86
99,2019.10,2028.03,2578.69
100,2019.10,2024.41,2562.18
101,2019.10,2026.54,2737.32
102,2019.10,2024.64,2586.73
103,2019.10,2026.16,2602.69
104,2019.10,2027.81,2983.38
105,2019.10,2021.31,2272.04
106,2019.10,2028.73,2882.49
107,2019.10,2029.29,2598.64
108,2019.10,2025.45,2768.22
109,2019.10,2022.92,2753.36
110,2019.10,2023.47,2467.28
111,2019.10,2026.03,2844.90
112,2018.06,2028.90,2593.31
113,2008.99,2030.03,2686.32
114,2007.76,2038.89,2802.06
115,2007.76,2044.30,2812.56
116,2006.80,2082.84,2789.98
117,2006.80,2067.74,2949.81
118,2006.80,2040.94,2774.82
119,2006.80,2091.25,2824.73
120,2006.80,2095.29,2832.49
121,1998.87,2015.90,2778.66
122,1998.87,2019.04,2792.34
123,1998.87,2043.01,2825.73
