Generation,Best,Average,Worst
0,3081.02,3590.30,4215.52
1,2932.00,3518.75,4121.89
2,2913.70,3465.23,4033.55
3,2872.30,3407.61,4040.40
4,2872.30,3370.31,3938.38
5,2806.34,3345.14,3840.46
6,2763.72,3284.89,3844.27
7,2763.72,3249.17,3885.68
8,2632.69,3215.39,3827.38
9,2632.69,3185.04,3830.68
10,2632.69,3169.05,3722.23
11,2591.32,3163.94,3716.76
12,2582.82,3148.81,3718.63
13,2582.82,3131.31,3731.07
14,2582.82,3116.20,3675.99
15,2530.38,3094.89,3577.78
16,2518.86,3068.04,3770.23
17,2518.86,3051.52,3741.09
18,2518.86,3039.51,3768.53
19,2518.86,3017.71,3636.42
20,2506.20,2989.19,3568.94
21,2459.15,2965.75,3495.74
22,2456.08,2951.11,3514.84
23,2379.51,2930.44,3617.30
24,2379.51,2924.75,3675.75
25,2373.69,2911.65,3615.90
26,2371.16,2891.12,3495.02
27,2353.45,2868.89,3632.96
28,2353.45,2863.21,3500.68
29,2353.45,2839.64,3438.22
30,2353.45,2837.67,3433.17
31,2353.45,2830.12,3362.38
32,2351.92,2817.00,3422.64
33,2274.97,2804.17,3318.01
34,2230.76,2796.04,3351.89
35,2230.76,2768.80,3298.73
36,2230.76,2751.09,3379.43
37,2230.76,2742.21,3314.37
38,2230.76,2727.95,3262.98
39,2230.76,2714.74,3248.82
40,2230.76,2698.85,3308.38
41,2216.26,2689.75,3387.07
42,2216.26,2658.02,3219.18
43,2216.26,2655.46,3294.55
44,2193.57,2661.93,3302.41
45,2193.57,2660.24,3314.78
46,2125.62,2655.80,3285.29
47,2125.62,2651.27,3303.02
48,2094.88,2647.86,3428.47
49,2094.88,2640.22,3183.42
50,2094.88,2637.74,3293.40
51,2094.88,2628.60,3252.87
52,2094.88,2625.88,3386.05
53,2094.88,2621.39,3221.01
54,2072.70,2612.21,3283.92
55,2072.70,2634.69,3283.66
56,2072.70,2635.77,3266.39
57,2047.91,2632.93,3199.48
58,2041.61,2624.45,3322.35
59,2041.61,2609.77,3369.04
60,2041.61,2586.98,3263.75
61,2019.43,2570.69,3218.90
62,2019.43,2538.68,3246.41
63,1994.64,2488.13,3235.10
64,1994.64,2446.44,3243.56
65,1994.64,2391.03,3106.37
66,1994.64,2326.30,3139.72
67,1987.56,2241.20,2992.78
68,1975.02,2178.23,3102.27
69,1954.63,2129.39,2905.99
70,1954.63,2114.79,2859.86
71,1940.55,2108.89,2914.63
72,1940.55,2120.91,2999.22
73,1940.55,2142.47,2944.59
74,1931.62,2162.29,3070.28
75,1931.62,2188.61,3025.74
76,1931.62,2183.97,2928.88
77,1931.62,2194.10,3077.83
78,1931.62,2187.86,2995.51
79,1931.62,2200.37,2976.69
80,1930.13,2153.97,2920.24
81,1920.98,2116.69,2997.63
82,1917.84,2065.83,3001.52
83,1917.84,2040.46,2943.47
84,1917.84,2043.56,2866.84
85,1917.84,2066.65,2935.09
86,1909.75,2074.56,2927.33
87,1909.75,2056.66,2952.81
88,1909.75,2052.47,3031.85
89,1906.84,2014.20,2894.39
90,1906.84,1969.22,2754.15
91,1894.16,1971.37,2793.15
92,1884.86,1971.42,2744.26
93,1884.86,1971.48,2721.77
94,1883.68,1989.67,2803.50
95,1868.09,1982.30,2802.06
96,1857.94,1982.39,2853.19
97,1857.94,1973.69,2757.67
98,1857.94,1965.40,2743.75
99,1838.91,1966.14,2776.32
100,1838.62,1978.83,2762.82
101,1833.10,1977.59,2825.20
102,1825.43,1959.36,2818.14
103,1825.43,1961.34,2729.02
104,1825.43,1945.88,2805.87
105,1825.43,1924.31,2786.63
106,1825.43,1884.40,2690.45
107,1825.43,1885.60,2589.22
108,1825.43,1901.84,2783.49
109,1802.84,1876.97,2719.28
110,1802.84,1853.90,2749.62
111,1801.04,1861.40,2817.64
112,1787.21,1917.76,2867.60
113,1787.21,1944.51,2910.47
114,1787.21,1944.41,2910.18
115,1787.21,1934.34,2922.00
116,1785.70,1930.53,3079.65
117,1785.70,1941.49,2857.81
118,1782.67,1884.83,2832.53
119,1780.38,1832.03,2803.53
120,1780.38,1808.71,2790.00
121,1780.38,1802.25,2735.11
122,1774.71,1798.73,2577.52
123,1772.60,1812.44,2651.14
124,1772.60,1813.66,2652.12
125,1769.58,1813.99,2504.03
126,1769.58,1814.18,2675.20
127,1766.93,1809.24,2504.74
128,1766.21,1801.57,2660.41
129,1766.21,1805.00,2808.58
130,1766.21,1794.78,2555.21
131,1758.68,1796.62,2870.24
132,1738.54,1797.84,2605.26
133,1738.54,1799.62,2727.81
134,1738.54,1785.24,2416.93
135,1735.26,1794.98,2469.58
136,1735.26,1800.18,2380.78
137,1726.91,1814.39,2571.50
138,1726.91,1818.47,2666.33
139,1723.62,1800.75,2690.06
140,1723.62,1768.97,2713.02
141,1723.62,1767.94,2584.01
142,1723.62,1769.02,2451.87
143,1722.40,1764.74,2582.15
144,1722.40,1746.64,2608.42
145,1719.12,1736.48,2492.61
146,1719.12,1736.88,2455.03
147,1719.12,1740.34,2535.74
148,1719.12,1749.51,2229.24
149,1719.12,1764.97,2444.62
150,1718.59,1759.51,2317.65
151,1718.45,1746.58,2460.86
152,1718.45,1734.69,2492.74
153,1718.45,1749.01,2565.65
154,1718.45,1745.18,2473.13
155,1717.05,1758.25,2467.07
156,1717.05,1761.66,2675.79
157,1717.05,1748.78,2428.72
158,1716.85,1735.66,2471.11
159,1716.68,1741.24,2384.66
160,1716.48,1742.35,2313.86
161,1716.48,1745.33,2311.45
162,1716.48,1743.27,2504.68
163,1716.48,1729.10,2380.98
164,1716.48,1729.62,2321.96
165,1714.20,1734.09,2546.99
166,1714.20,1727.18,2363.17
167,1712.28,1727.93,2265.16
168,1696.24,1729.79,2584.91
169,1696.24,1729.11,2349.16
170,1696.24,1726.73,2555.35
171,1696.24,1733.01,2459.45
172,1696.24,1734.48,2464.54
173,1692.03,1739.17,2597.86
174,1692.03,1741.01,2685.55
175,1692.03,1743.49,2464.54
176,1692.03,1729.02,2464.54
177,1692.03,1710.03,2399.35
178,1688.96,1701.19,2504.54
179,1688.96,1701.76,2649.63
180,1688.96,1700.13,2292.28
181,1688.96,1702.79,2198.71
182,1688.96,1708.84,2244.29
183,1688.96,1713.22,2598.23
184,1687.74,1714.80,2360.56
185,1687.74,1729.21,2408.15
186,1687.74,1739.47,2404.91
187,1687.74,1764.65,2401.34
188,1687.74,1755.11,2401.34
189,1686.56,1730.61,2746.91
190,1686.56,1703.58,2362.81
191,1686.56,1696.97,2267.69
192,1686.56,1701.62,2542.12
193,1685.63,1703.65,2437.30
194,1684.04,1709.59,2428.42
195,1684.04,1716.99,2381.57
196,1684.04,1714.49,2432.32
197,1684.04,1710.17,2501.03
198,1684.04,1718.45,2607.33
199,1681.92,1714.31,2558.87
200,1681.92,1734.03,2585.85
201,1681.92,1729.73,2750.77
202,1681.92,1727.43,2536.91
203,1681.92,1710.50,2630.02
204,1681.92,1702.78,2643.46
205,1681.92,1691.70,2355.08
206,1681.92,1692.87,2602.24
207,1681.92,1694.07,2432.97
208,1681.92,1691.01,2357.83
209,1669.38,1696.19,2375.80
210,1669.38,1693.55,2474.62
211,1669.38,1697.49,2485.35
212,1669.38,1699.70,2650.08
213,1669.38,1713.60,2507.52
214,1669.38,1710.79,2678.07
215,1669.38,1717.56,2357.83
216,1669.38,1728.27,2384.24
217,1669.38,1720.82,2324.94
218,1669.38,1689.52,2345.99
219,1669.38,1676.99,2110.18
220,1669.38,1678.27,2269.00
221,1667.40,1677.29,2221.51
222,1667.40,1681.24,2221.61
223,1667.40,1681.28,2419.50
224,1667.40,1680.53,2298.99
225,1667.40,1679.95,2409.39
226,1667.40,1689.35,2304.74
227,1667.40,1692.63,2630.60
228,1667.40,1691.46,2358.55
229,1667.40,1678.65,2365.52
230,1667.40,1675.60,2227.39
231,1667.40,1676.70,2045.71
232,1667.40,1677.95,2641.64
233,1667.40,1677.10,2499.08
234,1667.40,1676.58,2282.12
235,1667.40,1673.42,2488.78
236,1667.40,1678.20,2188.75
237,1667.40,1675.08,2244.66
238,1667.40,1677.72,2514.59
239,1667.40,1676.55,2357.17
240,1667.40,1678.49,2449.59
241,1667.40,1682.72,2620.84
242,1667.40,1678.35,2276.02
243,1667.40,1681.59,2453.39
244,1667.40,1678.94,2323.99
245,1667.40,1678.60,2424.54
246,1667.40,1678.08,2492.34
247,1667.40,1674.93,2144.60
248,1667.40,1681.92,2594.43
249,1667.40,1677.00,2424.54
250,1667.40,1679.03,2514.59
251,1667.40,1674.67,2307.19
252,1667.40,1679.66,2641.64
253,1666.81,1676.42,2488.78
254,1666.81,1676.92,2201.94
255,1666.81,1678.93,2157.91
256,1666.81,1688.34,2321.70
257,1666.81,1698.86,2404.09
258,1666.81,1701.75,2424.54
259,1666.81,1699.52,2304.25
260,1666.81,1685.21,2330.10
261,1666.81,1677.03,2323.26
262,1666.81,1678.55,2619.58
263,1666.81,1679.02,2266.99
264,1666.81,1676.64,2397.41
265,1666.81,1676.54,2423.02
266,1666.81,1679.00,2332.19
267,1666.81,1680.02,2566.60
268,1666.81,1676.91,2332.01
269,1666.81,1677.76,2417.99
270,1666.81,1679.82,2515.75
271,1666.81,1681.19,2640.38
272,1666.81,1678.03,2311.81
273,1666.81,1678.17,2457.79
274,1666.81,1677.07,2359.64
275,1666.81,1678.12,2414.56
276,1666.81,1681.31,2394.92
277,1666.81,1679.27,2341.58
278,1666.81,1678.09,2384.97
279,1666.81,1674.99,2158.49
280,1666.81,1680.92,2359.64
281,1666.81,1676.22,2417.99
282,1666.81,1682.05,2594.86
283,1666.81,1676.66,2594.86
284,1666.81,1682.30,2528.22
285,1666.81,1678.62,2375.64
286,1666.81,1678.91,2319.96
287,1666.81,1675.36,2323.26
288,1666.81,1678.13,2319.96
289,1666.81,1682.96,2566.60
290,1666.81,1678.17,2216.49
291,1666.81,1682.89,2629.34
292,1666.81,1677.44,2457.79
293,1666.81,1676.70,2325.04
294,1666.81,1679.00,2515.75
295,1666.81,1678.81,2530.04
296,1666.81,1679.98,2640.38
297,1666.81,1677.59,2646.83
298,1666.81,1675.58,2208.86
299,1666.81,1676.55,2515.75
300,1666.81,1678.69,2221.43
301,1666.81,1676.59,2106.43
302,1666.81,1677.89,2336.82
303,1666.81,1677.25,2392.08
304,1666.81,1680.29,2629.34
305,1666.81,1677.60,2629.34
306,1666.81,1677.36,2295.37
307,1666.81,1675.36,2336.82
308,1666.81,1679.10,2310.01
309,1666.81,1675.24,2109.97
310,1666.81,1679.22,2397.41
311,1666.81,1678.04,2640.38
312,1666.81,1677.12,2480.04
313,1666.81,1679.85,2393.48
314,1666.81,1676.95,2252.52
315,1666.81,1681.11,2332.01
316,1666.81,1676.84,2317.94
317,1666.81,1675.52,2254.92
318,1661.04,1679.77,2566.60
319,1661.04,1677.59,2640.38
320,1661.04,1682.75,2454.45
321,1661.04,1677.55,2205.95
322,1661.04,1682.63,2534.02
323,1661.04,1681.60,2487.52
324,1661.04,1675.14,2371.04
325,1661.04,1672.99,2573.07
326,1661.04,1673.56,2573.26
327,1659.78,1676.62,2300.83
328,1659.78,1669.86,2314.56
329,1659.78,1677.21,2363.16
330,1659.78,1682.32,2417.25
331,1659.78,1684.05,2416.70
332,1659.78,1694.29,2637.18
333,1659.78,1705.83,2623.72
334,1659.78,1722.51,2452.94
335,1659.78,1701.19,2641.57
336,1659.78,1679.92,2577.43
337,1659.78,1670.68,2400.92
338,1659.78,1669.67,2393.30
339,1659.78,1676.13,2605.27
340,1659.78,1674.48,2641.57
341,1659.78,1673.36,2473.78
342,1659.78,1676.06,2610.68
343,1659.78,1673.35,2551.91
