Generation,Best,Average,Worst
0,3005.54,3589.14,4194.52
1,3005.54,3523.49,4076.07
2,3005.54,3474.76,3950.18
3,2873.69,3425.95,4107.13
4,2839.85,3382.52,3914.28
5,2839.85,3348.29,3962.68
6,2839.85,3323.12,4035.92
7,2757.86,3299.68,3950.56
8,2757.86,3262.71,3847.20
9,2757.86,3241.48,3880.36
10,2467.83,3205.62,3811.75
11,2467.83,3172.39,3834.69
12,2467.83,3150.23,3804.09
13,2467.83,3125.53,3696.09
14,2467.83,3097.21,3729.59
15,2467.83,3071.99,3677.27
16,2467.83,3056.12,3678.55
17,2467.83,3041.68,3653.27
18,2467.83,3016.47,3617.80
19,2467.83,3004.05,3634.67
20,2467.83,2995.92,3569.72
21,2467.83,2980.16,3562.23
22,2467.83,2973.19,3599.30
23,2425.66,2952.60,3522.49
24,2425.66,2948.00,3537.23
25,2425.66,2937.57,3664.43
26,2425.66,2932.94,3655.00
27,2337.09,2908.44,3626.91
28,2337.09,2904.28,3555.23
29,2337.09,2891.52,3481.90
30,2337.09,2876.10,3468.95
31,2337.09,2868.61,3554.05
32,2337.09,2858.47,3520.99
33,2337.09,2839.24,3426.22
34,2319.04,2838.66,3365.88
35,2319.04,2840.19,3460.80
36,2319.04,2842.46,3544.55
37,2319.04,2827.72,3423.58
38,2319.04,2833.53,3508.09
39,2319.04,2827.78,3479.31
40,2319.04,2822.73,3395.29
41,2319.04,2823.63,3345.22
42,2319.04,2811.78,3502.12
43,2311.64,2812.43,3413.30
44,2311.64,2794.37,3333.17
45,2311.64,2789.76,3463.84
46,2311.64,2792.59,3387.60
47,2311.64,2781.82,3360.79
48,2311.64,2773.99,3347.78
49,2311.64,2771.81,3447.08
50,2311.64,2765.10,3327.50
51,2311.64,2763.26,3359.36
52,2280.48,2746.99,3355.06
53,2262.54,2752.03,3329.91
54,2252.46,2754.46,3405.46
55,2252.46,2730.70,3352.88
56,2252.46,2729.20,3342.39
57,2252.46,2726.03,3347.54
58,2215.64,2724.64,3398.36
59,2215.64,2723.09,3390.92
60,2215.64,2707.14,3372.81
61,2215.64,2712.37,3350.49
62,2215.64,2710.52,3427.26
63,2215.64,2708.03,3262.74
64,2215.64,2702.95,3320.20
65,2184.65,2677.39,3312.96
66,2184.65,2668.53,3259.62
67,2184.65,2657.26,3398.09
68,2184.65,2653.84,3478.57
69,2184.65,2651.19,3379.82
70,2184.65,2650.04,3180.18
71,2184.65,2655.22,3313.33
72,2184.65,2648.20,3457.47
73,2184.65,2631.56,3493.47
74,2155.49,2612.74,3215.09
75,2155.49,2607.59,3220.52
76,2123.35,2594.48,3333.33
77,2123.35,2583.45,3324.02
78,2123.35,2586.94,3253.96
79,2123.35,2579.02,3178.26
80,2123.35,2566.65,3145.87
81,2123.35,2563.70,3189.52
82,2113.74,2552.34,3139.71
83,2113.74,2546.43,3296.31
84,2113.74,2548.47,3164.95
85,2113.74,2545.34,3198.27
86,2113.74,2550.28,3281.36
87,2103.78,2543.15,3163.45
88,2103.78,2548.75,3090.82
89,2103.78,2556.49,3144.20
90,2103.78,2546.38,3061.92
91,2103.78,2532.71,3166.16
92,2087.75,2530.90,3361.31
93,2087.75,2517.88,3378.30
94,2087.75,2504.51,3084.39
95,2064.87,2500.76,3074.03
96,2064.87,2497.14,3227.52
97,2064.87,2490.24,3073.76
98,2064.87,2483.91,3184.48
99,2064.87,2472.44,3319.83
100,2031.04,2453.85,3080.48
101,2031.04,2432.07,3168.81
102,2016.15,2447.34,3148.22
103,2016.15,2447.26,3098.85
104,1983.79,2447.97,3007.12
105,1983.79,2435.86,3119.02
106,1983.79,2436.40,3010.28
107,1983.79,2433.45,3034.66
108,1983.79,2420.61,3070.88
109,1983.79,2413.36,3124.18
110,1961.44,2418.15,3098.01
111,1961.44,2408.81,3093.45
112,1961.44,2407.43,3043.74
113,1961.44,2390.59,3056.60
114,1961.44,2393.61,3132.89
115,1961.44,2388.47,3032.07
116,1961.44,2392.87,2993.74
117,1961.44,2392.60,2993.68
118,1961.44,2379.67,2985.80
119,1961.44,2379.78,3041.72
120,1935.33,2374.01,3062.70
121,1935.33,2372.01,3121.88
122,1935.33,2377.72,3042.08
123,1935.33,2373.91,3010.23
124,1935.33,2361.29,3003.75
125,1935.33,2361.34,3083.50
126,1935.33,2365.64,2992.33
127,1935.33,2377.79,3018.60
128,1935.33,2360.86,3304.53
129,1935.33,2367.56,3129.24
130,1926.84,2348.97,3030.94
131,1926.84,2357.71,2975.79
132,1926.84,2344.56,3009.23
133,1926.84,2332.87,3072.17
134,1926.84,2329.96,3129.10
135,1926.84,2333.83,3020.15
136,1926.84,2312.75,2997.52
137,1926.84,2304.51,2933.51
138,1894.65,2291.93,2941.68
139,1894.65,2292.25,3003.80
140,1894.65,2300.51,2988.81
141,1894.65,2304.44,2980.16
142,1894.65,2314.34,3021.15
143,1894.65,2311.41,3051.28
144,1894.65,2316.64,3062.41
145,1894.65,2311.96,3132.91
146,1894.65,2320.16,3075.97
147,1894.65,2325.37,2993.01
148,1891.76,2318.99,3054.97
149,1891.76,2317.42,2950.44
150,1891.76,2320.79,3212.84
151,1888.87,2322.49,3268.72
152,1888.87,2310.74,2967.55
153,1888.87,2316.74,3053.63
154,1888.87,2311.90,2915.22
155,1888.87,2312.78,2941.55
156,1884.54,2303.34,2945.59
157,1881.66,2302.31,3016.89
158,1881.66,2300.25,2967.49
159,1881.66,2292.64,2914.93
160,1876.82,2263.49,3002.87
161,1876.82,2248.88,2908.71
162,1858.33,2236.87,2820.10
163,1858.33,2224.05,2921.80
164,1858.33,2207.71,2905.39
165,1858.33,2208.48,2931.56
166,1856.88,2194.39,3093.15
167,1856.88,2193.46,2949.71
168,1844.92,2177.93,2787.67
169,1844.92,2187.04,2866.20
170,1844.48,2194.46,2876.16
171,1838.27,2186.67,2951.43
172,1831.20,2188.26,2858.43
173,1817.81,2186.99,2859.29
174,1808.98,2185.73,2797.48
175,1808.98,2200.63,2903.91
176,1808.98,2205.05,2974.96
177,1805.93,2205.09,2875.34
178,1805.93,2226.97,3007.80
179,1805.93,2232.51,2887.10
180,1805.93,2248.09,2917.44
181,1805.93,2249.01,2981.06
182,1805.93,2251.82,2864.59
183,1805.93,2250.92,2908.75
184,1805.93,2261.76,2927.47
185,1805.93,2272.84,3023.35
186,1805.93,2275.02,3017.52
187,1805.93,2271.85,2978.60
188,1805.93,2282.15,2919.95
189,1805.93,2271.80,2887.68
190,1805.93,2273.63,3134.84
191,1805.93,2256.55,2912.74
192,1805.93,2240.03,2993.36
193,1805.93,2223.87,2983.47
194,1792.97,2199.27,2865.09
195,1792.97,2166.65,2813.18
196,1792.97,2129.04,2840.24
197,1792.97,2090.03,2868.98
198,1792.97,2062.75,2803.89
199,1787.10,2035.70,2793.98
200,1787.10,2015.73,2730.82
201,1787.10,1973.11,2709.53
202,1787.10,1899.74,2756.48
203,1787.10,1826.09,2446.41
204,1787.10,1801.84,2337.63
205,1787.10,1795.96,2080.36
206,1787.10,1796.56,2186.30
207,1787.10,1794.09,2217.46
208,1787.10,1788.85,2067.11
209,1787.10,1788.99,2180.44
210,1787.10,1788.63,2287.25
211,1786.80,1788.30,2045.09
212,1786.80,1788.64,2163.02
213,1786.80,1788.59,2184.32
214,1786.80,1789.38,2104.59
215,1785.71,1791.51,2261.81
216,1779.54,1792.97,2126.14
217,1779.24,1790.99,2006.64
218,1779.24,1789.66,2300.31
219,1779.24,1789.66,2282.43
220,1777.06,1793.49,2264.17
221,1777.06,1792.16,2161.54
222,1775.96,1791.12,2375.55
223,1775.96,1791.76,2233.01
224,1775.96,1785.00,2210.00
225,1775.10,1783.77,2050.33
226,1775.10,1783.87,2072.72
227,1775.10,1779.93,2310.09
228,1775.10,1780.17,2175.08
229,1775.10,1782.45,2178.71
230,1775.10,1786.13,2171.00
231,1769.24,1781.42,2137.00
232,1769.24,1776.86,2040.60
233,1769.24,1777.14,2316.37
234,1769.24,1775.86,2084.48
235,1768.96,1776.45,2177.39
236,1768.96,1775.33,2145.55
237,1768.88,1772.92,2134.82
238,1768.88,1772.29,2106.97
239,1768.61,1771.59,2067.19
240,1768.61,1773.03,2307.20
241,1768.61,1771.98,2258.55
242,1768.61,1775.47,2258.55
243,1768.61,1773.93,2370.88
244,1768.61,1772.50,2292.00
245,1768.61,1770.50,2354.63
246,1768.61,1771.36,2290.70
247,1768.61,1770.11,2148.85
248,1768.61,1769.83,2253.80
249,1768.61,1770.45,2223.29
250,1768.61,1770.62,2173.75
251,1768.61,1772.27,2274.75
252,1768.61,1771.07,2505.53
253,1768.61,1770.05,2505.53
254,1768.61,1770.77,2215.37
255,1768.61,1770.58,2361.95
256,1763.76,1769.55,1991.40
257,1763.76,1771.33,2312.47
258,1763.76,1772.39,2287.05
259,1763.76,1771.21,2316.31
260,1763.76,1776.76,2279.52
261,1763.76,1780.92,2279.52
262,1763.76,1788.95,2361.23
263,1749.13,1797.33,2486.45
264,1749.13,1785.26,2279.52
265,1749.13,1769.27,2360.22
266,1749.13,1764.80,2140.36
267,1749.13,1765.37,2260.05
268,1749.13,1761.36,2196.39
269,1749.13,1756.03,2178.86
270,1749.13,1752.11,2206.57
271,1749.13,1750.98,2235.59
272,1749.13,1751.65,2364.88
273,1749.13,1749.80,1936.92
274,1749.13,1750.79,2369.25
275,1749.13,1750.14,2101.84
276,1749.13,1752.77,2206.52
277,1749.13,1750.91,2204.21
278,1749.13,1750.49,2027.34
279,1749.13,1751.12,2235.34
280,1749.13,1752.61,2369.25
281,1741.20,1750.64,2131.20
282,1741.20,1751.20,2151.26
283,1741.20,1749.78,2027.34
284,1741.20,1751.27,2101.16
285,1741.20,1750.85,2243.50
286,1741.20,1756.14,2295.95
287,1741.20,1748.85,2339.96
288,1741.20,1746.82,2408.24
289,1741.20,1744.59,2311.63
290,1741.20,1743.02,2342.76
291,1741.20,1744.63,2287.94
292,1741.20,1742.86,2297.24
293,1741.20,1744.63,2409.46
294,1741.20,1742.88,2117.44
295,1741.20,1745.67,2328.84
296,1741.20,1743.33,2242.18
297,1741.20,1742.40,2177.79
298,1740.88,1743.96,2398.68
299,1740.88,1744.51,2342.76
300,1740.88,1746.09,2310.86
301,1740.88,1746.24,2267.85
302,1740.88,1749.92,2387.51
303,1721.87,1753.17,2265.20
304,1721.87,1758.80,2268.72
305,1721.87,1772.06,2320.65
306,1721.87,1772.99,2443.05
307,1717.98,1795.99,2356.83
308,1717.98,1815.14,2352.09
309,1717.98,1847.73,2424.14
310,1717.98,1861.71,2429.91
311,1696.80,1876.69,2479.72
312,1695.80,1876.49,2487.31
313,1695.80,1819.42,2446.20
314,1695.80,1761.19,2459.21
315,1695.80,1747.17,2406.05
316,1695.80,1741.03,2513.51
317,1695.80,1739.44,2533.83
318,1690.83,1745.55,2561.06
319,1690.15,1758.52,2589.19
320,1690.15,1749.86,2510.48
321,1690.15,1748.72,2481.73
322,1690.15,1743.73,2524.14
323,1690.15,1724.03,2436.20
324,1690.15,1728.54,2620.70
325,1690.15,1735.01,2426.78
326,1690.15,1743.50,2437.99
327,1690.14,1742.18,2434.38
328,1690.14,1746.42,2467.14
329,1690.14,1738.88,2426.78
330,1690.14,1734.52,2399.66
331,1690.14,1739.30,2472.53
