Generation,Best,Average,Worst
0,3055.93,3530.60,4002.23
1,3055.93,3410.78,3721.46
2,3033.93,3308.63,3666.88
3,2927.12,3250.00,3821.72
4,2923.25,3164.33,3678.03
5,2866.47,3162.95,3594.27
6,2835.78,3115.05,3496.67
7,2779.00,3071.95,3551.08
8,2779.00,3040.10,3484.62
9,2773.40,3048.74,3501.35
10,2701.44,3063.05,3504.21
11,2698.91,2980.70,3408.56
12,2621.35,2884.06,3429.50
13,2547.75,2765.51,3229.71
14,2547.75,2702.05,3287.31
15,2513.88,2622.93,3266.53
16,2513.88,2576.90,2963.04
17,2510.55,2524.66,3095.56
18,2510.55,2548.34,3232.60
19,2510.55,2628.97,3155.74
20,2510.55,2531.55,2979.81
21,2496.34,2518.58,2699.27
22,2496.34,2532.31,3092.24
23,2411.75,2537.38,3273.97
24,2411.75,2491.70,2957.51
25,2411.75,2428.59,2817.01
26,2402.39,2423.34,2934.80
27,2354.94,2426.25,2736.78
28,2354.94,2438.77,2999.60
29,2354.94,2392.98,2965.19
30,2354.94,2364.19,2658.42
31,2354.94,2374.12,2636.02
32,2351.18,2366.09,2732.72
33,2351.00,2362.87,2798.24
34,2346.82,2386.13,2793.39
35,2346.82,2381.78,2801.17
36,2309.49,2365.27,2588.77
37,2309.49,2369.46,2992.41
38,2276.65,2389.80,2998.42
39,2239.32,2337.13,2943.66
40,2239.32,2365.81,2962.74
41,2239.32,2308.60,2967.40
42,2212.85,2248.56,2425.61
43,2212.85,2281.29,2997.86
44,2212.85,2264.18,2985.53
45,2212.85,2232.68,2535.11
46,2194.47,2232.43,2672.49
47,2194.47,2250.14,2788.84
48,2183.37,2301.39,2933.81
49,2183.37,2229.75,2819.81
50,2177.63,2215.25,2803.33
51,2174.81,2235.99,2963.49
52,2174.06,2272.63,2862.65
53,2174.06,2207.82,2420.66
54,2173.16,2202.31,2857.28
55,2154.86,2183.98,2531.92
56,2153.95,2196.72,2654.76
57,2153.95,2184.31,2735.20
58,2153.95,2158.85,2345.26
59,2153.95,2175.82,2670.36
60,2153.95,2161.59,2330.36
61,2146.85,2166.83,2549.79
62,2146.85,2191.39,2613.94
63,2117.59,2256.96,2865.75
64,2117.59,2236.51,2738.38
65,2117.59,2313.88,2831.05
66,2117.59,2182.85,2717.55
67,2117.59,2125.73,2454.20
68,2117.59,2134.99,2546.32
69,2113.60,2132.77,2483.31
70,2113.60,2135.56,2577.30
71,2113.60,2147.18,2665.51
72,2113.60,2136.20,2703.88
73,2104.64,2138.74,2796.55
74,2104.64,2141.56,2504.11
75,2098.40,2185.71,2628.19
76,2098.40,2133.48,2634.58
77,2098.40,2113.29,2542.65
78,2098.40,2114.93,2695.93
79,2098.40,2109.12,2318.72
80,2098.40,2110.19,2502.10
81,2098.40,2127.06,2481.26
82,2098.40,2113.44,2502.27
83,2066.55,2109.72,2399.25
84,2066.55,2121.07,2471.85
85,2066.55,2125.87,2547.09
86,2066.55,2085.26,2461.22
87,2046.57,2085.39,2474.71
88,2046.57,2121.14,2589.56
89,2019.88,2123.20,2701.68
90,2019.88,2161.63,2673.57
91,2019.88,2126.71,2612.36
92,2019.88,2059.98,2613.22
93,2017.45,2037.56,2500.14
94,2017.45,2043.58,2473.30
95,2017.45,2067.90,2778.62
96,2017.45,2049.00,2495.44
97,2017.45,2036.07,2586.35
98,2002.98,2031.27,2388.80
99,2002.98,2100.99,2777.64
100,2002.98,2166.66,2783.69
101,1986.77,2099.37,2703.15
102,1983.97,2035.81,2636.62
103,1983.97,2096.17,2701.62
104,1983.97,2130.66,2698.81
105,1972.22,2091.56,2614.44
106,1972.22,2036.75,2460.21
107,1972.22,2100.44,2530.88
108,1972.22,2039.40,2733.27
109,1971.73,2015.75,2557.05
110,1938.61,1990.44,2485.42
111,1938.11,1982.87,2348.79
112,1936.64,1985.10,2443.76
113,1936.14,1952.26,2424.85
114,1936.14,1967.35,2495.61
115,1936.14,1977.03,2623.16
116,1936.14,1962.06,2528.60
117,1936.14,1948.21,2346.14
118,1930.67,1948.07,2364.63
119,1930.67,1986.84,2511.49
120,1930.67,1993.40,2415.93
121,1930.67,1960.24,2457.49
122,1917.19,1943.71,2389.70
123,1917.19,1959.08,2587.66
124,1900.16,1967.75,2722.21
125,1900.16,1953.81,2534.83
126,1900.16,1963.73,2538.95
127,1900.16,1915.21,2336.41
128,1900.16,1923.72,2384.54
129,1900.16,1916.97,2366.80
130,1900.16,1927.72,2342.34
131,1900.16,1920.72,2317.42
132,1900.16,1927.51,2330.21
133,1900.16,1917.63,2334.90
134,1900.16,1937.05,2459.04
135,1900.16,1911.48,2147.69
136,1900.16,1937.90,2660.12
137,1899.17,1924.42,2373.51
138,1899.17,1945.83,2492.46
139,1897.34,1953.02,2365.28
140,1896.35,1950.37,2356.55
141,1896.35,1963.62,2258.66
142,1896.35,1941.88,2297.85
143,1896.35,1912.17,2256.29
144,1896.35,1914.50,2473.83
145,1896.35,1912.81,2200.56
146,1896.35,1926.21,2592.41
147,1896.35,1912.68,2173.38
148,1896.35,1916.61,2392.79
149,1896.35,1913.18,2261.53
150,1896.35,1922.05,2355.63
151,1896.35,1927.08,2293.21
152,1896.35,1913.96,2257.86
153,1896.35,1912.65,2336.87
154,1896.35,1909.04,2210.92
155,1896.35,1914.93,2446.99
156,1896.33,1906.42,2227.39
157,1896.33,1931.11,2534.96
158,1896.33,1944.38,2398.13
159,1896.33,1905.88,2207.92
160,1896.33,1910.38,2231.25
161,1896.33,1913.80,2235.98
162,1896.33,1916.19,2243.83
163,1896.33,1920.57,2382.69
164,1896.33,1905.04,2164.93
165,1896.33,1914.51,2220.00
166,1896.19,1920.44,2520.74
167,1896.19,1935.73,2381.60
168,1896.19,1949.88,2409.34
169,1896.19,1928.14,2640.24
170,1896.19,1921.52,2356.35
171,1896.19,1909.21,2215.78
172,1896.19,1910.79,2464.94
173,1884.61,1914.58,2229.31
174,1884.61,1937.10,2478.55
175,1884.61,1962.26,2468.18
176,1884.61,1934.31,2404.81
177,1884.61,1903.06,2388.88
178,1884.61,1900.73,2394.49
179,1884.61,1902.15,2425.22
180,1884.61,1902.69,2333.13
181,1881.93,1905.74,2192.73
182,1881.93,1910.80,2370.01
183,1881.93,1933.41,2370.01
184,1881.93,1901.32,2297.27
185,1881.93,1901.05,2394.71
186,1881.93,1891.21,2202.11
187,1880.34,1892.16,2262.72
188,1880.34,1908.64,2459.55
