Generation,Best,Average,Worst
0,3059.71,3509.53,4092.28
1,2974.03,3399.78,3931.20
2,2858.71,3299.78,3853.95
3,2759.42,3250.56,3877.46
4,2759.42,3195.10,3827.84
5,2731.55,3142.89,3895.75
6,2731.55,3105.35,3904.17
7,2724.08,3060.44,3745.84
8,2625.27,3032.01,3899.60
9,2625.27,2941.33,3654.89
10,2616.18,2874.68,3664.96
11,2507.62,2834.94,3639.68
12,2507.62,2715.38,3622.55
13,2505.61,2697.76,3347.26
14,2461.81,2713.50,3334.58
15,2448.27,2701.22,3286.51
16,2388.66,2569.33,3387.65
17,2382.76,2557.30,3318.50
18,2337.99,2532.62,3248.56
19,2295.25,2492.61,3271.06
20,2271.08,2454.81,3266.46
21,2221.32,2401.20,3163.39
22,2221.32,2403.99,3395.61
23,2204.49,2376.67,3235.96
24,2191.88,2361.86,3215.60
25,2140.77,2302.51,3305.05
26,2140.77,2277.44,3248.78
27,2127.64,2318.40,3211.05
28,2096.06,2292.63,3210.60
29,2096.06,2226.02,3099.46
30,2079.07,2177.99,3047.08
31,2079.07,2143.84,3158.27
32,2075.87,2124.96,3074.17
33,2034.77,2105.99,3038.57
34,2034.77,2128.82,3083.31
35,2007.80,2132.98,3052.60
36,2004.61,2113.94,3135.23
37,2004.61,2069.37,2888.58
38,1990.79,2052.53,2954.04
39,1985.97,2045.20,2921.88
40,1983.12,2041.12,2993.03
41,1983.12,2023.15,2711.20
42,1978.29,2051.58,2968.37
43,1963.70,2077.67,2922.90
44,1960.85,2034.94,2952.97
45,1932.64,2044.21,3015.73
46,1927.23,2063.23,2939.81
47,1926.07,2080.70,2840.20
48,1920.66,2044.52,2908.07
49,1909.01,2032.95,2928.21
50,1909.01,1969.38,2911.93
51,1909.01,1964.02,2956.02
52,1902.53,1978.90,2939.32
53,1883.42,1939.13,2981.47
54,1883.42,1933.24,2858.40
55,1876.94,1953.59,2881.38
56,1876.94,1979.47,3093.94
57,1867.96,1932.93,2780.92
58,1867.96,1928.65,2762.58
59,1857.11,1903.03,2834.39
60,1857.11,1950.20,2841.88
61,1857.11,1968.22,2887.32
62,1841.64,1952.76,2870.34
63,1841.64,1903.82,2767.94
64,1821.89,1896.79,2881.55
65,1821.89,1876.67,2693.68
66,1821.56,1869.56,2661.18
67,1813.19,1876.51,2686.15
68,1805.03,1858.33,2724.85
69,1796.32,1856.73,2688.41
70,1787.62,1859.93,2668.15
71,1773.33,1836.82,2672.64
72,1773.33,1831.35,2636.35
73,1770.69,1809.05,2616.49
74,1770.69,1797.25,2541.22
75,1770.69,1797.85,2506.66
76,1768.45,1790.86,2448.74
77,1768.19,1799.02,2621.51
78,1765.81,1817.60,2631.75
79,1757.18,1824.35,2778.20
80,1757.18,1832.43,2607.60
81,1754.54,1813.03,2629.11
82,1754.54,1800.15,2534.32
83,1748.75,1796.02,2504.09
84,1746.11,1778.11,2590.03
85,1746.11,1785.22,2579.15
86,1746.11,1784.56,2609.05
87,1746.11,1776.31,2649.69
88,1746.11,1773.86,2741.78
89,1746.09,1775.08,2521.38
90,1746.09,1775.11,2741.78
91,1738.50,1768.85,2679.76
92,1738.50,1808.85,2558.82
93,1738.50,1796.51,2663.65
94,1731.28,1829.34,2687.97
95,1731.28,1778.63,2562.31
96,1731.28,1775.27,2644.74
97,1731.28,1758.31,2476.55
98,1730.35,1751.23,2567.07
99,1725.52,1762.30,2678.08
100,1725.52,1767.92,2519.57
101,1724.58,1802.82,2701.43
102,1722.89,1820.59,2622.50
103,1721.95,1769.53,2656.57
104,1721.95,1790.39,2668.10
105,1721.95,1805.88,2736.30
106,1721.95,1791.49,2603.88
107,1721.95,1753.98,2737.39
108,1721.95,1745.35,2562.28
109,1721.95,1753.39,2682.72
110,1721.95,1749.98,2623.95
111,1719.93,1750.42,2686.05
112,1719.93,1748.11,2688.03
113,1719.93,1762.77,2759.22
114,1719.93,1799.92,2753.37
115,1719.45,1770.54,2757.25
116,1719.45,1752.47,2615.08
117,1716.61,1769.09,2851.62
118,1716.61,1816.45,2855.18
119,1716.61,1763.05,2659.89
120,1716.13,1804.87,2703.68
121,1716.13,1761.70,2613.65
122,1716.13,1788.76,2710.54
123,1716.13,1769.08,2646.31
124,1712.87,1747.24,2853.78
125,1712.87,1736.53,2682.07
126,1712.87,1740.72,2540.58
127,1712.87,1745.12,2602.33
128,1712.87,1741.63,2640.83
129,1712.87,1750.59,2846.97
130,1712.87,1742.03,2711.05
131,1712.87,1745.21,2643.06
132,1709.33,1745.16,2660.53
133,1709.33,1736.81,2567.41
134,1709.33,1746.62,2643.94
135,1709.33,1750.55,2678.81
136,1709.33,1746.89,2697.94
137,1709.33,1732.87,2549.85
138,1709.33,1738.27,2621.51
139,1709.33,1735.17,2561.41
140,1709.33,1742.58,2572.24
141,1709.33,1734.80,2668.87
142,1707.43,1741.94,2836.01
143,1706.24,1745.04,2667.32
144,1706.24,1763.16,2677.72
145,1704.34,1805.31,2701.61
146,1704.34,1824.78,2787.06
147,1687.80,1794.47,2746.33
148,1687.80,1791.11,2715.34
149,1687.80,1753.67,2577.67
150,1687.80,1777.94,2703.48
151,1687.80,1718.53,2614.31
152,1687.80,1716.77,2540.08
153,1687.80,1714.20,2640.66
154,1687.80,1720.11,2543.62
155,1687.80,1708.38,2614.31
156,1687.80,1712.96,2621.79
157,1687.80,1717.08,2606.37
158,1687.80,1717.92,2640.66
159,1687.80,1710.58,2627.81
160,1687.80,1716.47,2542.69
161,1687.80,1714.09,2627.81
162,1687.80,1708.16,2727.52
163,1687.80,1707.33,2474.58
164,1687.80,1713.37,2606.37
165,1687.80,1717.33,2531.71
166,1687.80,1719.36,2499.66
167,1687.80,1713.87,2560.38
168,1685.03,1713.71,2727.52
169,1685.03,1718.61,2573.53
170,1685.03,1718.09,2621.79
171,1685.03,1739.19,2599.14
172,1685.03,1713.22,2659.75
173,1684.28,1715.45,2654.00
174,1684.28,1718.35,2675.17
175,1684.28,1719.48,2651.59
176,1684.28,1730.13,2699.70
177,1684.28,1711.81,2574.89
178,1684.28,1708.12,2583.52
179,1683.03,1711.37,2473.39
180,1680.43,1712.21,2602.66
181,1669.73,1725.71,2537.95
182,1669.73,1772.86,2756.13
183,1668.48,1786.35,2572.20
184,1664.85,1764.59,2656.56
185,1664.85,1737.89,2589.05
186,1663.60,1760.80,2561.80
187,1663.60,1741.32,2508.48
188,1663.60,1733.01,2718.66
189,1663.60,1693.37,2532.74
190,1663.60,1693.75,2601.80
191,1663.60,1699.02,2632.54
192,1663.60,1703.26,2698.26
193,1663.60,1700.35,2666.83
194,1663.60,1695.91,2698.26
195,1663.60,1702.54,2617.76
196,1663.60,1687.29,2573.57
197,1663.59,1693.41,2507.96
198,1663.59,1686.71,2626.78
199,1663.59,1694.80,2596.18
