Generation,Best,Average,Worst
0,3048.61,3526.71,3912.50
1,3019.63,3433.03,3837.26
2,2847.49,3321.84,3657.78
3,2847.49,3204.66,3679.12
4,2847.49,3113.29,3553.13
5,2819.44,2997.90,3461.97
6,2819.44,2888.50,3428.52
7,2819.44,2870.05,3394.20
8,2731.35,2819.06,2847.49
9,2687.42,2828.85,3326.14
10,2687.42,2812.49,3345.37
11,2611.37,2765.92,3327.09
12,2611.37,2710.46,3356.48
13,2565.97,2678.55,3282.16
14,2565.97,2646.00,3170.63
15,2565.97,2694.68,3124.75
16,2564.55,2644.50,3188.86
17,2564.55,2566.35,2611.35
18,2537.82,2584.23,3235.11
19,2537.82,2563.19,2640.21
20,2537.82,2560.66,2915.97
21,2529.94,2540.25,2742.93
22,2529.94,2573.32,3102.44
23,2502.36,2597.11,3091.81
24,2502.36,2581.31,3101.61
25,2483.39,2638.57,3204.65
26,2483.39,2639.84,3205.33
27,2483.39,2631.09,3157.75
28,2483.39,2525.15,3037.91
29,2483.39,2494.62,2910.01
30,2479.37,2500.20,2926.00
31,2479.37,2505.98,3203.93
32,2479.37,2550.55,3169.27
33,2438.82,2495.00,3184.80
34,2438.82,2526.62,3248.42
35,2438.82,2514.02,3227.69
36,2438.82,2452.68,3149.36
37,2438.82,2451.61,2726.78
38,2424.64,2448.69,3079.78
39,2424.64,2453.58,2831.97
40,2424.64,2502.79,3256.13
41,2424.64,2448.84,3283.89
42,2424.64,2430.51,2666.09
43,2402.28,2429.61,2619.71
44,2402.28,2426.95,2617.50
45,2402.28,2441.89,3207.79
46,2402.28,2418.02,2969.75
47,2402.28,2408.51,2690.62
48,2382.51,2412.39,2736.62
49,2299.40,2415.13,3128.90
50,2299.40,2407.44,3126.17
51,2299.40,2369.34,3050.76
52,2299.40,2321.48,2957.31
53,2299.40,2305.58,2524.26
54,2299.40,2302.63,2480.85
55,2264.02,2299.51,2345.91
56,2264.02,2307.06,2864.13
57,2239.00,2327.14,2838.96
58,2239.00,2340.31,2908.83
59,2239.00,2353.40,2960.69
60,2187.48,2314.35,2946.63
61,2187.48,2256.03,2993.87
62,2172.00,2254.10,3054.90
63,2172.00,2196.48,2738.15
64,2166.83,2210.12,3038.39
65,2166.83,2182.63,2730.82
66,2148.90,2247.42,3162.92
67,2148.90,2191.52,2621.39
68,2148.90,2245.60,3013.22
69,2148.90,2186.44,2589.05
70,2148.90,2151.65,2421.10
71,2129.52,2159.37,2408.29
72,2129.52,2167.31,2577.74
73,2128.88,2216.35,2995.83
74,2117.32,2243.99,2885.46
75,2117.32,2227.08,2856.44
76,2117.32,2248.88,2883.65
77,2117.32,2269.66,2968.08
78,2117.32,2133.28,2650.96
79,2117.32,2132.53,2430.47
80,2114.53,2121.23,2270.95
81,2114.53,2146.32,2907.89
82,2114.53,2116.23,2117.32
83,2114.53,2124.82,2598.06
84,2114.53,2118.39,2253.55
85,2114.53,2120.18,2384.25
86,2114.53,2126.07,2579.66
87,2114.53,2122.89,2408.17
88,2114.53,2129.59,2598.06
89,2114.53,2126.98,2853.52
90,2114.53,2130.39,2823.94
91,2114.53,2122.57,2654.45
92,2114.53,2128.00,2881.13
93,2114.53,2125.28,2505.82
94,2114.53,2125.71,2559.08
95,2114.53,2126.63,2558.49
96,2114.53,2119.08,2330.57
97,2114.53,2133.92,2705.21
98,2114.53,2119.34,2417.64
99,2114.53,2118.17,2440.85
100,2113.32,2124.61,2463.39
101,2113.32,2121.14,2546.48
102,2101.15,2124.01,2589.24
103,2099.94,2121.52,2584.77
104,2099.78,2111.25,2221.73
105,2099.78,2116.84,2543.17
106,2099.78,2108.55,2463.48
107,2099.78,2112.02,2593.95
108,2099.78,2116.30,2482.51
109,2099.78,2106.14,2311.46
110,2099.78,2106.08,2262.97
111,2099.78,2101.92,2213.09
112,2099.78,2106.88,2303.36
113,2099.78,2106.84,2628.14
