Generation,Best,Average,Worst
0,3009.23,3559.20,4114.93
1,2915.81,3470.07,3985.83
2,2870.51,3384.03,3939.77
3,2858.77,3315.06,3799.23
4,2707.22,3254.97,3831.28
5,2607.82,3207.22,3759.33
6,2607.82,3163.53,3882.40
7,2536.68,3122.82,3836.66
8,2514.59,3067.20,3580.78
9,2495.88,3018.43,3583.25
10,2424.92,2970.59,3557.88
11,2411.81,2927.13,3544.98
12,2399.45,2874.64,3384.72
13,2336.19,2852.42,3454.92
14,2336.19,2821.54,3497.90
15,2222.71,2788.78,3394.27
16,2222.71,2769.06,3438.59
17,2222.71,2743.32,3253.24
18,2222.71,2720.39,3279.06
19,2193.53,2689.83,3318.27
20,2193.53,2661.68,3322.53
21,2057.43,2636.99,3210.00
22,2057.43,2608.97,3307.34
23,2057.43,2586.31,3224.41
24,2057.43,2593.77,3167.53
25,2057.43,2596.01,3148.17
26,2057.43,2597.48,3187.54
27,2057.43,2588.72,3165.19
28,2057.43,2600.33,3114.73
29,2057.43,2576.28,3236.41
30,2057.43,2566.86,3134.83
31,2057.43,2564.50,3133.13
32,2057.43,2544.72,3087.54
33,2053.02,2535.45,3073.18
34,2053.02,2524.20,3125.53
35,2053.02,2516.97,2987.14
36,2053.02,2525.06,3142.83
37,2053.02,2528.06,3067.42
38,2053.02,2517.14,3077.04
39,2053.02,2513.18,3007.78
40,2053.02,2519.45,3120.14
41,2029.87,2510.58,3105.49
42,2029.87,2514.37,3224.70
43,1940.61,2487.10,3016.41
44,1940.61,2480.02,3028.78
45,1940.61,2450.17,2999.71
46,1940.61,2419.58,2908.75
47,1940.61,2383.49,3005.28
48,1940.61,2363.91,2903.52
49,1909.77,2343.49,2815.14
