Generation,Best,Average,Worst
0,3282.12,3615.54,4048.55
1,3094.81,3540.57,4027.88
2,3074.21,3486.55,4062.55
3,3074.21,3436.77,3880.13
4,3010.49,3400.28,3826.76
5,2979.25,3313.03,3702.35
6,2889.01,3264.84,3780.90
7,2842.45,3224.24,3700.92
8,2842.45,3182.70,3736.31
9,2842.45,3107.85,3503.89
10,2842.45,3125.27,3606.76
11,2842.45,3083.05,3575.84
12,2842.45,3085.99,3676.91
13,2842.45,3029.23,3468.18
14,2779.82,2942.90,3586.44
15,2724.86,2872.86,3328.07
16,2709.75,2892.79,3307.84
17,2540.28,2878.80,3447.38
18,2540.28,2868.21,3374.48
19,2540.28,2846.74,3292.22
20,2540.28,2786.40,3421.94
21,2540.28,2711.12,3409.98
22,2540.28,2639.38,3059.38
23,2540.28,2600.13,3180.58
24,2540.28,2545.51,2846.46
25,2540.28,2549.64,2985.34
26,2540.28,2542.43,2712.86
27,2540.28,2546.09,2875.51
28,2540.28,2540.50,2562.46
29,2540.28,2540.67,2580.04
30,2540.28,2541.14,2626.42
31,2540.28,2540.70,2582.80
32,2540.28,2540.28,2540.28
33,2540.28,2540.28,2540.28
34,2540.28,2551.02,2964.38
35,2540.28,2540.28,2540.28
36,2540.28,2544.30,2943.14
37,2540.28,2540.28,2540.28
38,2540.28,2545.71,2916.73
39,2540.28,2542.80,2746.63
40,2540.28,2544.20,2933.03
41,2540.28,2540.73,2586.14
42,2540.28,2540.28,2540.28
43,2540.28,2540.28,2540.28
44,2540.28,2541.23,2592.62
45,2540.28,2541.96,2709.16
46,2540.28,2541.04,2617.22
47,2540.28,2540.28,2540.28
48,2540.28,2540.28,2540.28
49,2540.28,2541.63,2675.64
