Generation,Best,Average,Worst
0,3041.57,3564.47,4082.46
1,3041.57,3478.03,3986.41
2,2730.68,3391.90,3974.24
3,2701.91,3329.97,3839.84
4,2701.91,3289.19,3805.09
5,2639.30,3241.43,3784.21
6,2495.27,3198.42,3790.65
7,2495.27,3138.01,3754.86
8,2495.27,3090.70,3651.51
9,2482.74,3062.32,3601.81
10,2482.74,3007.25,3520.47
11,2425.06,2988.95,3494.99
12,2372.71,2955.57,3569.29
13,2372.71,2924.79,3739.43
14,2345.04,2898.31,3465.21
15,2344.93,2862.61,3526.67
16,2344.93,2844.66,3362.01
17,2307.67,2821.06,3383.58
18,2307.67,2812.30,3401.37
19,2267.80,2773.98,3397.30
20,2267.80,2736.43,3335.93
21,2267.80,2700.31,3297.14
22,2238.85,2676.22,3219.98
23,2238.85,2653.38,3275.81
24,2233.99,2636.51,3307.19
25,2195.16,2601.33,3355.23
26,2195.16,2560.47,3187.76
27,2137.26,2545.26,3394.32
28,2137.26,2451.54,3163.31
29,2131.53,2365.79,3222.52
30,2113.17,2327.87,3080.35
31,2113.17,2361.49,3095.76
32,2094.80,2299.62,3203.47
33,2083.56,2273.22,3059.46
34,2083.56,2281.70,3069.60
35,2083.56,2278.90,3035.79
36,2070.88,2286.73,3072.23
37,2033.65,2210.59,3168.73
38,2033.65,2138.03,2861.78
39,2028.89,2113.66,2836.05
40,1994.68,2114.53,2810.65
41,1994.68,2081.30,2847.81
42,1994.68,2093.45,2768.67
43,1993.14,2083.43,2885.06
44,1993.14,2005.75,2755.61
45,1990.20,2001.71,2682.66
46,1990.20,2012.99,2773.62
47,1990.20,2007.06,2704.46
48,1990.20,2000.16,2568.60
49,1990.20,1993.26,2469.60
50,1990.20,1992.86,2591.10
51,1989.25,1991.78,2650.80
52,1989.25,1992.85,2506.12
53,1989.25,1993.67,2341.56
54,1977.79,2014.42,2624.30
55,1977.79,2019.13,2681.38
56,1965.81,2005.09,2803.04
57,1965.81,2029.33,2838.11
58,1965.81,2054.64,2807.48
59,1965.81,2036.06,2824.96
60,1965.81,1993.11,2824.96
61,1965.81,2008.03,2834.84
62,1965.81,2046.39,2877.65
63,1965.81,2097.20,2877.65
64,1957.88,2067.12,2877.65
65,1957.88,1966.24,2332.74
66,1957.88,1967.06,2343.14
67,1957.88,1966.10,2334.20
68,1957.88,1960.65,2633.47
69,1957.88,1958.28,2228.12
70,1957.88,1959.41,2323.19
71,1957.88,1961.15,2763.95
72,1957.88,1960.76,2464.12
73,1957.88,1960.85,2533.19
74,1957.88,1962.67,2697.08
75,1953.99,1959.16,2411.64
76,1953.99,1959.28,2481.51
77,1953.99,1961.63,2628.27
78,1953.99,1969.12,2623.83
79,1953.99,1973.74,2679.07
80,1946.34,1957.12,2558.58
81,1946.34,1957.65,2538.91
82,1946.34,1958.47,2767.13
83,1946.34,1971.87,2767.13
84,1946.34,1958.90,2800.01
85,1946.34,1949.53,2735.28
86,1946.34,1947.79,2521.10
87,1946.34,1950.89,2632.40
88,1946.34,1948.36,2462.60
89,1946.34,1948.29,2437.97
90,1946.34,1949.09,2535.42
91,1946.34,1948.65,2335.95
92,1946.34,1950.17,2644.20
93,1946.34,1950.03,2418.59
94,1946.34,1948.28,2391.91
95,1946.34,1950.26,2538.93
96,1946.34,1948.66,2353.40
97,1946.34,1948.39,2526.08
98,1946.34,1947.08,2137.29
99,1938.91,1947.84,2448.05
100,1938.91,1949.64,2411.47
101,1938.91,1959.71,2816.05
102,1938.91,2000.25,2881.12
103,1938.91,2012.10,2827.52
104,1938.91,1941.37,2666.56
105,1938.91,1939.81,2174.50
106,1936.75,1941.72,2658.97
107,1936.75,1940.62,2711.61
108,1936.75,1941.77,2415.05
109,1936.75,1944.14,2544.67
110,1936.75,1938.77,2525.49
111,1936.75,1937.65,2230.54
112,1936.75,1940.16,2419.73
113,1936.75,1937.65,2267.08
114,1926.75,1940.55,2518.65
115,1926.75,1939.91,2387.09
116,1926.18,1941.30,2376.50
117,1926.18,1951.45,2518.21
118,1924.38,1943.79,2538.83
119,1923.80,1930.91,2367.14
120,1923.80,1931.14,2572.39
121,1923.80,1935.93,2706.58
122,1923.80,1928.89,2596.90
123,1923.80,1924.38,2111.79
124,1923.80,1925.63,2536.58
125,1923.80,1927.48,2629.36
126,1923.80,1925.74,2638.82
127,1915.85,1927.53,2653.51
128,1915.85,1926.86,2380.75
129,1915.85,1931.90,2457.25
130,1915.85,1943.66,2328.26
131,1911.57,1954.58,2828.46
132,1911.57,1924.01,2828.46
133,1911.57,1933.57,2828.46
134,1911.57,1971.68,2828.46
135,1911.57,2036.58,2828.46
136,1911.57,1947.17,2828.46
137,1911.57,1915.10,2454.66
138,1911.57,1914.12,2649.62
139,1911.57,1914.30,2351.23
140,1911.57,1913.55,2712.02
141,1911.57,1912.80,2425.75
142,1910.90,1912.98,2277.48
143,1910.90,1918.02,2821.28
144,1910.90,1918.31,2713.22
145,1897.87,1927.23,2769.68
146,1897.87,1975.72,2819.61
147,1897.21,2009.44,2821.28
148,1897.21,2000.30,2805.91
149,1897.21,1987.94,2807.59
150,1897.21,1965.70,2807.59
151,1897.21,1898.80,2150.81
152,1894.39,1898.99,2761.61
153,1894.39,1903.47,2697.01
154,1894.39,1923.59,2773.54
155,1894.39,1957.27,2773.54
156,1894.39,2013.23,2808.74
157,1894.39,1925.12,2728.30
158,1894.39,1898.80,2582.81
159,1894.39,1900.75,2676.24
160,1894.39,1895.17,2214.07
161,1894.39,1896.98,2511.06
162,1894.39,1897.55,2608.87
163,1891.40,1896.47,2703.71
164,1891.40,1901.60,2712.30
165,1891.40,1914.44,2823.13
166,1891.40,1934.82,2712.30
167,1875.16,1951.88,2770.14
168,1875.16,1906.14,2712.30
169,1875.16,1893.17,2490.34
170,1875.16,1888.21,2307.69
171,1875.16,1879.85,2767.21
172,1875.16,1877.49,2421.27
173,1875.16,1878.70,2687.07
174,1875.16,1876.98,2232.89
175,1875.16,1877.35,2318.45
176,1875.16,1876.64,2269.33
177,1875.16,1878.23,2730.35
178,1875.16,1877.30,2342.72
179,1871.65,1877.00,2318.24
180,1868.91,1876.93,2161.59
181,1865.54,1881.62,2583.35
182,1865.54,1890.71,2591.57
183,1864.55,1913.13,2633.84
184,1864.55,1908.88,2662.78
185,1864.55,1871.38,2517.91
186,1864.55,1869.27,2453.16
187,1864.55,1867.69,2483.46
188,1864.55,1865.80,2361.41
189,1864.55,1868.45,2364.90
190,1864.55,1866.72,2303.62
191,1864.55,1866.33,2294.67
192,1864.55,1866.89,2380.99
193,1864.55,1864.77,1963.73
194,1864.55,1865.46,2239.15
195,1864.55,1866.50,2364.90
196,1864.55,1866.52,2471.54
197,1864.55,1869.19,2666.15
198,1864.55,1866.65,2416.88
199,1864.55,1867.25,2469.51
