Generation,Best,Average,Worst
0,2970.80,3533.24,4007.18
1,2911.97,3431.46,3925.37
2,2911.97,3311.46,3848.34
3,2696.55,3236.76,3955.67
4,2696.55,3125.85,3767.67
5,2696.55,3033.82,3613.02
6,2679.26,2920.35,3527.30
7,2577.50,2794.34,3348.59
8,2577.50,2744.19,3387.13
9,2536.98,2737.26,3302.28
10,2385.49,2674.12,3299.80
11,2385.49,2589.88,3052.77
12,2385.49,2570.74,3098.12
13,2385.49,2560.06,3109.52
14,2344.20,2532.46,3236.41
15,2337.73,2415.55,3213.34
16,2295.46,2402.89,3250.71
17,2248.01,2383.02,3255.21
18,2248.01,2357.84,3155.27
19,2195.33,2321.49,3067.96
20,2192.09,2265.22,2957.60
21,2154.89,2238.96,2970.66
22,2151.65,2201.83,2961.59
23,2151.65,2189.87,2908.12
24,2144.20,2155.59,2337.00
25,2144.20,2159.43,2807.49
26,2144.20,2202.08,2912.95
27,2115.05,2239.36,2958.01
28,2115.05,2190.05,3044.12
29,2096.91,2216.77,3036.37
30,2079.95,2246.42,2994.96
31,2076.71,2209.75,3007.89
32,2076.71,2176.21,2924.17
33,2028.02,2183.65,2903.40
34,2028.02,2158.48,2861.68
35,2016.57,2095.37,2802.72
36,2016.57,2077.73,2844.01
37,2015.99,2041.03,2762.72
38,2015.99,2037.72,2869.29
39,2015.99,2028.21,2743.15
40,2015.99,2019.51,2530.01
41,2015.99,2023.47,2817.09
42,2015.99,2023.61,2730.45
43,2015.99,2023.34,2778.00
44,2015.99,2023.44,2845.57
45,1996.17,2022.60,2795.71
46,1996.17,2023.77,2785.19
47,1996.17,2035.85,2754.87
48,1987.69,2040.26,2718.76
49,1945.97,2008.27,2849.50
50,1945.97,2008.09,2675.63
51,1931.00,2006.66,2842.15
52,1931.00,2021.05,2721.62
53,1931.00,1967.44,2694.87
54,1924.38,1955.45,2850.76
55,1924.38,1936.32,2493.34
56,1904.21,1944.05,2514.77
57,1904.21,1959.81,2770.28
58,1900.74,1945.02,2710.03
59,1900.74,1952.75,2752.05
60,1880.00,1944.08,2730.50
61,1880.00,1943.36,2777.70
62,1880.00,1910.94,2620.60
63,1868.00,1924.32,2660.89
64,1868.00,1897.52,2638.31
65,1868.00,1906.65,2624.30
66,1843.54,1951.02,2710.48
67,1843.54,1883.04,2627.64
68,1843.54,1895.74,2632.49
69,1843.54,1959.08,2703.70
70,1843.54,1882.94,2693.37
71,1843.54,1849.07,2460.25
72,1842.99,1848.57,2345.19
73,1842.99,1849.41,2492.99
74,1842.99,1852.36,2461.50
75,1842.99,1851.27,2640.96
76,1842.99,1847.36,2344.85
77,1842.99,1848.10,2492.20
78,1842.99,1847.85,2194.15
79,1842.99,1848.91,2558.03
80,1842.99,1845.66,2086.61
81,1842.99,1852.55,2558.03
82,1842.99,1845.01,2060.90
83,1842.99,1847.92,2332.24
84,1842.99,1849.35,2237.21
85,1842.99,1847.09,2291.56
86,1842.99,1850.73,2494.26
87,1842.99,1848.33,2109.50
88,1842.99,1847.31,2085.46
89,1842.43,1847.35,2069.49
90,1842.43,1850.12,2806.65
91,1842.43,1853.16,2548.25
92,1842.43,1856.72,2477.70
93,1824.48,1847.03,2302.95
94,1824.48,1849.18,2656.69
95,1824.48,1853.62,2590.03
96,1816.26,1881.79,2650.37
97,1816.26,1868.23,2667.66
98,1812.72,1831.04,2567.95
99,1812.72,1826.15,2315.88
100,1809.49,1827.50,2313.35
101,1805.94,1821.94,2395.70
102,1805.94,1827.87,2533.72
103,1805.94,1837.67,2523.36
104,1802.06,1819.09,2408.16
105,1802.06,1810.13,2200.80
106,1802.06,1810.99,2299.94
107,1802.06,1815.04,2504.90
108,1802.06,1810.31,2511.19
109,1802.06,1810.59,2382.79
110,1802.06,1808.66,2173.64
111,1802.06,1805.55,2267.35
112,1802.06,1807.57,2605.58
113,1802.06,1811.05,2365.29
114,1800.80,1808.96,2410.95
115,1800.80,1808.90,2366.53
116,1800.80,1811.93,2268.60
117,1800.80,1817.25,2490.22
118,1800.80,1807.66,2358.66
119,1800.80,1808.53,2161.34
120,1800.80,1804.49,2229.05
121,1800.80,1806.76,2208.75
122,1800.80,1808.58,2326.50
123,1800.80,1806.97,2156.09
124,1800.80,1805.06,2379.54
125,1800.80,1810.65,2468.15
126,1800.80,1807.73,2290.62
127,1800.80,1804.02,2114.22
128,1800.80,1804.16,2278.44
129,1800.80,1804.94,2297.34
130,1798.48,1809.42,2531.40
131,1798.48,1806.34,2238.96
132,1794.30,1811.28,2562.78
133,1791.93,1814.67,2504.52
134,1791.93,1809.67,2349.60
135,1787.75,1812.69,2501.06
136,1782.31,1826.74,2516.27
137,1782.31,1820.55,2551.25
138,1782.31,1800.98,2551.25
139,1767.47,1824.07,2535.56
140,1767.47,1788.40,2311.36
141,1767.47,1785.36,2273.02
142,1767.47,1793.09,2515.72
143,1767.47,1773.43,2308.40
144,1767.47,1775.84,2457.62
145,1767.47,1772.23,2755.09
146,1767.47,1772.22,2283.88
147,1767.47,1771.77,2088.71
148,1767.47,1774.10,2318.08
149,1767.47,1770.86,2257.19
150,1767.47,1774.86,2373.19
151,1746.43,1770.60,2068.93
152,1746.43,1772.81,2171.80
153,1746.43,1772.54,2295.09
154,1746.43,1766.44,2416.11
155,1746.43,1749.26,2188.32
