Generation,Best,Average,Worst
0,3022.43,3547.42,4112.37
1,2952.52,3453.25,3934.88
2,2875.52,3377.11,4000.61
3,2798.09,3298.15,3906.09
4,2662.82,3205.76,3771.21
5,2662.82,3146.75,3697.30
6,2535.48,3101.30,3799.22
7,2535.48,3050.54,3538.65
8,2476.12,3005.26,3643.98
9,2449.32,2951.58,3576.32
10,2386.25,2922.96,3715.16
11,2350.67,2900.52,3431.34
12,2350.67,2872.72,3506.95
13,2350.67,2847.15,3339.88
14,2350.67,2836.92,3383.64
15,2348.97,2811.21,3372.51
16,2306.83,2789.66,3387.18
17,2301.74,2779.97,3398.79
18,2283.29,2770.22,3401.41
19,2279.84,2753.42,3351.03
20,2279.84,2735.78,3415.03
21,2279.84,2719.44,3461.86
22,2255.45,2704.92,3307.84
23,2219.78,2690.49,3271.70
24,2215.13,2667.46,3191.07
25,2194.32,2644.03,3275.82
26,2194.32,2616.04,3238.83
27,2091.29,2584.47,3112.57
28,2091.29,2572.88,3150.95
29,2091.29,2557.93,3105.79
30,2063.13,2531.43,3104.02
31,2048.14,2508.69,3140.55
32,2048.14,2463.34,3186.28
33,2016.73,2410.88,3215.23
34,2010.11,2339.45,3064.06
35,2010.11,2268.43,2974.16
36,1984.37,2235.37,2868.93
37,1980.99,2211.51,2852.76
38,1948.93,2191.73,2978.49
39,1948.93,2154.02,2897.04
40,1927.89,2119.63,2826.21
41,1908.07,2091.45,2777.40
42,1900.29,2055.78,2750.41
43,1900.18,2011.52,2661.91
44,1888.94,1953.26,2606.14
45,1888.94,1936.20,2631.71
46,1883.16,1932.10,2670.06
47,1878.77,1929.31,2652.67
48,1874.18,1934.53,2659.43
49,1869.81,1926.69,2660.15
