Generation,Best,Average,Worst
0,2925.67,3502.32,3997.86
1,2905.26,3382.13,4042.85
2,2788.78,3259.13,3839.70
3,2778.53,3167.27,3850.42
4,2621.63,3070.38,3790.59
5,2603.00,3003.64,3633.31
6,2575.89,2948.07,3654.65
7,2487.94,2847.74,3585.68
8,2454.76,2737.10,3348.56
9,2434.58,2672.68,3319.88
10,2351.41,2608.98,3407.51
11,2329.96,2590.88,3275.90
12,2327.17,2563.61,3281.51
13,2257.19,2534.72,3217.44
14,2257.19,2437.61,3182.71
15,2257.19,2396.35,3181.72
16,2220.60,2381.79,3106.55
17,2177.27,2311.49,3092.86
18,2174.35,2285.47,2968.70
19,2134.20,2276.28,3045.25
20,2134.20,2243.87,2959.86
21,2121.23,2197.95,2999.54
22,2084.15,2191.32,2888.70
23,2081.08,2164.18,2749.41
24,2080.61,2174.47,2759.15
25,2065.20,2140.64,2802.59
26,2060.27,2088.93,2534.36
27,2037.30,2098.30,2533.43
28,2021.42,2109.38,2765.58
29,2016.48,2119.16,2798.07
30,2011.83,2116.79,2772.29
31,2002.23,2086.80,2719.42
32,1980.09,2038.84,2700.48
33,1966.14,2035.15,2745.67
34,1965.34,2073.20,2687.30
35,1956.55,2082.66,2885.23
36,1945.02,2063.60,2820.81
37,1930.04,2039.23,2871.03
38,1918.92,1994.77,2802.75
39,1903.04,2000.48,2788.77
40,1903.04,1982.82,2779.66
41,1903.04,1937.95,2653.35
42,1899.36,1927.18,2683.52
43,1899.36,1917.00,2703.07
44,1899.36,1935.33,2692.55
45,1893.79,1966.45,2703.07
46,1893.79,1911.82,2692.55
47,1877.67,1924.87,2714.34
48,1849.65,1941.81,2784.74
49,1849.65,1927.92,2849.06
50,1849.65,1931.09,2824.38
51,1825.83,1882.18,2758.51
52,1825.83,1855.06,2641.30
53,1813.75,1859.21,2735.70
54,1813.75,1831.72,2629.90
55,1813.75,1847.40,2730.85
56,1811.96,1865.01,2777.34
57,1808.91,1832.21,2746.79
58,1808.91,1843.61,2772.90
59,1808.91,1937.20,2950.93
60,1808.91,1938.40,2782.39
61,1808.91,1829.19,2726.28
62,1808.91,1814.69,2549.11
63,1808.91,1814.01,2696.19
64,1808.91,1817.33,2774.32
65,1808.91,1812.36,2247.13
66,1808.91,1817.98,2700.47
67,1796.84,1813.84,2788.42
68,1787.50,1816.41,2640.74
69,1787.50,1825.01,2696.19
70,1775.43,1832.47,2788.42
71,1775.43,1846.34,2633.80
72,1775.43,1828.75,2650.77
73,1775.43,1789.95,2649.99
74,1775.43,1787.80,2619.78
75,1754.17,1782.34,2391.37
76,1754.17,1785.57,2675.47
77,1754.17,1785.68,2547.30
78,1754.17,1812.39,2584.73
79,1754.17,1767.75,2758.86
80,1754.17,1757.62,2623.36
81,1751.44,1762.75,2578.11
82,1751.44,1761.83,2510.45
83,1751.44,1760.57,2582.49
84,1750.79,1775.40,2672.78
85,1750.79,1760.39,2694.11
86,1750.79,1761.82,2579.36
87,1746.60,1779.34,2699.37
88,1730.53,1762.93,2506.02
89,1730.53,1766.83,2655.07
90,1725.68,1769.54,2686.96
91,1725.68,1769.23,2590.69
92,1725.68,1744.70,2458.45
93,1723.50,1735.03,2426.84
94,1723.50,1735.55,2522.59
95,1715.96,1734.91,2535.46
96,1708.72,1732.99,2421.51
97,1708.72,1735.08,2676.35
98,1708.72,1752.62,2616.92
99,1708.72,1751.09,2697.05
100,1708.72,1730.25,2557.85
101,1708.72,1715.24,2432.15
102,1708.72,1715.23,2730.41
103,1705.33,1718.75,2744.64
104,1705.33,1713.96,2337.96
105,1705.33,1720.34,2408.47
106,1702.66,1732.51,2734.10
107,1702.66,1719.31,2617.55
108,1702.66,1722.76,2778.21
109,1702.66,1775.52,2686.33
110,1701.12,1772.29,2690.09
111,1701.12,1711.55,2435.42
112,1701.12,1729.46,2511.39
113,1700.77,1747.10,2450.63
114,1695.74,1713.58,2434.53
115,1695.74,1710.91,2733.81
116,1695.39,1732.72,2687.42
117,1695.39,1763.18,2666.89
118,1695.39,1701.45,2709.30
119,1695.39,1700.53,2519.17
120,1695.39,1700.36,2504.15
121,1695.39,1703.69,2623.37
122,1695.39,1701.22,2292.61
123,1695.39,1704.24,2608.96
124,1695.39,1703.18,2703.46
125,1695.39,1703.95,2599.41
126,1695.39,1702.93,2503.54
127,1688.68,1705.25,2615.01
128,1688.68,1702.48,2466.88
129,1688.68,1702.60,2423.74
130,1688.68,1719.68,2594.01
131,1688.68,1696.15,2513.37
132,1688.68,1696.54,2537.58
133,1688.68,1696.03,2542.65
134,1682.52,1700.76,2733.55
135,1682.52,1700.72,2706.97
136,1682.52,1715.14,2560.81
137,1682.52,1749.17,2646.00
138,1682.52,1694.25,2585.34
139,1682.52,1689.41,2744.13
140,1682.52,1688.51,2558.92
141,1682.18,1688.67,2710.55
142,1682.18,1692.21,2452.60
143,1682.18,1698.30,2662.22
144,1677.74,1717.36,2529.97
145,1677.74,1716.43,2653.20
146,1677.74,1718.53,2535.98
147,1677.74,1762.42,2560.13
148,1675.87,1700.41,2458.20
