Generation,Best,Average,Worst
0,3026.59,3591.25,4147.15
1,3026.59,3530.45,4099.35
2,3000.85,3482.83,3977.24
3,2878.03,3424.96,3872.07
4,2864.13,3400.45,3886.79
5,2811.78,3360.55,3857.83
6,2811.78,3353.50,3906.69
7,2753.79,3316.19,3809.55
8,2753.79,3269.84,3771.11
9,2683.88,3254.66,3743.55
10,2614.99,3230.06,3780.79
11,2614.99,3198.71,3732.55
12,2553.53,3151.85,3758.65
13,2553.53,3110.16,3680.08
14,2553.53,3070.55,3633.69
15,2553.53,3033.00,3534.25
16,2553.53,3010.73,3658.81
17,2507.30,2997.99,3462.57
18,2507.30,2998.78,3563.88
19,2507.30,2984.55,3489.15
20,2507.03,2949.87,3613.68
21,2507.03,2940.65,3472.75
22,2492.58,2934.74,3491.59
23,2492.58,2914.52,3521.55
24,2399.09,2912.44,3440.60
25,2399.09,2913.22,3304.37
26,2399.09,2902.90,3487.87
27,2399.09,2895.61,3394.70
28,2399.09,2898.64,3480.71
29,2399.09,2895.94,3346.37
30,2399.09,2908.13,3511.80
31,2399.09,2902.51,3534.52
32,2399.09,2887.19,3424.44
33,2346.11,2869.41,3409.52
34,2346.11,2843.75,3522.86
35,2346.11,2821.09,3373.47
36,2346.11,2820.99,3443.64
37,2346.11,2794.88,3264.72
38,2346.11,2785.82,3310.84
39,2311.69,2758.97,3330.23
40,2311.27,2753.98,3324.85
41,2302.63,2765.56,3397.82
42,2302.63,2781.55,3378.67
43,2302.63,2768.82,3286.55
44,2302.63,2763.84,3305.46
45,2275.50,2774.91,3289.34
46,2248.77,2758.78,3292.25
47,2248.77,2744.50,3337.80
48,2248.77,2729.24,3450.75
49,2248.77,2705.46,3279.31
50,2198.12,2704.71,3261.84
51,2198.12,2706.27,3313.18
52,2178.90,2708.81,3351.28
53,2178.90,2683.96,3181.20
54,2178.90,2683.35,3300.48
55,2139.20,2673.82,3225.85
56,2139.20,2653.46,3242.15
57,2139.20,2648.11,3212.73
58,2032.68,2624.94,3219.28
59,2032.68,2634.16,3154.21
60,2032.68,2628.16,3185.51
61,2032.68,2597.14,3198.79
62,2032.68,2606.32,3092.30
63,2032.68,2614.70,3310.27
64,2032.68,2605.22,3151.76
65,2032.68,2611.51,3210.93
66,2032.68,2600.02,3208.57
67,2032.68,2606.64,3206.64
68,2032.68,2591.32,3282.93
69,2032.68,2591.39,3371.04
70,2032.68,2599.01,3144.57
71,2032.68,2599.22,3101.45
72,2032.68,2611.50,3373.71
73,2032.68,2611.12,3164.52
74,2032.68,2621.49,3217.70
75,2032.68,2613.63,3264.27
76,2032.68,2617.44,3255.24
77,2032.68,2589.04,3090.60
78,2032.68,2567.56,3186.81
79,2032.68,2549.50,3143.84
80,2032.68,2549.39,3131.03
81,2032.68,2537.03,3099.77
82,2032.68,2532.02,3089.63
83,2032.68,2536.57,3125.38
84,2032.68,2526.56,3026.75
85,2032.68,2515.18,3096.10
86,2032.68,2525.49,3206.60
87,2032.68,2520.47,2963.89
88,2032.68,2522.51,3120.37
89,2032.68,2512.71,3166.30
90,2032.68,2507.99,3015.59
91,1986.03,2529.93,3143.91
92,1986.03,2528.76,3240.81
93,1986.03,2536.04,3306.61
94,1986.03,2536.24,3126.73
95,1986.03,2534.75,2998.63
96,1986.03,2530.67,3067.79
97,1986.03,2528.12,3073.47
98,1986.03,2521.22,3141.44
99,1986.03,2539.74,3140.85
100,1986.03,2531.82,3097.39
101,1986.03,2543.74,3107.53
102,1986.03,2536.96,3443.02
103,1986.03,2525.27,3087.47
104,1986.03,2520.49,3135.62
105,1986.03,2502.56,3190.67
106,1986.03,2507.03,3024.13
107,1986.03,2507.52,3129.75
108,1974.92,2526.23,3192.46
109,1974.92,2535.15,3052.73
110,1974.92,2518.55,3140.09
111,1974.92,2508.82,3156.85
112,1974.92,2514.42,3112.90
113,1974.92,2525.68,3118.78
114,1974.92,2544.22,3047.67
115,1974.92,2551.79,3113.71
116,1974.92,2558.47,3188.01
117,1974.92,2547.22,3189.97
118,1948.88,2504.96,3169.60
119,1948.88,2483.75,3125.46
120,1948.88,2477.53,3068.88
121,1948.88,2473.08,3118.40
122,1946.75,2450.07,3035.88
123,1946.75,2443.68,3068.19
124,1946.75,2422.57,3122.84
125,1913.42,2402.56,3112.69
126,1913.42,2385.61,2949.25
127,1913.42,2369.29,3035.60
128,1913.42,2339.78,2995.09
129,1913.42,2325.16,2989.35
130,1913.42,2301.01,2915.60
131,1913.42,2285.19,2981.33
132,1913.42,2267.32,2873.77
133,1913.42,2230.68,2875.69
134,1913.42,2221.45,2871.34
135,1913.42,2179.98,2849.10
136,1913.42,2174.76,2875.91
137,1913.42,2174.26,2801.33
138,1911.93,2169.04,2825.17
139,1911.93,2121.98,2989.92
140,1911.93,2069.78,2671.91
141,1889.28,2043.50,2750.22
142,1889.28,2017.87,2711.60
143,1889.28,1991.37,2732.45
144,1889.28,1977.54,2632.32
145,1888.70,1973.41,2528.58
146,1888.70,1987.67,2561.07
147,1871.16,2009.75,2806.36
148,1871.16,2007.54,2605.02
149,1871.16,1971.10,2587.39
150,1855.70,1957.33,2743.10
151,1855.70,1954.12,2549.78
152,1849.71,1956.51,2645.52
153,1849.71,1959.69,2670.68
154,1849.71,1973.54,2738.20
155,1829.22,1980.95,2688.30
156,1829.22,1984.16,2719.47
157,1819.51,1985.44,2954.83
158,1814.67,1985.79,2777.67
159,1811.68,1982.89,2861.20
160,1811.25,1988.39,2823.05
161,1811.25,1984.97,2862.57
162,1810.17,1952.05,2676.93
163,1806.41,1919.17,2910.16
164,1806.37,1889.24,2686.52
165,1806.37,1907.29,2589.90
166,1806.21,1890.17,2594.41
167,1805.65,1899.70,2620.64
168,1805.65,1888.63,2600.56
169,1799.92,1860.51,2648.52
170,1799.92,1833.54,2399.16
171,1798.77,1826.78,2359.35
172,1797.10,1832.23,2342.50
173,1795.95,1833.78,2254.25
174,1795.95,1838.08,2589.05
175,1762.43,1840.42,2353.29
176,1762.43,1826.78,2232.20
177,1762.43,1825.48,2293.28
178,1754.51,1817.57,2418.09
179,1754.51,1805.26,2197.39
180,1754.51,1802.54,2186.88
181,1754.51,1796.64,2584.04
182,1754.07,1789.24,2268.32
183,1751.70,1787.44,2188.01
184,1749.19,1790.63,2311.07
185,1746.33,1800.32,2276.93
186,1738.51,1812.89,2541.83
187,1738.51,1821.38,2412.02
188,1735.36,1815.37,2532.52
189,1732.50,1813.09,2583.35
190,1732.50,1798.13,2420.99
191,1730.19,1784.87,2325.59
192,1717.92,1781.38,2253.49
193,1717.92,1771.32,2162.04
194,1717.92,1777.49,2453.55
195,1717.92,1767.47,2339.26
196,1717.49,1783.05,2368.07
197,1714.63,1776.98,2404.64
198,1714.49,1776.78,2398.39
199,1711.63,1806.02,2374.36
