Generation,Best,Average,Worst
0,3055.89,3506.00,4000.45
1,2939.11,3386.39,4016.40
2,2856.64,3288.15,3857.95
3,2844.11,3215.17,3931.58
4,2725.52,3154.25,3816.04
5,2514.57,3069.52,3719.83
6,2472.03,2973.20,3723.64
7,2451.26,2866.78,3498.06
8,2307.32,2702.60,3441.18
9,2307.32,2601.56,3158.54
10,2307.32,2584.81,3209.04
11,2296.39,2542.53,3172.21
12,2296.39,2443.92,3157.92
13,2273.67,2368.87,2990.99
14,2273.67,2424.25,3169.98
15,2273.67,2438.64,3080.21
16,2245.22,2378.35,2957.72
17,2236.58,2345.08,2919.49
18,2228.12,2336.91,2951.29
19,2206.36,2327.65,2997.57
20,2173.09,2307.47,2997.57
21,2169.26,2303.92,2939.71
22,2144.16,2226.54,2771.22
23,2144.16,2209.25,2836.57
24,2139.73,2217.17,2843.68
25,2127.72,2228.16,2852.84
26,2127.72,2171.64,2843.68
27,2115.10,2168.65,2795.59
28,2094.02,2158.92,2926.09
29,2094.02,2177.99,2864.14
30,2080.31,2177.29,2817.46
31,2055.02,2160.07,2938.40
32,2055.02,2145.30,2775.57
33,2033.99,2137.28,2759.13
34,2013.98,2115.08,2766.42
35,1996.05,2070.06,2751.84
36,1938.00,2064.81,2707.10
37,1938.00,2036.49,2730.40
38,1890.42,2049.69,2821.87
39,1890.42,2036.94,2744.36
40,1885.41,1962.10,2744.36
41,1872.50,1944.70,2698.30
42,1867.49,1900.33,2565.69
43,1867.49,1889.30,2546.90
44,1855.21,1879.80,2543.59
45,1855.21,1878.68,2553.96
46,1855.21,1872.85,2568.68
47,1855.21,1874.76,2470.08
48,1855.21,1863.94,2450.46
49,1855.21,1861.75,2497.03
50,1849.34,1862.38,2551.53
51,1849.34,1860.57,2449.53
52,1839.40,1869.02,2464.69
53,1839.40,1862.73,2549.87
54,1839.40,1861.92,2533.32
55,1838.98,1866.70,2533.32
56,1837.62,1849.91,2612.60
57,1833.39,1850.46,2559.42
58,1832.96,1852.89,2559.81
59,1831.60,1857.27,2583.66
60,1831.18,1860.40,2537.05
61,1831.18,1839.09,2425.81
62,1831.18,1838.83,2486.96
63,1809.29,1836.62,2457.34
64,1809.29,1842.92,2542.37
65,1783.97,1845.36,2522.91
66,1783.97,1881.87,2610.75
67,1775.66,1854.28,2502.94
68,1775.66,1877.43,2607.02
69,1775.66,1842.40,2654.83
70,1772.70,1872.48,2620.96
71,1772.70,1790.98,2582.67
72,1772.70,1790.47,2518.84
73,1772.70,1797.65,2514.39
74,1772.70,1780.57,2453.98
75,1772.70,1777.94,2265.62
76,1772.70,1782.91,2383.41
77,1772.55,1781.83,2326.10
78,1769.88,1780.10,2480.24
79,1769.73,1791.62,2523.33
80,1769.73,1808.01,2511.87
81,1752.92,1820.15,2548.63
82,1752.92,1789.39,2513.78
83,1752.92,1809.76,2530.94
84,1752.77,1848.03,2575.15
85,1743.13,1783.22,2530.40
86,1743.13,1776.50,2384.23
87,1743.13,1784.47,2521.80
88,1738.11,1814.81,2535.43
89,1738.11,1785.28,2668.51
90,1738.11,1753.93,2492.34
91,1733.47,1771.90,2359.01
92,1733.47,1756.60,2546.59
93,1733.47,1756.35,2411.53
94,1733.47,1805.56,2568.52
95,1733.47,1761.84,2509.58
96,1730.73,1742.91,2309.60
97,1717.30,1751.98,2513.11
98,1717.30,1768.27,2419.66
99,1717.30,1822.37,2384.64
100,1717.30,1818.48,2419.91
101,1717.30,1766.50,2480.37
102,1717.30,1722.80,2282.24
103,1717.30,1725.39,2271.88
104,1717.30,1725.43,2365.73
105,1717.30,1721.08,2121.92
106,1717.30,1725.41,2353.61
107,1717.30,1723.02,2353.61
108,1717.30,1724.00,2365.73
109,1714.81,1726.44,2404.07
110,1714.81,1724.21,2298.78
111,1709.93,1726.50,2338.14
112,1709.93,1730.48,2311.98
113,1707.44,1748.86,2360.38
114,1707.44,1778.34,2419.59
115,1707.44,1717.08,2283.25
116,1707.44,1712.01,2153.06
117,1696.02,1711.75,2250.37
118,1696.02,1714.68,2234.01
119,1696.02,1721.46,2248.25
120,1687.56,1731.00,2267.69
121,1676.13,1707.56,2360.95
122,1675.47,1712.26,2319.41
123,1675.47,1754.98,2494.41
124,1675.47,1687.78,2382.76
125,1675.47,1682.09,2149.85
126,1675.47,1680.04,2223.27
127,1675.47,1680.41,2296.97
128,1675.47,1681.17,2282.37
129,1675.47,1679.67,2456.33
130,1671.22,1682.63,2255.62
131,1671.22,1682.44,2278.77
132,1671.22,1682.27,2249.72
133,1669.57,1686.56,2283.17
134,1669.57,1679.29,2427.09
135,1669.57,1679.51,2314.38
136,1669.57,1685.79,2542.26
137,1669.57,1677.93,2489.74
138,1669.57,1673.40,2237.34
139,1669.57,1673.33,2327.58
140,1669.57,1676.60,2434.33
141,1669.57,1676.66,2264.76
142,1669.57,1676.68,2348.34
143,1659.45,1676.26,2193.33
144,1659.45,1675.38,2221.32
145,1659.45,1681.51,2489.74
146,1659.45,1679.09,2487.07
147,1644.88,1667.36,2223.18
148,1644.88,1672.18,2311.91
149,1644.88,1678.78,2269.26
150,1644.88,1725.54,2549.85
151,1644.88,1655.52,2399.77
152,1644.88,1654.38,2346.62
153,1644.88,1654.15,2289.20
154,1641.84,1649.40,2195.01
155,1641.84,1653.86,2520.36
156,1637.34,1655.74,2436.00
157,1637.34,1666.93,2419.10
158,1634.29,1660.71,2454.52
159,1630.76,1672.51,2420.58
160,1630.76,1666.00,2419.10
161,1630.76,1653.49,2432.90
162,1630.76,1635.51,2318.84
163,1630.76,1636.54,2291.48
164,1630.45,1637.63,2253.15
165,1630.45,1639.02,2295.18
166,1630.07,1645.44,2279.50
167,1630.07,1673.31,2373.45
168,1630.07,1640.78,2297.00
169,1630.07,1643.55,2432.54
170,1630.07,1636.04,2003.08
171,1630.07,1635.53,2177.69
172,1630.07,1638.43,2184.11
173,1630.07,1638.76,2436.10
174,1630.07,1637.40,2294.49
175,1630.07,1635.90,2082.65
176,1630.07,1637.17,2145.66
177,1630.07,1637.00,2116.89
178,1630.07,1636.51,2535.09
179,1630.07,1636.78,2301.32
180,1630.07,1638.07,2266.10
181,1630.07,1635.98,2522.12
182,1630.07,1638.34,2237.38
183,1630.07,1635.69,2476.64
184,1630.07,1634.09,2153.60
185,1630.07,1639.27,2303.02
186,1630.07,1636.46,2163.79
187,1630.07,1638.14,2329.93
188,1630.07,1636.77,2259.52
189,1630.07,1640.52,2423.14
190,1630.07,1641.78,2355.19
191,1630.07,1636.83,2205.08
192,1630.07,1638.99,2278.30
193,1630.07,1634.83,2203.86
194,1630.07,1639.07,2404.03
195,1630.07,1634.08,2075.18
196,1630.07,1635.35,2139.60
197,1630.07,1639.02,2201.65
198,1630.07,1638.35,2386.81
199,1630.07,1637.93,2184.11
200,1630.07,1633.99,2485.49
201,1630.07,1636.45,2271.65
202,1630.07,1633.56,2294.49
203,1630.07,1635.92,2531.69
204,1630.07,1637.18,2294.49
205,1630.07,1635.29,2152.68
206,1630.07,1639.48,2278.30
207,1630.07,1638.48,2293.23
208,1630.07,1636.59,2423.14
209,1630.07,1636.88,2535.09
210,1630.07,1637.20,2282.61
211,1630.07,1637.43,2256.45
212,1630.07,1636.66,2095.60
213,1630.07,1637.86,2131.94
214,1630.07,1637.22,2235.63
215,1630.07,1639.21,2524.18
216,1630.07,1636.10,2386.81
217,1630.07,1637.26,2161.70
218,1630.07,1639.28,2329.93
219,1630.07,1637.80,2155.95
220,1607.46,1640.12,2345.46
221,1607.46,1637.95,2373.95
222,1607.46,1635.27,2142.29
223,1607.46,1632.62,2450.06
224,1607.46,1615.56,2153.94
225,1607.46,1613.15,2052.28
226,1607.46,1619.85,2303.38
227,1607.46,1614.71,2123.64
228,1607.46,1613.10,2082.80
229,1607.46,1613.94,2131.98
230,1607.46,1616.97,2189.41
231,1607.46,1614.48,2402.81
232,1607.46,1614.77,2492.39
233,1607.46,1614.01,2357.54
234,1607.46,1613.63,2282.90
235,1607.46,1616.13,2386.63
236,1606.31,1614.28,2205.91
237,1606.31,1615.92,2517.49
238,1606.31,1616.19,2226.73
239,1606.31,1613.89,2223.96
240,1606.31,1614.28,2216.56
241,1606.31,1615.85,2413.70
242,1606.31,1612.20,2086.82
243,1606.31,1612.22,2484.93
244,1606.31,1613.08,2440.56
245,1606.31,1616.15,2484.93
246,1606.31,1617.07,2299.06
247,1606.31,1615.05,2154.11
248,1606.31,1612.11,2324.31
249,1606.31,1612.48,2087.86
250,1606.31,1616.29,2186.52
251,1606.31,1617.57,2382.22
252,1606.31,1612.09,2321.52
253,1606.31,1617.28,2235.21
254,1606.31,1613.38,2247.41
255,1606.31,1612.90,2228.65
256,1606.31,1611.74,2381.60
257,1606.31,1615.42,2450.10
258,1606.31,1616.57,2321.52
259,1606.31,1614.08,2206.48
260,1606.31,1614.78,2382.22
261,1606.31,1612.51,2102.71
262,1606.31,1613.70,2383.68
263,1606.31,1613.09,2256.87
264,1606.31,1610.19,2059.08
265,1606.31,1613.82,2114.91
266,1606.31,1612.36,2248.32
267,1606.31,1614.60,2494.46
268,1606.31,1613.63,2223.31
269,1606.31,1614.00,2263.58
270,1606.31,1612.81,2327.21
271,1606.31,1614.87,2194.03
272,1606.31,1612.26,2235.27
273,1606.31,1612.61,2150.10
274,1606.31,1612.90,2223.31
275,1606.31,1610.62,2191.27
276,1606.31,1614.78,2481.34
277,1606.31,1609.72,2054.78
278,1606.31,1613.76,2468.18
279,1606.31,1616.84,2381.60
280,1606.31,1613.06,2255.97
281,1606.31,1612.59,2110.95
282,1606.31,1613.40,2342.64
283,1606.31,1614.72,2242.46
284,1606.31,1610.74,1979.16
285,1606.31,1611.22,2226.29
286,1597.74,1617.75,2252.05
287,1597.74,1614.52,2307.60
288,1597.74,1615.69,2238.64
289,1597.74,1627.91,2314.58
290,1597.74,1611.38,2252.29
291,1597.74,1604.32,2236.42
292,1597.74,1604.09,2113.22
293,1597.74,1600.70,2163.96
294,1597.74,1601.97,2000.89
295,1597.74,1604.52,2255.36
296,1597.74,1603.96,2371.53
297,1597.74,1604.46,2430.49
298,1597.74,1602.95,2200.25
299,1597.74,1605.74,2264.14
300,1597.74,1607.47,2552.45
301,1597.74,1605.89,2238.99
302,1597.74,1605.17,2430.49
303,1597.74,1604.71,2208.60
304,1597.74,1604.58,2159.57
305,1597.74,1603.50,2084.03
306,1597.74,1607.16,2249.02
307,1597.74,1607.08,2123.00
308,1597.74,1605.05,2168.24
309,1597.74,1605.57,2241.34
310,1597.74,1601.16,2079.29
311,1597.74,1607.33,2228.98
312,1597.74,1604.61,2175.56
313,1597.74,1606.74,2178.66
314,1597.74,1604.16,2126.52
315,1597.74,1605.05,2281.96
316,1597.74,1604.03,2067.35
317,1597.74,1603.95,2354.43
318,1597.74,1604.35,2251.64
319,1597.74,1605.74,2381.51
320,1597.74,1603.48,2117.73
321,1597.74,1605.84,2159.57
322,1597.74,1601.56,2146.16
323,1597.74,1607.67,2490.15
324,1597.74,1605.92,2309.56
325,1597.74,1607.63,2477.66
326,1595.82,1604.20,2125.46
327,1595.82,1607.86,2189.65
328,1595.82,1607.68,2308.40
329,1595.82,1611.51,2353.12
330,1595.82,1605.46,2313.50
331,1595.82,1605.28,2311.37
332,1595.82,1606.14,2287.35
333,1595.82,1607.18,2252.96
334,1595.82,1604.37,2126.23
335,1595.82,1603.98,2137.81
336,1595.82,1604.11,2244.07
337,1595.82,1601.30,2259.49
338,1595.82,1602.37,2232.14
339,1595.82,1604.44,2374.66
340,1595.82,1601.31,2252.78
341,1595.82,1601.25,2162.04
342,1595.82,1602.78,2311.37
343,1595.82,1605.71,2260.29
344,1595.82,1604.07,2305.37
345,1595.82,1603.87,2258.40
346,1595.82,1603.00,2203.92
347,1595.82,1605.66,2215.47
348,1595.82,1604.18,2281.34
349,1595.82,1600.30,2188.91
350,1593.52,1603.23,2356.21
351,1593.52,1604.26,2280.45
352,1593.52,1608.12,2278.97
353,1593.52,1622.34,2493.23
354,1593.52,1604.46,2232.10
355,1593.52,1604.15,2339.28
356,1593.52,1599.94,2314.73
357,1593.52,1601.07,2109.00
358,1593.52,1602.59,2205.58
359,1593.52,1601.89,2184.91
360,1593.52,1600.00,2169.84
361,1593.52,1604.11,2297.30
362,1593.52,1602.85,2232.10
363,1593.52,1600.41,2178.00
364,1593.52,1596.90,2125.42
365,1593.52,1599.94,2131.70
366,1593.52,1602.38,2152.16
367,1593.52,1600.96,2310.09
368,1593.52,1603.97,2409.21
369,1593.52,1599.55,2293.78
370,1593.52,1603.82,2310.09
371,1593.52,1603.28,2187.04
372,1593.52,1600.84,2257.87
373,1593.52,1604.24,2380.99
374,1593.52,1603.67,2140.97
375,1593.52,1599.10,2231.08
376,1593.52,1599.33,2399.11
377,1593.52,1600.42,2211.17
378,1593.52,1599.47,2378.08
379,1592.63,1601.92,2308.51
380,1592.63,1599.36,2040.86
381,1592.63,1601.46,2297.30
382,1591.10,1599.43,2177.01
383,1591.10,1600.71,2237.08
384,1591.10,1597.91,2294.96
385,1591.10,1597.04,2195.27
386,1591.10,1600.70,2178.52
387,1591.10,1596.92,2406.79
