Generation,Best,Average,Worst
0,3270.57,3574.40,4075.06
1,3215.89,3511.41,3868.17
2,3140.31,3451.90,3909.38
3,3132.16,3425.42,3796.82
4,3108.87,3389.65,3814.89
5,3108.87,3358.27,3882.67
6,3038.86,3343.86,3754.66
7,3038.86,3320.31,3725.06
8,3038.86,3284.77,3957.01
9,3038.86,3261.68,3723.70
10,2867.06,3179.67,3673.25
11,2867.06,3096.20,3605.90
12,2867.06,3049.97,3602.82
13,2746.80,3016.54,3353.84
14,2746.73,2955.77,3509.28
15,2746.73,2875.56,3219.95
16,2686.73,2851.17,3270.44
17,2686.73,2832.87,3385.55
18,2686.73,2812.21,3373.65
19,2678.81,2807.93,3357.48
20,2666.66,2745.72,3120.73
21,2666.66,2723.05,3278.37
22,2606.06,2695.24,3021.77
23,2606.06,2692.50,3056.22
24,2606.06,2679.76,3032.39
25,2598.25,2684.73,2990.69
26,2574.49,2667.72,3149.46
27,2574.49,2634.26,3210.93
28,2531.15,2618.58,2805.83
29,2531.15,2646.56,3041.18
30,2531.15,2625.22,2953.87
31,2531.15,2595.57,3031.42
32,2531.15,2565.15,2983.47
33,2531.15,2534.91,2574.49
34,2531.15,2531.47,2563.03
35,2531.15,2532.47,2630.28
36,2531.15,2532.35,2608.30
37,2517.67,2531.01,2531.15
38,2517.67,2534.37,2691.62
39,2517.67,2531.01,2531.15
40,2517.67,2541.39,2880.82
41,2517.67,2538.32,2769.66
42,2457.71,2555.20,2987.32
43,2457.71,2557.36,2987.32
44,2457.71,2536.69,2788.94
45,2457.71,2528.40,2917.23
46,2444.24,2523.63,2917.23
47,2444.24,2510.80,2890.75
48,2443.60,2494.16,2883.39
49,2443.60,2479.33,2715.51
