Generation,Best,Average,Worst
0,3083.22,3576.00,4267.71
1,2958.97,3490.64,4061.98
2,2958.97,3422.97,4009.99
3,2854.30,3387.55,3921.87
4,2854.30,3335.10,3982.65
5,2737.70,3302.78,3843.65
6,2665.95,3274.81,3818.52
7,2665.95,3237.25,3781.18
8,2665.95,3201.35,3782.08
9,2661.76,3173.59,3700.19
10,2650.04,3152.24,3788.00
11,2646.89,3126.78,3697.61
12,2634.09,3095.84,3764.95
13,2628.68,3067.78,3629.07
14,2628.68,3052.35,3635.19
15,2619.64,3026.09,3601.42
16,2580.23,3010.83,3636.39
17,2540.00,2993.46,3644.48
18,2499.39,2967.92,3597.99
19,2488.72,2966.08,3580.14
20,2455.95,2957.80,3813.65
21,2455.95,2953.06,3566.49
22,2455.95,2959.05,3595.49
23,2455.95,2943.15,3741.18
24,2443.33,2944.34,3523.92
25,2443.33,2947.74,3525.09
26,2441.22,2942.21,3507.44
27,2404.57,2933.94,3577.79
28,2404.57,2932.67,3587.16
29,2371.49,2917.68,3541.65
30,2371.49,2906.57,3431.44
31,2371.49,2903.89,3497.32
32,2371.49,2910.49,3601.41
33,2368.53,2892.50,3619.05
34,2368.53,2877.98,3425.19
35,2368.53,2875.09,3510.12
36,2368.53,2872.24,3520.69
37,2368.53,2859.24,3483.10
38,2368.53,2852.98,3632.40
39,2368.53,2848.74,3461.86
40,2368.53,2847.38,3435.00
41,2368.53,2836.86,3371.83
42,2334.68,2835.10,3420.49
43,2310.62,2820.46,3480.24
44,2310.62,2816.06,3536.19
45,2263.54,2817.03,3452.12
46,2263.54,2790.10,3398.36
47,2263.54,2769.09,3423.77
48,2263.54,2761.46,3450.73
49,2256.43,2729.75,3341.46
