Generation,Best,Average,Worst
0,3052.61,3581.36,4049.80
1,2962.27,3499.00,3990.94
2,2962.27,3432.95,3991.20
3,2904.64,3364.45,3950.92
4,2876.93,3303.83,3812.46
5,2791.12,3260.65,3759.81
6,2732.84,3199.66,3819.04
7,2697.43,3159.27,3740.26
8,2572.02,3102.55,3612.16
9,2572.02,3080.56,3740.06
10,2572.02,3038.94,3750.91
11,2564.78,3012.50,3596.65
12,2535.03,2987.24,3499.38
13,2422.57,2960.39,3603.21
14,2422.57,2928.38,3480.44
15,2422.57,2898.78,3507.86
16,2381.22,2891.79,3461.91
17,2323.26,2854.76,3392.00
18,2323.26,2849.55,3453.99
19,2308.79,2819.33,3687.77
20,2308.79,2819.67,3427.81
21,2302.13,2779.87,3484.62
22,2302.13,2752.95,3424.82
23,2269.41,2701.05,3324.57
24,2269.41,2645.11,3222.05
25,2269.41,2612.81,3319.21
26,2269.41,2596.74,3484.00
27,2214.74,2577.97,3237.54
28,2214.74,2565.93,3248.31
29,2173.52,2550.62,3397.15
30,2173.52,2532.36,3353.84
31,2172.34,2523.96,3319.86
32,2143.24,2508.79,3276.38
33,2143.24,2484.90,3217.70
34,2143.24,2469.77,3138.34
35,2143.24,2435.85,3287.74
36,2104.73,2394.11,3341.82
37,2082.03,2334.19,3144.88
38,2080.86,2313.36,3083.89
39,2080.86,2333.83,3163.79
40,2070.52,2324.38,3108.02
41,2070.52,2303.64,3216.88
42,2019.08,2292.74,3169.68
43,2001.71,2250.26,3085.49
44,2001.71,2213.72,3093.84
45,1970.34,2203.74,3036.37
46,1962.50,2197.88,2963.86
47,1962.50,2160.34,3051.95
48,1945.61,2133.67,2737.61
49,1917.55,2114.92,2882.65
