Generation,Best,Average,Worst
0,3007.13,3515.52,4178.36
1,2905.58,3393.74,3927.00
2,2858.81,3270.78,4019.59
3,2835.44,3180.30,3833.72
4,2776.95,3100.87,3612.35
5,2739.19,3039.98,3592.76
6,2715.41,3013.97,3584.63
7,2676.80,2973.47,3577.71
8,2522.15,2913.51,3660.97
9,2490.25,2841.83,3414.19
10,2466.48,2780.32,3276.01
11,2429.88,2701.58,3294.21
12,2406.11,2552.13,3132.09
13,2379.40,2553.15,3148.70
14,2351.33,2535.02,3124.11
15,2327.55,2481.10,3155.16
16,2273.56,2487.39,3045.81
17,2270.88,2451.78,3161.37
18,2267.28,2367.84,2872.85
19,2249.43,2367.05,2865.62
20,2231.86,2320.62,2809.38
21,2231.86,2342.63,2860.81
22,2231.86,2325.58,2910.43
23,2195.30,2284.20,2886.91
24,2195.30,2245.78,2744.48
25,2195.30,2259.23,2791.00
26,2183.27,2288.83,2780.45
27,2163.61,2262.54,2753.52
28,2158.85,2253.88,2701.50
29,2137.16,2251.59,2722.97
30,2110.27,2214.98,2737.43
31,2103.45,2195.37,2754.18
32,2103.45,2191.03,2891.26
33,2103.45,2124.43,2634.59
34,2076.18,2111.97,2452.68
35,2076.18,2112.25,2662.66
36,2076.18,2143.72,2648.11
37,2071.33,2121.60,2665.17
38,2060.64,2084.99,2689.52
39,2060.64,2092.70,2633.91
40,2055.78,2096.42,2639.37
41,2033.13,2090.19,2684.77
42,2028.28,2073.21,2588.18
43,2028.28,2084.28,2645.34
44,2028.28,2090.66,2567.22
45,2026.12,2051.69,2632.49
46,2021.26,2042.37,2550.43
47,2021.26,2043.89,2735.24
48,2017.86,2034.94,2400.80
49,1998.20,2028.70,2720.94
