Generation,Best,Average,Worst
0,3050.72,3509.17,4054.91
1,2938.10,3400.80,3884.73
2,2938.10,3312.16,3890.66
3,2797.79,3226.48,3832.56
4,2747.31,3139.01,3688.39
5,2737.36,3078.02,3753.02
6,2666.39,3001.10,3590.39
7,2557.88,2943.47,3626.99
8,2549.48,2865.99,3428.67
9,2549.48,2786.53,3301.41
10,2539.94,2800.83,3279.03
11,2502.65,2753.55,3492.96
12,2502.65,2671.75,3354.88
13,2419.04,2612.18,3264.13
14,2419.04,2579.58,3259.52
15,2388.50,2514.61,2961.68
16,2345.50,2478.50,2915.81
17,2322.58,2458.65,3008.31
18,2321.85,2448.87,3160.04
19,2263.53,2401.09,2944.93
20,2263.53,2379.86,2918.98
21,2252.01,2350.74,2933.59
22,2234.17,2288.38,2757.50
23,2234.17,2283.66,2741.92
24,2231.65,2308.90,2840.51
25,2209.54,2277.70,2631.58
26,2209.54,2253.03,2720.21
27,2188.58,2283.96,2900.96
28,2188.58,2269.20,2753.93
29,2181.95,2242.91,2753.93
30,2151.55,2212.36,2753.93
31,2151.55,2216.36,2784.76
32,2151.55,2260.37,2846.80
33,2151.55,2238.73,2899.41
34,2078.90,2157.51,2629.93
35,2078.90,2157.38,2814.76
36,2078.66,2173.58,2731.40
37,2072.80,2157.44,2827.15
38,2072.80,2100.76,2676.43
39,2072.80,2099.89,2576.87
40,2072.80,2097.88,2770.14
41,2072.80,2079.97,2551.53
42,2033.52,2082.28,2589.47
43,2033.52,2095.07,2664.65
44,2033.52,2099.61,2639.72
45,2033.52,2150.45,2753.12
46,2033.52,2064.59,2609.44
47,2033.52,2039.11,2376.49
48,2033.52,2044.37,2544.50
49,2021.70,2046.98,2615.47
