Generation,Best,Average,Worst
0,3027.05,3515.62,4096.87
1,2897.40,3372.11,3945.22
2,2832.73,3255.93,3967.04
3,2767.43,3171.40,3750.47
4,2767.43,3139.29,3747.06
5,2693.72,3065.59,3671.82
6,2679.52,2941.73,3493.94
7,2652.23,2926.10,3552.61
8,2603.51,2879.14,3549.78
9,2554.00,2828.41,3621.35
10,2554.00,2774.16,3589.56
11,2456.07,2754.79,3501.25
12,2436.83,2667.23,3444.19
13,2436.83,2547.25,3384.45
14,2411.89,2487.87,3348.33
15,2384.49,2474.49,3125.57
16,2384.49,2469.01,3213.60
17,2347.86,2484.99,3203.56
18,2332.22,2477.36,3419.37
19,2310.33,2442.10,3214.03
20,2275.77,2370.44,3223.57
21,2272.56,2363.26,2871.70
22,2249.70,2345.23,2802.27
23,2228.10,2294.91,2878.84
24,2228.10,2285.82,2862.40
25,2212.31,2257.73,2681.60
26,2211.03,2259.90,2886.45
27,2196.79,2260.26,3025.15
28,2189.57,2329.98,3054.94
29,2184.16,2319.64,3082.11
30,2184.16,2274.65,3019.00
31,2184.16,2243.48,2850.84
32,2184.16,2195.72,2587.44
33,2174.03,2191.99,2754.87
34,2174.03,2189.90,2805.60
35,2174.03,2190.76,2544.78
36,2169.21,2185.89,2672.25
37,2161.78,2181.82,2775.43
38,2156.97,2179.70,2578.01
39,2156.97,2182.74,2749.25
40,2154.10,2178.99,2594.72
41,2127.22,2166.05,2683.75
42,2127.22,2171.40,2851.81
43,2127.22,2190.31,2972.54
44,2117.98,2211.37,2926.27
45,2117.98,2184.07,2830.21
46,2117.98,2131.47,2578.50
47,2117.98,2130.14,2659.93
48,2117.98,2120.80,2454.92
49,2117.98,2121.11,2489.17
50,2117.98,2122.67,2564.78
51,2087.25,2123.45,2766.29
52,2087.25,2123.64,2474.67
53,2087.25,2132.04,2535.38
54,2087.24,2158.07,2647.50
55,2087.24,2134.15,2702.50
56,2085.78,2108.10,2836.06
57,2085.78,2136.73,2784.39
58,2085.78,2133.63,2781.67
59,2071.38,2141.58,2782.81
60,2071.38,2117.29,2836.06
61,2071.38,2107.97,2655.74
62,2071.38,2131.03,2836.04
63,2071.14,2150.49,2782.41
64,2057.24,2138.85,2886.56
65,2057.24,2125.14,2757.79
66,2053.76,2152.23,2907.44
67,2053.76,2143.87,2907.44
68,2053.76,2066.41,2526.60
69,2044.98,2076.88,2663.95
70,2019.18,2068.15,2772.89
71,2019.18,2070.51,2659.64
72,2010.41,2077.17,2748.26
73,2006.52,2077.58,2665.18
74,2003.78,2028.11,2615.72
75,1999.19,2015.25,2549.47
76,1999.19,2017.03,2552.34
77,1999.19,2015.20,2520.03
78,1997.77,2004.54,2315.35
79,1997.77,2003.57,2431.60
80,1997.77,2003.29,2430.50
81,1997.77,2005.23,2483.67
82,1997.77,2003.75,2472.37
83,1997.77,2003.13,2352.36
84,1997.77,2002.52,2494.57
85,1971.81,2001.23,2442.08
86,1971.81,2002.71,2491.85
87,1971.81,2012.65,2652.54
88,1949.56,2000.93,2553.22
89,1949.56,1982.88,2708.90
90,1938.42,2000.15,2697.12
91,1938.42,2045.65,2717.19
92,1937.87,1984.14,2726.51
93,1937.87,1980.25,2750.84
94,1916.73,1964.25,2670.00
95,1916.73,1943.22,2496.69
96,1916.73,1945.61,2423.56
97,1916.73,1943.21,2675.73
98,1916.73,1922.16,2442.37
99,1915.15,1923.01,2514.92
100,1915.15,1924.46,2659.18
101,1914.19,1923.39,2384.27
102,1914.19,1923.53,2532.40
103,1910.81,1923.23,2632.03
104,1904.03,1940.91,2598.61
105,1904.03,1946.15,2567.13
106,1901.43,1983.78,2766.83
107,1901.43,1964.82,2753.38
108,1901.43,1915.87,2658.30
109,1901.43,1910.47,2440.91
110,1901.43,1907.05,2315.34
111,1901.43,1908.91,2492.56
112,1901.43,1909.25,2625.48
113,1901.43,1906.90,2546.40
114,1901.43,1903.99,2375.26
115,1901.43,1908.90,2440.91
116,1901.43,1908.05,2366.01
117,1900.86,1907.33,2402.91
118,1894.34,1907.22,2467.43
119,1894.34,1910.98,2456.18
120,1893.77,1911.90,2423.58
121,1893.77,1928.38,2421.41
122,1893.77,1922.31,2541.65
123,1893.77,1898.17,2286.79
124,1893.77,1898.69,2346.55
125,1893.77,1898.90,2351.07
126,1859.25,1898.20,2410.70
127,1859.25,1900.00,2336.09
128,1859.25,1917.54,2554.81
129,1856.08,1926.71,2459.10
130,1856.08,1864.94,2249.70
131,1855.96,1864.96,2376.87
132,1855.96,1862.78,2363.87
133,1855.96,1863.38,2397.31
134,1855.96,1863.07,2318.90
135,1853.02,1860.47,2316.05
136,1848.08,1865.45,2352.22
137,1848.08,1880.32,2446.04
138,1848.08,1910.35,2457.00
139,1842.66,1917.28,2466.88
140,1842.66,1880.20,2482.36
141,1836.30,1878.70,2292.65
142,1836.30,1893.68,2406.56
143,1834.83,1912.99,2576.19
144,1834.83,1931.74,2594.25
145,1834.83,1885.27,2619.46
146,1834.83,1850.10,2327.74
147,1834.83,1839.99,2194.59
148,1834.83,1838.01,2298.98
149,1832.99,1843.09,2205.50
150,1832.99,1842.13,2352.01
151,1832.99,1848.40,2259.13
152,1832.99,1878.02,2385.34
