Generation,Best,Average,Worst
0,2988.31,3575.17,4135.09
1,2954.02,3495.90,4109.85
2,2855.90,3418.59,3935.53
3,2798.01,3343.03,3929.26
4,2798.01,3315.76,3964.84
5,2776.04,3271.49,3902.26
6,2770.55,3243.61,3779.42
7,2624.52,3195.73,3849.41
8,2624.52,3168.19,3743.32
9,2579.90,3108.49,3769.32
10,2579.90,3052.59,3697.76
11,2467.57,2996.15,3557.78
12,2467.57,2956.92,3615.16
13,2467.57,2930.01,3582.93
14,2467.57,2901.46,3421.27
15,2395.77,2878.11,3452.97
16,2395.77,2861.81,3518.95
17,2395.77,2841.97,3509.35
18,2341.32,2835.71,3327.57
19,2341.32,2818.62,3476.55
20,2341.32,2812.15,3477.58
21,2318.10,2804.22,3380.79
22,2318.10,2784.59,3385.17
23,2318.10,2765.60,3351.02
24,2318.10,2761.25,3313.40
25,2318.10,2753.14,3322.01
26,2258.88,2732.97,3326.18
27,2258.88,2699.38,3283.86
28,2258.88,2676.76,3296.59
29,2245.54,2658.28,3209.78
30,2102.72,2651.25,3266.44
31,2102.72,2621.71,3111.49
32,2102.72,2600.93,3237.35
33,2102.72,2582.61,3099.34
34,2102.72,2572.34,3070.44
35,2102.72,2555.88,3133.33
36,2102.72,2549.23,3114.22
37,2102.72,2540.10,3122.70
38,2102.72,2539.48,3139.33
39,2086.42,2525.64,3139.66
40,2086.42,2514.86,3211.34
41,2086.42,2501.03,3075.25
42,2011.24,2486.32,3125.71
43,1991.30,2463.74,3070.41
44,1991.30,2444.56,2963.86
45,1969.70,2424.72,3278.82
46,1969.70,2403.34,2986.22
47,1946.63,2392.46,2962.68
48,1946.63,2341.52,2913.92
49,1942.17,2267.70,2927.49
50,1924.63,2164.74,2824.79
51,1899.83,2074.34,2802.64
52,1889.17,2033.63,2800.25
53,1889.17,2014.53,2781.92
54,1889.17,2001.93,2775.84
55,1889.17,1965.64,2780.47
56,1884.46,1946.92,2823.50
57,1882.66,1935.25,2692.28
58,1880.82,1898.46,2406.29
59,1859.00,1895.67,2569.65
60,1854.30,1902.05,2411.12
61,1850.66,1908.74,2623.69
62,1850.66,1906.86,2604.49
63,1838.33,1875.25,2575.33
64,1838.33,1870.75,2454.88
65,1838.33,1860.93,2445.44
66,1838.33,1863.82,2437.28
67,1837.40,1871.56,2606.70
68,1830.29,1902.57,2628.89
69,1813.32,1927.47,2544.25
70,1813.32,1943.01,2648.62
71,1812.77,1936.93,2798.51
72,1811.58,1916.91,2732.54
73,1811.58,1898.72,2537.91
74,1810.95,1843.90,2643.64
75,1810.06,1821.56,2639.25
76,1808.76,1819.43,2424.09
77,1799.24,1821.46,2382.16
78,1799.24,1818.07,2627.13
79,1796.76,1819.02,2422.86
80,1795.29,1817.79,2415.94
81,1795.25,1821.48,2484.56
82,1793.78,1809.61,2405.49
83,1793.78,1808.11,2409.69
84,1793.78,1805.19,2453.60
85,1792.52,1798.19,2121.49
86,1781.39,1800.43,2502.76
87,1781.39,1801.22,2562.49
88,1771.08,1805.32,2515.12
89,1771.08,1812.07,2514.22
90,1758.69,1818.21,2503.80
91,1758.69,1814.55,2657.20
92,1758.69,1847.19,2671.58
93,1753.25,1821.66,2664.60
94,1753.25,1769.01,2610.33
95,1753.25,1767.17,2633.79
96,1753.25,1766.22,2619.33
97,1753.25,1763.29,2644.94
98,1753.25,1759.76,2521.88
99,1753.25,1763.80,2705.13
100,1753.25,1761.57,2583.95
101,1753.25,1762.68,2555.33
102,1753.25,1759.25,2605.72
103,1748.98,1764.56,2624.65
104,1748.98,1761.63,2684.36
105,1748.98,1766.25,2650.67
106,1748.98,1765.94,2394.04
107,1748.98,1770.28,2538.96
108,1745.16,1757.19,2623.30
109,1745.16,1761.24,2545.25
110,1745.16,1760.25,2571.28
111,1730.47,1767.70,2592.75
112,1730.47,1767.53,2626.30
113,1730.47,1751.52,2421.11
114,1730.47,1762.03,2536.28
115,1726.18,1763.52,2518.39
116,1726.18,1739.75,2472.07
117,1726.18,1739.80,2490.67
118,1726.18,1743.18,2551.69
119,1726.18,1741.48,2526.18
120,1710.49,1739.27,2718.17
121,1709.92,1734.62,2510.16
122,1709.92,1734.24,2667.70
123,1691.74,1730.82,2746.56
124,1691.74,1729.66,2560.93
125,1676.05,1725.86,2497.91
126,1676.05,1727.31,2664.57
127,1673.04,1729.78,2533.69
128,1673.04,1698.39,2447.18
129,1673.04,1690.41,2571.21
130,1673.04,1707.73,2584.51
131,1673.04,1727.86,2551.44
132,1673.04,1744.72,2505.56
133,1673.04,1688.28,2452.57
134,1669.80,1679.40,2283.95
135,1669.80,1685.50,2489.06
136,1669.80,1684.07,2408.37
137,1668.39,1687.95,2414.36
138,1668.39,1691.22,2419.05
139,1668.39,1687.63,2441.46
140,1668.39,1694.04,2441.46
141,1668.39,1709.73,2455.49
142,1668.39,1694.32,2402.44
143,1668.39,1676.73,2408.87
144,1668.39,1674.82,2459.26
145,1668.39,1677.53,2535.86
146,1665.11,1678.75,2615.68
147,1665.11,1677.45,2310.65
148,1665.11,1674.26,2334.33
149,1665.06,1678.94,2428.84
150,1663.08,1686.94,2614.62
151,1663.03,1688.20,2494.22
152,1663.03,1679.29,2422.63
153,1663.03,1682.81,2568.36
154,1663.03,1682.13,2557.96
155,1663.03,1675.95,2377.94
156,1655.58,1673.37,2301.20
157,1655.58,1670.64,2472.62
158,1655.58,1673.33,2369.14
159,1622.82,1687.00,2252.24
160,1622.82,1727.08,2523.96
161,1621.13,1712.51,2549.58
162,1619.89,1663.59,2394.13
163,1619.89,1640.48,2340.82
164,1619.89,1631.94,2312.40
165,1619.89,1635.96,2287.95
166,1619.89,1632.12,2279.05
167,1619.89,1626.66,2267.16
168,1619.89,1625.32,2306.27
169,1619.89,1628.92,2237.50
170,1619.89,1629.70,2254.82
171,1619.89,1629.06,2237.50
172,1619.89,1625.83,2119.65
173,1619.89,1630.04,2377.20
174,1619.89,1628.23,2367.82
175,1619.89,1625.56,2172.58
176,1619.89,1626.85,2240.77
177,1619.89,1630.03,2235.46
178,1619.89,1625.71,2361.23
179,1619.89,1624.10,2287.61
180,1619.89,1627.02,2267.16
181,1619.60,1630.21,2531.50
182,1619.60,1626.90,2268.17
183,1614.57,1624.67,2278.90
184,1614.57,1625.12,2202.75
185,1614.57,1636.63,2440.54
186,1613.34,1637.51,2474.11
187,1613.34,1643.77,2402.46
188,1613.34,1633.20,2298.87
189,1613.34,1625.09,2254.27
190,1613.34,1618.90,2280.52
191,1613.34,1620.06,2161.93
192,1613.34,1619.02,2267.53
193,1613.34,1620.85,2189.09
194,1613.34,1621.14,2267.53
195,1613.34,1622.40,2244.24
196,1613.34,1619.15,2283.29
197,1613.34,1621.56,2259.05
198,1610.38,1622.80,2220.85
199,1610.38,1622.56,2310.34
200,1610.38,1625.24,2278.64
201,1610.38,1621.15,2323.01
202,1610.38,1628.18,2290.70
203,1610.38,1623.19,2315.89
204,1610.38,1616.29,2269.67
205,1609.63,1616.71,2264.68
206,1609.63,1615.85,2148.28
207,1609.63,1627.08,2307.26
208,1609.63,1637.96,2383.98
209,1609.48,1673.55,2476.20
210,1609.48,1692.82,2395.32
211,1608.95,1644.70,2287.18
212,1608.95,1666.53,2476.81
213,1608.95,1692.73,2481.30
214,1608.95,1670.91,2320.63
215,1608.95,1685.13,2508.58
216,1608.95,1667.28,2380.69
217,1608.95,1618.00,2372.21
218,1608.95,1613.45,2282.26
219,1608.95,1620.78,2459.64
220,1608.95,1615.16,2291.09
221,1608.95,1617.13,2342.95
222,1608.95,1617.32,2387.94
223,1608.33,1616.64,2316.22
224,1608.33,1620.00,2540.73
225,1608.33,1621.02,2432.04
226,1608.33,1623.36,2352.53
227,1608.33,1632.14,2338.10
228,1608.33,1619.48,2319.44
229,1608.33,1617.82,2337.36
230,1608.33,1613.60,2260.93
231,1608.33,1617.32,2447.39
232,1608.33,1613.81,2297.27
