Generation,Best,Average,Worst
0,3177.82,3599.99,4095.33
1,2912.26,3541.77,4091.18
2,2912.26,3491.62,4049.22
3,2912.26,3451.23,3971.04
4,2896.03,3405.69,3945.76
5,2896.03,3370.80,3910.61
6,2804.45,3327.38,3888.89
7,2755.77,3297.48,3823.58
8,2755.77,3267.62,3933.86
9,2755.77,3245.17,3791.00
10,2755.77,3220.85,3837.16
11,2707.66,3194.19,3937.01
12,2692.56,3164.18,3756.82
13,2645.23,3146.24,3767.46
14,2596.31,3132.66,3795.30
15,2596.31,3114.97,3732.03
16,2576.28,3100.39,3812.84
17,2576.28,3086.31,3680.40
18,2576.28,3061.11,3702.78
19,2576.28,3043.44,3634.31
20,2576.28,3046.52,3812.95
21,2536.15,3050.70,3629.06
22,2536.15,3049.32,3641.33
23,2536.15,3052.39,3724.67
24,2536.15,3046.78,3660.52
25,2536.15,3036.47,3569.17
26,2536.15,3023.55,3636.76
27,2536.15,3011.66,3587.71
28,2536.15,3014.03,3761.68
29,2504.04,2992.50,3621.59
30,2504.04,2971.51,3590.39
31,2464.70,2946.33,3595.65
32,2452.19,2929.45,3520.62
33,2448.86,2906.12,3471.44
34,2409.38,2888.73,3520.53
35,2409.38,2870.56,3473.83
36,2408.39,2876.53,3454.70
37,2408.39,2872.64,3393.84
38,2394.90,2860.76,3539.93
39,2394.90,2846.81,3428.15
40,2391.94,2847.00,3363.12
41,2391.94,2837.18,3328.09
42,2358.63,2847.08,3517.79
43,2322.83,2844.47,3496.83
44,2322.83,2840.38,3526.36
45,2317.29,2841.68,3445.66
46,2317.29,2831.47,3414.36
47,2317.29,2827.86,3361.74
48,2317.29,2823.87,3345.03
49,2297.05,2818.60,3397.51
50,2297.05,2807.60,3452.59
51,2297.05,2796.56,3355.09
52,2297.05,2783.34,3369.33
53,2297.05,2783.18,3390.18
54,2297.05,2779.26,3431.99
55,2297.05,2776.87,3500.63
56,2297.00,2779.55,3420.38
57,2297.00,2788.36,3480.55
58,2297.00,2783.05,3375.68
59,2297.00,2771.07,3367.94
60,2297.00,2769.26,3482.19
61,2297.00,2758.57,3345.50
62,2297.00,2759.64,3454.87
63,2297.00,2752.81,3468.29
64,2297.00,2756.86,3392.25
65,2149.97,2739.50,3264.93
66,2149.97,2727.04,3388.80
