Generation,Best,Average,Worst
0,3032.55,3520.60,4058.76
1,3027.58,3404.68,3980.52
2,2938.58,3327.37,3888.87
3,2801.92,3221.67,3786.58
4,2754.81,3141.16,3718.50
5,2736.46,3077.76,3581.70
6,2661.48,3002.27,3540.80
7,2576.59,2926.48,3489.20
8,2485.86,2887.64,3415.40
9,2485.86,2867.45,3480.28
10,2485.86,2819.11,3519.48
11,2392.23,2756.67,3333.82
12,2392.23,2607.05,3303.14
13,2339.27,2513.08,3066.16
14,2292.71,2484.67,3029.00
15,2263.33,2399.95,3078.73
16,2263.33,2364.61,2950.73
17,2243.21,2324.34,3002.57
18,2243.21,2316.74,2962.47
19,2222.28,2320.24,3043.58
20,2215.82,2332.86,2905.01
21,2184.99,2339.59,2976.61
22,2119.88,2274.09,2877.77
23,2119.88,2254.40,2900.35
24,2119.88,2263.19,2833.27
25,2095.97,2248.16,2937.69
26,2085.37,2159.08,2849.63
27,2085.37,2155.51,2849.63
28,2061.46,2131.72,2755.05
29,2036.70,2091.47,2400.75
30,2036.70,2072.97,2665.88
31,2036.70,2078.87,2702.14
32,2025.54,2051.57,2736.27
33,1972.10,2057.75,2874.30
34,1972.10,2078.37,2835.76
35,1972.10,2079.79,2886.98
36,1972.10,2056.50,2835.31
37,1960.94,1985.98,2520.01
38,1956.88,1984.10,2632.53
39,1956.88,1997.63,2660.93
40,1956.88,2012.10,2662.31
41,1956.88,2008.27,2701.21
42,1956.88,1966.87,2513.92
43,1956.88,1967.94,2774.14
44,1956.88,1967.10,2794.84
45,1956.88,1965.57,2401.32
46,1956.88,1972.19,2580.88
47,1937.56,1967.94,2788.39
48,1937.56,1968.88,2507.36
49,1937.56,1979.33,2646.55
