Generation,Best,Average,Worst
0,2946.67,3505.95,4089.53
1,2849.56,3389.39,4012.48
2,2849.56,3304.06,3871.19
3,2788.01,3219.62,3944.95
4,2782.02,3137.17,3780.71
5,2697.43,3065.88,3827.87
6,2697.43,2991.74,3747.44
7,2658.94,2989.09,3718.99
8,2569.92,2947.23,3643.35
9,2560.27,2908.94,3650.25
10,2476.15,2867.25,3642.96
11,2476.15,2784.42,3504.79
12,2457.01,2683.56,3368.90
13,2435.22,2655.98,3393.05
14,2403.09,2624.14,3440.78
15,2351.28,2618.52,3406.76
16,2351.28,2591.53,3301.62
17,2304.62,2576.51,3304.97
18,2269.00,2557.03,3443.21
19,2268.98,2458.80,3297.46
20,2240.82,2492.28,3234.67
21,2203.60,2375.68,3203.27
22,2203.60,2317.82,3015.14
23,2179.28,2301.09,3020.29
24,2177.22,2258.42,2996.71
25,2171.49,2235.48,3075.37
26,2152.90,2260.53,3121.38
27,2147.15,2241.16,3080.25
28,2147.15,2218.08,2996.13
29,2084.05,2193.37,3090.27
30,2084.05,2174.05,3060.15
31,2075.34,2189.04,3061.12
32,2068.30,2235.67,3114.74
33,2041.16,2161.85,3138.37
34,2041.16,2135.85,3006.00
35,2033.01,2161.09,3057.88
36,2029.92,2164.56,3194.56
37,2018.13,2153.14,3118.93
38,2010.96,2088.25,2954.88
39,1996.04,2103.69,2874.87
40,1988.85,2119.64,2777.57
41,1975.99,2123.65,2955.15
42,1965.80,2091.78,2954.92
43,1952.96,2095.31,2739.93
44,1952.94,2092.05,2958.01
45,1946.38,2008.89,2816.96
46,1943.26,1986.10,2671.65
47,1940.75,1992.75,2802.11
48,1938.69,1983.82,2787.82
49,1936.66,1997.33,2768.86
50,1893.41,2013.17,2801.75
51,1893.41,2012.50,2813.41
52,1893.41,2016.02,2922.89
53,1887.79,2003.40,2730.51
54,1887.79,2009.07,2839.72
55,1873.28,1912.79,2659.03
56,1873.28,1910.47,2690.99
57,1862.62,1920.41,2603.00
58,1854.08,1951.11,2659.71
59,1854.08,1932.96,2838.64
