Generation,Best,Average,Worst
0,2989.10,3511.25,4030.70
1,2926.04,3389.65,3938.79
2,2899.41,3276.39,3809.39
3,2851.87,3173.50,3831.26
4,2810.44,3108.59,3769.98
5,2776.76,3092.10,3769.06
6,2771.28,3050.91,3862.17
7,2721.80,2960.43,3696.39
8,2672.19,2801.07,3599.85
9,2647.86,2795.37,3401.79
10,2616.32,2747.98,3413.68
11,2533.01,2694.23,3289.98
12,2527.83,2654.05,3306.46
13,2489.78,2619.07,3191.55
14,2489.78,2564.71,3312.70
15,2464.18,2566.40,3219.02
16,2463.53,2603.03,3356.81
17,2432.70,2578.24,3274.00
18,2427.52,2596.08,3418.52
19,2391.38,2530.20,3258.85
20,2352.81,2553.90,3340.62
21,2352.81,2529.53,3277.81
22,2334.10,2520.39,3176.15
23,2320.40,2499.37,3197.65
24,2306.80,2477.00,3242.58
25,2271.04,2447.54,3209.60
26,2271.04,2413.13,3188.91
27,2254.29,2375.99,3083.85
28,2238.66,2406.03,3159.29
29,2238.28,2386.24,3141.18
30,2231.33,2310.99,3037.66
31,2222.65,2254.92,2948.12
32,2215.32,2251.95,2948.74
33,2186.53,2245.83,3023.58
34,2186.53,2237.54,2970.30
35,2180.39,2236.15,3069.80
36,2171.69,2264.91,2958.08
37,2151.60,2230.85,2920.87
38,2151.60,2259.30,2954.80
39,2136.56,2241.27,2917.74
40,2136.56,2163.00,2836.20
41,2136.56,2183.94,2844.47
42,2104.50,2233.95,2826.71
43,2087.54,2146.56,2901.39
44,2087.54,2153.58,2715.15
45,2087.54,2159.67,2878.26
46,2047.45,2150.30,2876.29
47,2047.45,2130.65,2753.83
48,2047.45,2119.05,2807.69
49,2047.45,2069.40,2810.05
50,2047.45,2050.01,2459.16
51,2022.84,2054.01,2686.94
52,2022.84,2052.35,2505.02
53,2022.84,2057.28,2916.95
54,2022.84,2071.99,2954.89
55,2022.84,2030.08,2559.82
56,2022.84,2029.61,2662.33
57,2022.84,2028.40,2540.11
58,2022.84,2031.28,2794.21
59,2018.86,2027.70,2468.99
60,2018.86,2028.71,2725.50
61,2018.72,2032.13,2820.78
62,2008.32,2025.59,2816.50
63,2008.32,2030.71,2566.60
64,1993.43,2036.84,2755.29
65,1993.43,2070.50,2707.08
66,1993.43,2058.25,3037.59
67,1977.38,2097.68,2757.94
68,1977.38,2038.79,2933.87
69,1977.38,2036.44,2847.14
70,1965.19,2110.27,2871.59
71,1965.19,2058.85,2871.59
72,1965.19,1986.83,2660.35
73,1965.19,1974.64,2643.11
74,1965.19,1971.89,2740.02
75,1954.49,1972.53,2711.65
76,1954.49,1971.71,2732.25
77,1954.39,1985.01,2693.79
78,1940.83,1978.85,2695.89
79,1940.83,2012.26,2706.38
80,1931.22,2022.53,2706.38
81,1931.22,2024.44,2706.38
82,1931.22,2059.01,2972.76
83,1931.22,2078.82,2837.88
84,1917.56,1986.61,2750.03
85,1917.56,1939.87,2789.60
86,1917.56,1943.89,2709.35
87,1917.56,1954.22,2720.81
88,1908.08,1930.58,2788.85
89,1908.08,1926.64,2794.68
90,1908.08,1929.62,2719.04
91,1908.08,1933.53,2777.90
92,1891.89,1915.44,2559.99
93,1891.89,1918.60,2577.16
94,1891.89,1931.41,2702.00
95,1891.76,1958.26,2664.35
96,1891.76,1927.21,2606.27
97,1891.76,1899.22,2556.56
98,1891.76,1896.74,2506.60
99,1891.76,1898.76,2538.38
100,1891.76,1901.60,2493.29
101,1891.76,1897.39,2432.18
102,1881.80,1898.93,2619.58
103,1881.80,1896.72,2273.04
104,1872.13,1900.45,2545.18
105,1872.13,1905.00,2559.87
106,1872.13,1890.73,2559.87
107,1872.13,1886.06,2589.59
108,1872.13,1878.79,2439.68
109,1872.13,1877.91,2429.94
110,1871.06,1875.71,2232.82
111,1861.84,1877.77,2413.86
112,1861.84,1876.57,2507.86
113,1860.77,1887.00,2569.86
114,1859.99,1903.23,2379.46
115,1859.99,1875.58,2542.07
116,1858.92,1873.93,2546.34
117,1858.92,1887.09,2643.00
118,1858.92,1869.96,2462.07
119,1858.92,1866.15,2417.21
120,1858.92,1866.24,2432.23
121,1858.92,1865.90,2241.85
122,1858.92,1863.66,2277.96
123,1858.92,1863.75,2381.39
124,1858.92,1864.07,2240.20
125,1858.92,1865.76,2452.64
126,1858.92,1864.91,2438.43
127,1854.37,1864.26,2464.82
128,1854.37,1864.67,2419.24
129,1854.37,1873.31,2504.31
130,1854.37,1892.25,2515.67
131,1854.37,1863.37,2501.81
132,1854.37,1863.92,2436.67
133,1854.37,1862.29,2326.80
134,1854.37,1859.52,2433.89
135,1854.37,1859.93,2454.41
136,1854.37,1859.16,2194.28
137,1854.37,1861.22,2366.25
138,1854.37,1862.23,2391.33
139,1854.37,1857.41,2319.13
140,1854.37,1859.40,2597.50
141,1854.37,1859.85,2279.75
142,1854.37,1861.48,2222.45
143,1854.37,1860.14,2395.96
144,1854.37,1860.10,2482.35
145,1854.37,1861.34,2434.82
146,1854.03,1860.53,2515.22
147,1853.40,1862.35,2399.66
148,1852.84,1869.04,2482.42
149,1852.84,1904.28,2570.71
150,1852.84,1904.43,2604.82
151,1851.87,1910.61,2667.06
152,1849.20,1895.87,2692.49
153,1849.20,1869.82,2321.58
154,1848.23,1883.63,2610.41
155,1848.23,1918.40,2635.42
156,1848.23,1861.00,2357.37
157,1848.23,1881.06,2570.78
158,1846.80,1852.22,2362.92
159,1846.80,1857.19,2417.85
160,1846.80,1865.52,2522.73
161,1846.80,1893.51,2465.49
162,1846.80,1853.36,2358.14
163,1846.80,1851.75,2334.56
164,1840.80,1855.95,2510.97
165,1840.80,1855.17,2674.20
166,1809.67,1865.82,2674.20
167,1809.67,1911.34,2812.11
168,1809.67,1917.64,2740.87
169,1809.67,1876.89,2671.45
170,1787.57,1816.39,2594.43
171,1787.57,1821.05,2567.14
172,1787.57,1837.86,2605.21
173,1770.88,1852.78,2663.18
174,1770.88,1801.76,2595.59
175,1770.88,1813.55,2564.13
176,1770.88,1866.55,2583.84
177,1767.75,1963.28,2764.14
178,1767.75,1813.03,2608.76
179,1755.75,1796.82,2626.33
180,1755.75,1803.01,2619.81
181,1755.75,1785.93,2628.56
182,1755.75,1801.84,2660.55
183,1731.76,1764.26,2479.92
184,1731.76,1766.25,2515.17
