Generation,Best,Average,Worst
0,3031.11,3568.00,4203.10
1,2997.52,3467.26,3990.93
2,2916.46,3395.91,3921.15
3,2803.23,3349.15,3835.28
4,2733.78,3298.26,3958.85
5,2726.75,3228.68,3741.39
6,2716.71,3182.48,3790.29
7,2615.74,3155.30,3694.48
8,2615.74,3120.42,3766.39
9,2611.45,3096.48,3699.03
10,2576.31,3075.76,3701.78
11,2471.05,3042.27,3613.82
12,2471.05,3018.19,3527.22
13,2471.05,2982.37,3528.31
14,2429.87,2948.04,3535.79
15,2429.87,2917.98,3476.59
16,2429.87,2907.21,3541.44
17,2407.26,2885.32,3519.63
18,2349.78,2866.02,3620.40
19,2338.29,2821.50,3494.79
20,2279.12,2779.90,3359.93
21,2279.12,2752.64,3325.90
22,2260.09,2718.70,3442.99
23,2183.64,2698.02,3325.94
24,2183.64,2675.42,3409.94
25,2183.64,2651.63,3195.90
26,2166.25,2628.40,3276.37
27,2166.25,2603.36,3211.39
28,2145.92,2575.81,3145.28
29,2138.02,2552.60,3158.84
30,2113.46,2530.47,3126.52
31,2111.43,2534.35,3054.54
32,2091.22,2521.70,3138.38
33,2053.32,2490.58,3063.76
34,2044.66,2470.65,3153.50
35,2025.68,2443.02,3076.27
36,2010.17,2425.05,2990.86
37,2007.00,2392.25,3026.56
38,1987.65,2352.20,3014.90
39,1981.23,2325.37,3025.73
40,1953.87,2297.31,3039.27
41,1944.67,2252.77,3034.46
42,1918.07,2201.17,3033.16
43,1909.96,2168.27,2915.73
44,1884.14,2104.58,3025.30
45,1862.06,2065.64,2996.70
46,1856.94,2053.22,2935.92
47,1829.83,2058.42,2935.10
48,1829.83,2055.65,2904.70
49,1799.73,2003.93,2778.05
