Generation,Best,Average,Worst
0,2994.40,3567.18,4203.16
1,2974.76,3478.41,4048.94
2,2934.94,3415.00,4064.99
3,2934.94,3346.24,3876.59
4,2863.68,3314.39,4206.53
5,2768.86,3274.68,3865.57
6,2736.19,3233.45,3768.30
7,2681.35,3185.00,3942.23
8,2647.25,3160.30,3722.39
9,2607.58,3115.13,3753.75
10,2567.83,3097.57,3799.00
11,2567.83,3069.12,3644.47
12,2393.50,3033.95,3693.79
13,2393.50,2998.72,3522.62
14,2393.50,2976.98,3561.98
15,2267.48,2951.04,3528.51
16,2267.48,2920.98,3744.80
17,2267.48,2875.14,3484.05
18,2267.48,2837.85,3391.70
19,2267.48,2798.09,3370.21
20,2202.63,2772.45,3440.47
21,2202.63,2740.01,3265.21
22,2202.63,2720.29,3283.50
23,2202.63,2691.59,3356.70
24,2202.63,2668.21,3416.66
25,2183.65,2653.74,3339.65
26,2183.65,2620.42,3302.95
27,2171.43,2586.71,3240.27
28,2171.43,2546.90,3183.83
29,2171.43,2519.98,3270.74
30,2171.43,2465.16,3227.01
31,2141.95,2445.42,3115.95
32,2141.95,2417.49,3163.45
33,2112.63,2364.59,3005.86
34,2112.63,2345.35,3064.19
35,2099.46,2302.75,3022.12
36,2082.59,2285.76,3109.31
37,2059.53,2234.09,3067.25
38,2018.72,2167.49,2854.94
39,2018.72,2164.75,2914.49
40,2014.27,2183.53,2939.32
41,2003.66,2183.44,3036.07
42,1999.65,2180.00,2931.31
43,1981.88,2159.79,2945.49
44,1947.23,2131.82,2979.97
45,1947.23,2087.52,2900.42
46,1929.30,2064.76,2818.00
47,1922.12,2069.83,2755.26
48,1920.03,2073.75,2720.94
49,1893.97,2080.25,2803.08
