Generation,Best,Average,Worst
0,3125.45,3577.05,4128.40
1,2841.30,3486.66,4084.29
2,2841.30,3392.59,3989.52
3,2841.30,3324.02,3899.22
4,2796.17,3261.94,3758.75
5,2752.00,3232.06,3753.73
6,2678.71,3187.33,3919.32
7,2574.75,3140.61,3790.33
8,2574.75,3097.14,3706.99
9,2563.95,3067.90,3648.76
10,2535.63,3039.59,3725.04
11,2414.79,3014.97,3569.98
12,2414.79,2996.45,3610.61
13,2400.74,2949.87,3574.80
14,2398.68,2920.42,3447.89
15,2376.72,2898.28,3571.75
16,2333.55,2871.31,3583.32
17,2273.50,2845.03,3420.95
18,2243.58,2801.47,3406.17
19,2243.58,2758.76,3318.62
20,2243.58,2755.49,3300.24
21,2243.58,2750.72,3346.99
22,2225.17,2730.44,3251.91
23,2225.17,2720.75,3221.87
24,2225.17,2719.81,3225.63
25,2225.17,2713.21,3580.17
26,2225.17,2694.17,3295.21
27,2218.62,2687.71,3240.79
28,2218.62,2691.79,3278.06
29,2217.35,2672.33,3261.84
30,2163.66,2665.39,3231.71
31,2163.66,2644.22,3210.23
32,2163.66,2606.62,3115.86
33,2163.66,2558.67,3053.41
34,2130.30,2478.12,3082.63
35,2130.30,2356.35,3076.42
36,2129.77,2237.87,2926.40
37,2114.33,2184.40,2826.72
38,2109.80,2190.49,2826.84
39,2104.61,2147.67,2719.85
40,2090.73,2151.64,2716.42
41,2090.73,2140.87,2808.75
42,2078.04,2117.26,2578.00
43,2078.04,2118.97,2486.45
44,2078.04,2111.44,2669.75
45,2070.13,2157.89,2678.18
46,2070.13,2160.62,2599.76
47,2070.13,2100.59,2729.11
48,2070.13,2138.43,2729.11
49,2070.13,2123.78,2715.46
50,2070.13,2072.10,2581.80
51,2069.73,2071.77,2610.10
52,2057.30,2074.33,2469.13
53,2057.30,2083.92,2580.09
54,2057.30,2103.67,2582.32
55,2057.30,2117.88,2725.38
56,2057.30,2121.85,2580.21
57,2057.30,2083.62,2580.21
58,2057.30,2060.88,2447.68
59,2057.30,2059.52,2456.78
60,2057.30,2058.83,2400.06
61,2057.30,2059.61,2415.86
62,2057.30,2058.61,2450.61
63,2057.30,2058.88,2409.62
64,2057.30,2058.41,2384.88
65,2057.30,2059.89,2606.14
66,2057.30,2058.04,2256.75
67,2057.30,2058.42,2434.05
68,2046.30,2059.00,2320.22
69,2046.30,2061.45,2648.34
70,2046.30,2064.12,2543.90
71,2035.50,2077.06,2524.15
72,2035.50,2062.17,2524.15
73,2035.50,2064.51,2515.08
74,2035.50,2058.99,2546.53
75,2026.01,2036.58,2348.53
76,2026.01,2038.24,2680.29
77,2013.05,2037.30,2368.50
78,2013.05,2044.08,2562.76
79,2013.05,2042.68,2538.82
80,2013.05,2030.26,2553.01
81,2013.05,2018.18,2603.29
82,2013.05,2014.95,2366.88
83,2013.05,2014.47,2459.03
84,2013.05,2015.10,2545.35
85,2009.07,2015.08,2609.06
86,2009.07,2016.78,2592.92
87,2009.07,2016.58,2528.20
88,2009.07,2025.86,2572.78
89,2009.07,2030.19,2614.05
90,2009.07,2012.08,2510.31
91,1971.62,2009.69,2330.66
92,1971.62,2011.93,2391.77
93,1971.62,2012.59,2394.57
94,1971.62,2024.12,2476.57
95,1971.62,2024.75,2631.15
96,1971.62,1973.18,2295.88
97,1971.62,1974.85,2476.56
98,1971.62,1975.67,2510.88
99,1971.62,1972.66,2417.18
100,1971.62,1973.37,2253.15
101,1971.62,1974.37,2456.56
102,1965.06,1973.31,2413.22
103,1965.06,1976.40,2321.22
104,1965.06,1983.01,2685.60
105,1957.99,1988.27,2428.26
106,1957.99,2020.78,2573.80
107,1950.80,2007.98,2532.75
108,1950.80,2031.70,2629.22
109,1943.73,2042.97,2665.25
110,1943.73,2013.97,2714.84
111,1943.73,2027.54,2679.52
112,1943.73,2061.76,2742.66
113,1943.73,2005.15,2672.97
114,1909.02,1946.80,2575.28
115,1909.02,1949.90,2617.30
116,1909.02,1951.74,2601.83
117,1909.02,1996.91,2643.19
118,1909.02,2030.93,2643.19
119,1904.60,1948.23,2643.17
120,1904.60,1914.94,2508.05
121,1904.60,1916.35,2457.01
122,1904.60,1916.53,2520.48
123,1904.60,1908.76,2635.55
124,1880.46,1905.61,2340.49
125,1880.46,1908.38,2375.72
126,1879.27,1908.24,2298.88
127,1879.27,1918.34,2677.55
128,1878.90,1910.77,2603.32
129,1878.34,1886.09,2237.22
130,1878.34,1881.49,2459.17
131,1874.92,1882.47,2566.22
132,1874.92,1887.76,2487.33
133,1874.92,1882.40,2363.87
134,1874.92,1888.46,2577.91
135,1874.92,1890.33,2657.89
136,1874.92,1876.40,2164.32
137,1874.92,1875.31,2089.00
138,1874.92,1876.91,2246.16
139,1874.92,1878.15,2525.06
140,1874.92,1877.68,2302.60
141,1874.92,1876.36,2080.27
142,1871.38,1876.79,2160.01
143,1871.38,1876.95,2577.44
144,1869.10,1879.91,2274.84
145,1865.56,1879.52,2345.20
146,1864.88,1881.33,2736.16
147,1864.88,1880.15,2543.23
148,1864.88,1874.59,2438.16
149,1864.88,1866.91,2162.86
150,1864.88,1866.71,2172.66
151,1864.88,1868.01,2388.69
152,1864.88,1866.80,2437.54
153,1864.88,1866.50,2265.34
154,1856.32,1866.04,2569.60
155,1840.40,1868.17,2271.96
156,1840.40,1868.29,2224.26
157,1831.85,1867.36,2234.28
158,1831.85,1866.80,2240.23
159,1831.85,1890.41,2313.20
160,1831.85,1848.08,2286.42
161,1831.85,1834.02,2124.10
162,1831.85,1833.56,2303.16
163,1831.85,1832.15,1926.08
164,1831.85,1832.89,2102.92
165,1831.85,1834.80,2462.92
166,1831.85,1834.51,2298.45
167,1831.85,1833.80,2212.72
168,1831.85,1832.54,2087.62
169,1831.85,1834.60,2396.38
170,1831.85,1832.93,2164.61
171,1831.85,1834.04,2264.24
172,1831.85,1833.70,2159.85
173,1831.85,1834.38,2496.41
174,1831.85,1833.42,2055.93
175,1820.58,1834.99,2449.33
176,1820.58,1836.56,2678.63
177,1820.58,1834.41,2187.82
178,1820.58,1831.70,2562.68
