Generation,Best,Average,Worst
0,3050.43,3565.45,4139.99
1,2864.79,3473.70,4069.32
2,2850.67,3409.96,4002.23
3,2819.48,3344.18,3943.36
4,2819.48,3292.14,3832.82
5,2814.96,3242.37,3777.33
6,2619.24,3186.79,3940.86
7,2619.24,3148.94,3737.27
8,2619.24,3110.58,3673.74
9,2511.91,3078.07,3737.00
10,2482.73,3041.09,3661.55
11,2482.73,3025.06,3657.92
12,2452.76,3012.61,3543.89
13,2452.76,2981.82,3680.40
14,2452.76,2969.67,3587.66
15,2429.77,2931.09,3526.72
16,2429.77,2916.77,3516.31
17,2427.74,2905.47,3559.60
18,2426.50,2896.62,3440.40
19,2426.50,2886.28,3589.98
20,2426.50,2865.75,3565.79
21,2401.54,2848.10,3419.23
22,2401.54,2834.07,3384.94
23,2273.51,2810.32,3379.28
24,2273.51,2773.05,3395.60
25,2273.51,2758.08,3331.43
26,2220.50,2744.59,3398.98
27,2202.13,2728.17,3206.64
28,2202.13,2722.43,3404.05
29,2202.13,2717.86,3381.03
30,2194.44,2716.99,3252.37
31,2194.44,2725.96,3330.21
32,2194.44,2718.38,3272.19
33,2194.44,2698.89,3238.07
34,2173.08,2690.93,3259.96
35,2120.69,2653.75,3251.36
36,2120.69,2641.65,3215.24
37,2120.69,2629.30,3311.10
38,2120.69,2626.75,3267.89
39,2120.69,2636.08,3256.68
40,2120.69,2617.37,3225.65
41,2120.69,2605.27,3098.25
42,2120.69,2590.86,3090.74
43,2120.69,2600.41,3241.09
44,2120.20,2598.74,3186.10
45,2107.88,2585.22,3247.66
46,2107.88,2572.14,3221.97
47,2052.28,2553.44,3288.84
48,2052.28,2529.40,3163.19
49,2052.28,2495.18,3008.82
