Generation,Best,Average,Worst
0,3156.86,3515.50,4009.78
1,3042.57,3430.06,3980.50
2,3026.18,3339.91,3946.47
3,3021.28,3292.90,3838.59
4,2898.82,3282.84,3813.55
5,2898.82,3191.89,3871.73
6,2749.93,3135.58,3682.80
7,2672.61,3076.32,3783.28
8,2610.38,2978.98,3482.82
9,2610.38,2937.57,3531.40
10,2520.84,2874.14,3328.97
11,2520.84,2846.81,3475.33
12,2465.12,2823.14,3430.59
13,2465.12,2765.87,3402.70
14,2365.52,2663.47,3314.57
15,2365.52,2586.05,3130.85
16,2303.03,2545.70,3065.99
17,2303.03,2531.41,3275.13
18,2303.03,2476.41,3054.76
19,2303.03,2447.12,3017.53
20,2276.60,2434.46,3046.51
21,2276.60,2322.44,2842.96
22,2271.39,2336.14,2930.70
23,2271.39,2319.33,2932.99
24,2271.39,2279.86,2808.56
25,2271.39,2280.52,2810.69
26,2264.76,2272.99,2546.38
27,2264.76,2277.82,2671.14
28,2264.76,2297.07,2698.88
29,2260.36,2300.13,2937.21
30,2260.36,2275.68,2848.89
31,2236.29,2284.36,2730.14
32,2215.67,2304.10,2775.22
33,2215.67,2291.37,2891.28
34,2192.30,2300.68,2757.93
35,2192.30,2294.43,2987.96
36,2191.46,2247.27,2912.69
37,2191.46,2266.23,2994.24
38,2178.37,2249.38,2968.55
39,2178.37,2207.88,2667.90
40,2178.37,2218.16,2753.48
41,2178.37,2234.88,2839.95
42,2178.37,2192.79,2753.11
43,2176.86,2183.63,2796.31
44,2162.83,2187.14,2821.98
45,2161.33,2197.65,2861.02
46,2151.14,2222.53,2978.70
47,2146.68,2223.79,2969.71
48,2126.33,2213.78,2994.90
49,2058.16,2230.58,2903.56
50,2058.16,2196.34,2954.70
51,2044.29,2188.64,2914.74
52,2044.29,2122.61,3042.41
53,2041.30,2062.16,2722.39
54,2008.05,2051.18,2724.52
55,2008.05,2051.68,2535.95
56,2000.17,2055.88,2737.48
57,2000.17,2047.45,2767.46
58,2000.17,2016.90,2646.36
59,2000.17,2008.19,2679.58
60,2000.17,2009.56,2503.02
61,2000.17,2008.65,2605.94
62,2000.17,2007.97,2476.74
63,2000.17,2003.27,2548.68
64,1994.50,2008.99,2692.00
65,1994.50,2008.30,2431.83
66,1989.86,2003.65,2479.43
67,1989.86,2042.50,2621.94
68,1987.03,2022.87,2518.34
69,1987.03,2048.33,2598.19
70,1987.03,2028.97,2678.40
71,1976.28,2003.51,2699.95
72,1976.28,1995.52,2788.87
73,1976.28,2009.19,2535.90
74,1976.28,2019.83,2606.86
75,1973.27,1989.84,2614.96
76,1961.81,1986.24,2485.10
77,1961.81,1995.78,2554.06
78,1958.80,2026.83,2575.50
79,1957.56,2029.40,2720.49
80,1957.56,2003.87,2579.99
81,1957.56,1988.55,2606.60
82,1955.77,2008.94,2604.84
83,1943.96,1984.64,2682.71
84,1942.17,1974.05,2691.02
85,1940.78,1980.76,2460.26
86,1927.18,1984.59,2700.57
87,1927.18,1972.97,2630.98
88,1927.18,1940.78,2527.44
89,1927.18,1934.04,2421.06
90,1913.26,1935.78,2549.62
91,1913.26,1934.59,2378.10
92,1913.26,1942.67,2505.53
93,1913.26,1977.42,2783.04
94,1913.26,1932.38,2689.99
95,1913.26,1923.88,2550.63
96,1913.26,1921.59,2372.69
97,1913.26,1919.90,2558.46
98,1913.26,1919.32,2457.67
99,1913.26,1915.68,2328.12
100,1913.26,1919.76,2593.58
101,1913.26,1919.08,2614.42
102,1913.26,1924.39,2638.41
103,1913.26,1922.00,2696.33
104,1913.26,1923.94,2515.18
105,1913.26,1925.17,2696.33
106,1913.26,1924.30,2490.67
107,1913.26,1923.71,2544.35
108,1910.53,1920.94,2436.88
109,1910.53,1920.44,2361.65
110,1910.53,1926.01,2527.42
111,1910.53,1919.83,2554.32
112,1910.53,1916.33,2661.89
113,1910.53,1918.90,2513.57
