Generation,Best,Average,Worst
0,3057.36,3565.75,4111.52
1,2962.86,3479.24,3981.69
2,2913.42,3411.83,3984.21
3,2888.88,3344.23,3961.16
4,2847.68,3293.31,3916.67
5,2779.45,3231.97,3884.22
6,2727.65,3186.79,3839.50
7,2586.79,3153.63,3728.57
8,2586.79,3115.31,3748.52
9,2584.53,3075.12,3655.86
10,2517.13,3045.91,3675.33
11,2493.33,3021.82,3717.63
12,2484.63,2995.90,3668.07
13,2484.63,2981.95,3632.64
14,2462.56,2969.12,3585.62
15,2401.21,2936.99,3587.86
16,2362.34,2919.24,3557.79
17,2362.34,2905.44,3552.80
18,2345.74,2867.60,3402.88
19,2270.47,2863.84,3578.36
20,2270.47,2823.36,3489.88
21,2268.16,2809.89,3352.19
22,2268.16,2794.17,3402.30
23,2268.16,2775.54,3316.54
24,2268.16,2764.37,3506.34
25,2189.23,2746.61,3378.94
26,2189.23,2732.41,3514.36
27,2189.23,2699.81,3488.04
28,2189.23,2689.58,3220.47
29,2189.23,2682.97,3237.72
30,2189.23,2680.40,3262.25
31,2189.23,2681.42,3302.34
32,2189.23,2677.11,3343.01
33,2189.23,2682.85,3214.45
34,2189.23,2698.54,3525.00
35,2189.23,2681.69,3246.18
36,2189.23,2665.72,3255.67
37,2179.65,2672.35,3347.57
38,2179.65,2681.71,3318.50
39,2148.15,2674.95,3304.47
40,2148.15,2672.95,3296.29
41,2148.15,2676.16,3356.91
42,2148.15,2661.28,3212.72
43,2148.15,2666.84,3266.55
44,2148.15,2649.58,3235.71
45,2148.13,2627.66,3209.64
46,2045.45,2636.85,3203.40
47,2045.45,2630.73,3316.09
48,2045.45,2617.55,3156.69
49,2045.45,2610.24,3211.23
50,2045.45,2606.34,3320.62
51,2045.45,2601.07,3292.31
52,2045.45,2601.72,3232.95
53,2045.45,2583.36,3320.01
54,2045.45,2553.86,3424.82
55,2045.45,2547.70,3157.84
56,2045.45,2526.90,3092.16
57,1995.73,2499.95,3097.91
58,1995.73,2464.86,3051.24
59,1995.73,2426.72,3051.62
60,1995.73,2382.03,3041.51
61,1995.73,2338.21,3080.96
62,1986.16,2275.10,2892.01
63,1979.65,2211.60,2812.52
64,1979.65,2171.98,3006.53
65,1979.65,2141.49,2886.82
66,1942.21,2140.76,2792.38
67,1942.21,2161.65,2824.35
68,1942.21,2162.69,2901.87
69,1942.21,2154.31,2745.60
70,1935.75,2160.74,2785.51
71,1932.13,2134.80,2855.08
72,1932.13,2126.35,2857.94
73,1926.64,2114.45,2715.94
74,1909.34,2109.00,2832.38
75,1892.15,2106.93,2744.10
76,1892.15,2080.06,2783.17
77,1863.43,2057.95,2726.42
78,1863.43,2027.88,2859.17
79,1863.43,2016.67,2599.65
80,1857.73,2017.84,2697.47
81,1857.73,1996.44,2849.93
82,1857.68,1995.77,2698.79
83,1831.40,2011.11,2717.78
84,1831.40,1942.45,2670.47
85,1818.21,1868.72,2493.99
86,1818.21,1862.01,2592.51
87,1804.61,1851.38,2383.06
88,1804.61,1845.46,2373.74
89,1804.61,1835.32,2286.47
90,1804.61,1848.10,2441.92
91,1794.74,1877.65,2645.51
92,1794.74,1879.58,2376.76
93,1794.74,1825.46,2382.30
94,1794.67,1840.35,2431.57
95,1794.67,1859.42,2318.08
96,1783.82,1866.23,2434.81
97,1783.82,1829.59,2308.68
98,1783.71,1812.98,2330.62
99,1783.71,1817.62,2598.71
100,1783.71,1828.72,2585.33
101,1783.71,1859.33,2599.64
102,1782.38,1891.43,2742.88
103,1782.38,1897.08,2733.32
104,1782.27,1853.32,2830.08
105,1782.27,1809.58,2637.55
106,1782.27,1830.03,2688.93
107,1775.69,1823.04,2729.47
108,1774.41,1792.09,2620.29
109,1771.99,1790.89,2491.95
110,1765.40,1800.70,2615.62
111,1765.40,1818.29,2560.28
112,1764.13,1844.72,2620.55
113,1764.13,1867.59,2611.55
114,1764.13,1898.23,2609.49
115,1764.13,1865.36,2686.18
116,1764.13,1836.86,2664.08
117,1764.13,1779.03,2391.09
118,1764.13,1769.65,2392.92
119,1764.13,1770.97,2405.22
120,1764.13,1772.25,2405.22
121,1764.13,1771.92,2363.76
122,1764.13,1770.39,2336.49
123,1764.13,1769.95,2256.35
124,1764.13,1771.83,2531.71
125,1760.82,1770.43,2321.30
126,1760.02,1773.76,2464.23
127,1760.02,1774.22,2549.19
128,1760.02,1781.45,2493.66
129,1760.02,1806.36,2499.46
130,1760.02,1803.97,2633.30
131,1757.40,1775.77,2519.54
132,1757.40,1767.36,2488.61
133,1756.86,1766.60,2475.60
134,1756.86,1769.11,2569.63
135,1756.86,1783.15,2487.92
136,1756.86,1784.06,2352.81
137,1756.86,1816.14,2465.12
138,1756.44,1816.90,2440.05
139,1756.44,1770.54,2302.63
140,1748.25,1761.18,2350.58
141,1748.25,1767.34,2279.08
142,1748.25,1770.70,2357.31
143,1748.25,1771.81,2324.99
144,1748.25,1786.04,2375.95
145,1748.25,1809.37,2498.22
146,1748.25,1815.24,2422.23
147,1748.25,1760.84,2338.44
148,1744.61,1760.30,2519.88
149,1744.61,1754.17,2535.55
150,1744.61,1753.36,2288.85
151,1744.61,1767.16,2529.44
152,1744.61,1768.24,2536.46
153,1737.11,1762.97,2381.66
154,1737.11,1752.84,2370.35
155,1737.11,1758.81,2370.35
156,1737.11,1771.96,2550.77
157,1737.02,1793.41,2412.30
158,1737.02,1797.39,2468.44
159,1735.50,1810.51,2495.26
160,1733.79,1812.07,2471.72
161,1733.79,1756.85,2468.44
162,1733.79,1745.76,2154.75
163,1732.17,1753.62,2520.36
164,1732.17,1764.42,2478.08
165,1732.02,1772.72,2258.36
166,1732.02,1753.11,2619.71
167,1728.82,1746.26,2619.71
168,1728.82,1765.43,2621.12
169,1728.82,1808.86,2621.12
170,1728.82,1834.10,2753.63
171,1728.82,1818.59,2622.93
172,1722.61,1824.87,2622.93
173,1722.61,1746.28,2621.12
174,1722.61,1739.44,2197.88
175,1722.61,1757.75,2343.30
176,1722.61,1769.45,2424.08
177,1722.61,1791.07,2232.59
178,1717.93,1736.97,2227.25
179,1717.93,1729.70,2305.32
180,1717.93,1734.89,2353.68
181,1717.93,1745.84,2283.40
182,1715.84,1759.82,2315.88
183,1715.84,1783.11,2279.52
184,1701.66,1739.80,2408.71
185,1701.66,1741.08,2390.69
186,1701.66,1754.54,2412.92
187,1701.66,1791.16,2615.58
188,1701.66,1792.18,2529.87
189,1701.66,1766.29,2516.20
190,1701.66,1713.27,2529.87
191,1701.66,1706.88,2421.64
192,1701.66,1707.80,2482.89
193,1696.14,1708.01,2525.87
194,1696.14,1706.42,2524.73
195,1696.14,1707.18,2370.70
196,1696.14,1709.10,2370.70
197,1696.14,1705.63,2246.09
198,1696.14,1702.03,2244.01
199,1696.14,1705.13,2522.53
200,1696.14,1704.89,2257.20
201,1696.14,1703.69,2194.09
202,1696.14,1700.81,2079.26
203,1696.14,1701.30,2218.42
204,1696.14,1702.50,2260.75
205,1696.14,1702.89,2116.50
206,1696.14,1702.77,2470.12
207,1696.14,1704.02,2467.50
208,1696.14,1700.29,2189.13
209,1696.14,1701.55,2260.75
210,1696.14,1700.46,2025.61
211,1696.14,1701.80,2164.64
212,1696.14,1702.31,2315.89
213,1696.14,1701.42,2150.15
214,1696.14,1703.26,2257.20
215,1696.14,1703.85,2422.91
216,1696.14,1704.18,2194.09
217,1696.14,1701.64,2343.08
218,1696.14,1702.43,2479.55
219,1696.14,1704.05,2479.55
220,1696.14,1703.33,2246.77
221,1696.14,1701.32,2479.55
222,1696.14,1704.14,2252.64
223,1696.14,1702.13,2237.31
224,1696.14,1702.17,2364.23
225,1696.14,1699.85,2367.36
226,1696.14,1699.63,2131.56
227,1696.14,1704.19,2212.91
228,1695.20,1701.47,2225.90
