Generation,Best,Average,Worst
0,3103.74,3509.88,4021.88
1,3032.12,3390.49,3967.76
2,2879.40,3348.61,3844.79
3,2753.98,3282.61,4111.26
4,2753.98,3226.63,3916.62
5,2736.31,3091.46,3655.84
6,2665.66,2922.10,3651.79
7,2664.68,2816.25,3443.13
8,2572.30,2832.65,3436.64
9,2572.30,2817.95,3391.11
10,2409.29,2795.20,3402.01
11,2409.29,2771.45,3421.53
12,2409.29,2747.11,3341.98
13,2357.26,2699.21,3277.52
14,2357.26,2623.39,3195.92
15,2357.26,2551.35,3233.46
16,2313.08,2418.69,3318.57
17,2313.08,2377.21,3026.71
18,2302.19,2402.52,3011.94
19,2295.15,2382.66,3145.64
20,2249.31,2435.08,3015.61
21,2236.04,2511.38,3100.64
22,2226.17,2456.72,3071.83
23,2226.17,2386.42,3078.65
24,2199.10,2330.80,3036.99
25,2199.10,2304.96,3038.37
26,2199.10,2291.51,2908.95
27,2199.10,2214.72,2858.75
28,2198.38,2208.72,2603.79
29,2189.93,2215.66,2834.29
30,2177.92,2252.93,2916.14
31,2106.29,2307.85,2910.84
32,2106.29,2295.86,2920.56
33,2085.11,2245.72,2885.66
34,2073.76,2230.20,2870.30
35,2052.58,2236.05,2873.00
36,2045.97,2151.31,2774.04
37,2043.41,2130.51,2796.90
38,2041.48,2109.67,2804.27
39,2041.48,2065.34,2860.33
40,2040.65,2058.60,2752.91
41,2038.72,2054.55,2677.57
42,2024.15,2061.37,2713.73
43,2022.46,2071.58,2749.93
44,2016.72,2072.30,2755.99
45,2003.47,2080.99,2861.24
46,1993.19,2097.09,2802.75
47,1971.70,2083.58,2738.50
48,1970.35,2034.68,2831.18
49,1957.08,1997.98,2655.94
