Generation,Best,Average,Worst
0,3191.32,3564.60,3939.72
1,3148.66,3516.28,3919.89
2,3044.69,3435.32,3962.42
3,3044.69,3377.95,3795.32
4,2995.06,3360.91,3780.44
5,2995.06,3283.44,3686.40
6,2919.79,3257.23,3847.69
7,2919.79,3216.73,3668.39
8,2902.71,3180.57,3699.01
9,2902.71,3145.33,3552.06
10,2902.71,3143.38,3544.67
11,2829.69,3091.85,3647.19
12,2829.69,3098.76,3562.25
13,2829.69,3053.58,3522.02
14,2800.82,3028.30,3581.86
15,2766.60,3009.52,3449.41
16,2766.60,2969.10,3578.22
17,2766.60,2924.91,3521.37
18,2766.60,2910.93,3500.21
19,2666.13,2912.88,3443.81
20,2666.13,2871.72,3347.68
21,2666.13,2850.44,3324.17
22,2666.13,2811.98,3379.25
23,2597.90,2790.64,3561.79
24,2597.90,2699.53,3233.43
25,2597.90,2663.42,3183.00
26,2556.93,2645.88,3145.59
27,2556.93,2628.11,3218.28
28,2556.93,2617.83,3158.86
29,2556.93,2605.07,3053.22
30,2556.93,2572.79,3023.71
31,2556.93,2560.17,2676.71
32,2556.93,2559.42,2749.72
33,2556.93,2558.53,2717.33
34,2556.93,2558.97,2761.18
35,2556.93,2561.94,3057.76
36,2556.93,2560.34,2898.63
37,2556.93,2558.10,2674.37
38,2556.93,2557.96,2642.96
39,2556.93,2561.68,2881.64
40,2556.93,2556.93,2556.93
41,2556.93,2556.93,2556.93
42,2556.93,2556.93,2556.93
43,2556.93,2559.67,2831.51
44,2556.93,2557.63,2626.87
45,2556.93,2561.35,2824.64
46,2556.93,2557.21,2585.65
47,2551.22,2561.03,2937.31
48,2551.22,2557.35,2622.30
49,2551.22,2558.65,2761.02
