Generation,Best,Average,Worst
0,2930.34,3571.82,4104.57
1,2930.34,3485.92,4045.73
2,2843.83,3406.20,3985.64
3,2843.83,3355.43,3928.20
4,2843.83,3311.45,3940.81
5,2599.02,3261.58,3936.88
6,2599.02,3231.20,3730.71
7,2599.02,3209.77,3836.13
8,2599.02,3161.42,3783.23
9,2577.16,3108.33,3670.16
10,2560.23,3065.80,3574.84
11,2560.23,3039.03,3622.69
12,2494.25,3018.36,3585.10
13,2494.25,3004.55,3632.48
14,2416.32,2983.78,3588.76
15,2416.32,2981.60,3567.25
16,2366.55,2954.96,3528.77
17,2366.55,2946.66,3570.52
18,2366.55,2946.36,3598.43
19,2366.55,2917.96,3591.65
20,2366.55,2893.78,3483.24
21,2366.55,2887.29,3480.16
22,2366.55,2869.09,3460.80
23,2366.55,2874.86,3571.08
24,2366.55,2855.42,3460.60
25,2366.55,2837.18,3472.98
26,2364.38,2811.81,3498.68
27,2364.38,2796.58,3369.90
28,2364.38,2783.95,3346.36
29,2354.89,2776.64,3523.69
30,2304.92,2758.68,3348.88
31,2304.92,2752.39,3396.36
32,2304.92,2742.36,3371.68
33,2193.20,2729.37,3531.68
34,2193.20,2713.46,3310.51
35,2193.20,2698.57,3517.77
36,2178.01,2683.96,3311.90
37,2178.01,2666.84,3282.94
38,2178.01,2650.49,3341.15
39,2166.51,2627.21,3313.12
40,2047.02,2612.20,3485.57
41,2047.02,2591.77,3177.23
42,2047.02,2574.04,3057.28
43,2047.02,2551.76,3090.13
44,2047.02,2516.47,3106.77
45,2047.02,2487.95,2994.97
46,2028.55,2460.14,3055.90
47,2028.55,2450.83,3060.89
48,1983.66,2405.00,2900.53
49,1976.54,2348.27,2946.97
